Date,Open,High,Low,Close,Volume,MOM,DMI,ROC,ADX,AROON_OSC,CCI,RSI,slowk,slowd,fastk,fastd,CMO,PPO,UO,Signal_origin,Signal_trend
2010-07-29,2279.070068,2282.939941,2228.52002,2251.689941,2324590000.0,2.609863000000132,1.0190198045794696,0.11604135510909774,15.018162298918066,35.714285714285715,23.191776217775796,54.090819221668006,83.97559414553108,85.45330663628187,62.133355004380824,83.97559414553108,8.219676398784273,1.462215543557379,56.86952451372866,1,1
2010-07-30,2227.290039,2264.810059,2218.610107,2254.699951,2138610000.0,75.64990200000011,2.4660760923637053,3.4716918060104796,14.121584712735611,35.714285714285715,-9.725689066939829,54.50526243415251,76.80998705676876,84.84671962563799,64.17196455618843,76.80998705676876,9.595133037662645,1.4525523189392073,64.5701685140798,1,1
2010-08-02,2283.320068,2299.23999,2274.27002,2295.360107,1953200000.0,97.1301269999999,9.248256584234628,4.418560745859712,13.773489846414114,35.714285714285715,89.76644825772277,59.786365036293454,75.15201498580294,82.66148683629721,91.71013964517087,75.15201498580294,26.36517668350248,1.4249976516668759,64.17355433005275,0,0
2010-08-03,2291.75,2295.030029,2272.330078,2283.52002,1997030000.0,61.0300299999999,8.495617235942063,2.7460204668908306,13.39649894566611,35.714285714285715,56.92724579395485,57.686421692456236,74.51131396435389,80.04350236201219,83.69112494009235,74.51131396435389,19.126029229869484,1.2677929608617742,60.1604102474183,1,1
2010-08-04,2291.090088,2305.070068,2283.209961,2303.570068,2021980000.0,116.23999000000003,11.879240285463883,5.3142409172320715,13.288123327080237,35.714285714285715,91.68084677777745,60.233641692513054,79.79542776885964,78.04886758426323,97.27055469846576,79.79542776885964,27.0838935415995,1.4607689054508814,58.99171009805413,0,0
2010-08-05,2291.219971,2298.860107,2281.679932,2293.060059,1774300000.0,47.17016599999988,11.204384561467663,2.100288449002785,13.139284843822196,35.714285714285715,56.14670210098965,58.25400786131257,85.03075642167414,78.25990003949184,88.3099982684533,85.03075642167414,20.114069138034207,1.405089732360262,62.64060025978889,0,0
2010-08-06,2267.419922,2291.149902,2253.919922,2288.469971,1876630000.0,19.0,0.5202846851947878,0.8371998855586593,12.237927689634523,35.714285714285715,-1.6378157260746593,57.36723524568804,88.01765781519441,80.50143419117697,79.10647152378974,88.01765781519441,16.962347543712205,1.2823394228994103,68.59670694659175,1,0
2010-08-09,2298.810059,2309.429932,2289.030029,2305.689941,1614580000.0,9.260009000000082,6.4726472401659745,0.4032349897101106,11.82612194324391,100.0,99.19001017324554,59.8372843961925,88.85202314611203,83.24143582323879,95.88196629975899,88.85202314611203,25.24137243740218,1.0826743264984162,72.97250773628073,0,0
2010-08-10,2280.060059,2290.51001,2261.5,2277.169922,2039590000.0,-11.080077999999958,4.322528755615473,-0.48421623511416545,11.29015100127045,92.85714285714286,-15.664432610943031,54.23291036613789,85.00962018814042,85.34109706799609,64.47911015023432,85.00962018814042,5.620348629199453,0.9550734706535777,69.12251680165805,0,0
2010-08-11,2236.929932,2236.929932,2204.939941,2208.629883,2274460000.0,-55.93017599999985,21.852942734239964,-2.4698031645359775,12.044636125053987,-14.285714285714286,-199.62137615911132,43.65169471595027,66.26178589077179,82.6343686923785,3.5313832116226105,66.26178589077179,-25.805784853904544,0.799510023894704,52.019334412521744,0,0
2010-08-12,2164.639893,2197.969971,2163.070068,2190.27002,2189680000.0,-61.41992100000016,31.8129740801249,-2.7277255132526324,13.45666026470191,-21.42857142857143,-186.27444867255105,41.325730819322985,52.316645662421934,76.09154654052807,18.584297126704037,52.316645662421934,-31.910960633249974,0.6585916319892916,52.34646553177308,0,1
2010-08-13,2183.090088,2190.27002,2173.47998,2173.47998,1605040000.0,-81.21997099999999,31.812974080124896,-3.6022518634453937,14.767825537232122,-21.42857142857143,-122.40601741310132,39.26521110159232,37.91786046849509,66.07158707118819,7.112545554155528,37.91786046849509,-37.225280889342486,0.31083278318796137,47.189985486601174,1,1
2010-08-16,2161.310059,2193.840088,2155.659912,2181.870117,1627620000.0,-113.48999000000003,35.8487782827551,-4.9443217930771555,16.27360787619805,-35.714285714285715,-91.36667470062271,40.85228165330055,22.150480877137458,52.731278617393286,17.045068342970804,22.150480877137458,-31.45728403280551,-0.15624882968900058,49.26084593152141,1,1
2010-08-17,2197.090088,2225.080078,2193.419922,2209.439941,1736870000.0,-74.08007899999984,22.1945717950815,-3.244117780933664,16.69653387040401,-35.714285714285715,-36.76411126248412,45.85880418994894,16.24952416609101,38.97925941298341,34.97432659500209,16.24952416609101,-13.777930497773255,-0.4560800878342126,48.2765333180237,1,0
2010-08-18,2205.300049,2228.899902,2196.110107,2215.699951,1654560000.0,-87.87011699999994,20.59843702351053,-3.814518959967661,16.975241238483047,-35.714285714285715,-21.292041047158317,46.956683414553694,23.35231706801185,30.397365648431418,39.04534772122681,23.35231706801185,-9.999041106335838,-0.908393376531663,48.1164718983138,0,0
2010-08-19,2204.800049,2211.72998,2168.73999,2178.949951,2094800000.0,-114.11010799999985,27.86884094977643,-4.976324433899171,17.75335550357543,-35.714285714285715,-60.39575965068534,41.62082379920935,22.664661774919967,24.466968870931023,15.146020661244624,22.664661774919967,-26.18949932626442,-1.2679033613071238,45.18772315821195,1,0
2010-08-20,2172.26001,2182.669922,2159.540039,2179.76001,1898500000.0,-108.70996100000002,30.182953640778294,-4.750333732913115,18.641183941947066,-35.714285714285715,-76.8172936738087,41.77787419309958,24.376716605746658,21.758740098381338,15.672819708288976,24.376716605746658,-25.629078830974407,-1.5546095537642546,52.77417511756747,0,0
2010-08-23,2188.340088,2200.52002,2159.439941,2159.629883,1665900000.0,-146.06005800000003,22.004393747395127,-6.334765807090803,18.881413213764784,-35.714285714285715,-75.10914742729547,38.972119850120826,21.484054694146476,21.625454861783144,2.5817587849699106,21.484054694146476,-33.842973935842366,-1.9060236745446983,45.53708221044711,0,0
2010-08-24,2131.0,2144.199951,2113.709961,2123.76001,2141650000.0,-153.40991200000008,33.526149031340466,-6.73686713134094,19.92746577216305,-78.57142857142857,-223.28906274580802,34.522947936888336,15.516171848998965,21.478784398364734,5.134912369264527,15.516171848998965,-45.835181358164675,-2.2318915040712364,43.53887947361201,1,1
2010-08-25,2109.149902,2148.350098,2102.26001,2141.540039,2019480000.0,-67.08984400000008,36.07252969566937,-3.037622759539571,21.08068462384207,-85.71428571428572,-141.37076070774523,38.28400728043359,11.880279356546433,19.184376856071655,20.86588525896415,11.880279356546433,-32.447032343530694,-2.263128048758712,47.098701262981905,0,0
2010-08-26,2148.48999,2154.320068,2116.820068,2118.689941,1804510000.0,-71.58007899999984,33.20733697628621,-3.268093812469741,21.946874077588085,-85.71428571428572,-98.36823472302167,35.464608406250434,11.291105003181633,16.909665501723985,12.200148894420625,11.291105003181633,-40.36264814388509,-2.292801665285691,40.25231567366487,1,1
2010-08-27,2134.159912,2154.98999,2099.290039,2153.629883,2134550000.0,-19.850097000000005,37.37710315971675,-0.9132863970525262,23.04903329774013,-100.0,-63.79953634602886,42.44444383374438,16.541681318943912,15.342658444363437,41.925701287100374,16.541681318943912,-16.81599340882838,-2.1594466117035207,46.3923792849248,0,1
2010-08-30,2145.76001,2154.469971,2119.929932,2119.969971,1585200000.0,-61.90014599999995,37.37710315971673,-2.8370224935804433,24.072466859309888,-92.85714285714286,-59.044318162394816,38.16233542960435,19.21643423891421,14.889134353316985,15.955523384821406,19.21643423891421,-29.613125743274555,-2.0510678852335245,45.00841575758726,0,1
2010-08-31,2109.76001,2128.899902,2101.52002,2114.030029,2084110000.0,-95.40991200000008,41.80224902089363,-4.31828492956533,25.33887987085158,-85.71428571428572,-90.99693061726134,37.44441263244806,20.463968481431884,15.87869367980357,11.372583581852888,20.463968481431884,-31.699156205421453,-2.1075260252900385,44.22061217811107,1,1
2010-09-01,2142.75,2177.5,2141.949951,2176.840088,2133970000.0,-38.85986300000013,18.080680595616396,-1.7538413981758594,24.82043706547764,-50.0,80.80028686046283,48.48114858141213,28.257480878265334,19.154133984147347,59.83344724313139,28.257480878265334,2.629446403049408,-2.0017538873194267,55.587021043146834,1,1
2010-09-02,2178.98999,2200.01001,2173.709961,2200.01001,1680590000.0,21.06005899999991,8.986642262845535,0.9665233012963181,23.68945172243249,-50.0,145.4330264975372,51.85557965776061,41.35947369992973,25.16780772349697,77.71011300274262,41.35947369992973,12.13420060419409,-1.6968246394258732,62.06489408201581,1,1
2010-09-03,2227.959961,2235.570068,2213.560059,2233.75,1647790000.0,53.989990000000034,3.6389282200689204,2.476877718295234,22.257271472263664,35.714285714285715,174.21829959033548,56.340157957788804,52.70722636697477,32.40091673310314,98.66446462232557,52.70722636697477,24.24799704978206,-1.3263229455529002,63.13354985410251,0,1
2010-09-07,2227.26001,2231.280029,2206.620117,2208.889893,1685240000.0,49.260009999999966,1.1755484593971486,2.280946859818944,20.751434114201768,35.714285714285715,104.54101742886382,52.4625177874255,65.60062868699683,41.67775562271966,80.42253498493169,65.60062868699683,11.505165022530184,-0.8809385991759912,63.861976792538385,1,1
2010-09-08,2216.070068,2237.419922,2215.899902,2228.870117,2018210000.0,105.11010699999997,3.364000550980837,4.949245983777617,19.509474573971705,50.0,95.14771254092061,55.135141344567614,82.08817491974203,54.00259691038169,93.8103147455789,82.08817491974203,19.01501007107878,-0.28785930099405665,60.61488638605093,1,1
2010-09-09,2251.090088,2251.97998,2229.800049,2236.199951,1706650000.0,94.65991200000008,8.536578681664986,4.420179416500747,18.725696295949795,57.142857142857146,90.92868554988462,56.110008816121926,88.05454787239077,65.96201030920678,89.66531200637506,88.05454787239077,21.755408371997778,0.08377482285137744,64.58523515082783,1,1
2010-09-10,2239.080078,2246.600098,2229.120117,2242.47998,1692470000.0,123.79003899999998,8.245195952248542,5.842763332400236,17.977089128542563,57.142857142857146,76.2593499689248,56.97266145013301,91.26817349100031,75.9437502674209,93.77824109579034,91.26817349100031,24.226817892908194,0.5317969001336661,66.23726666564042,1,1
2010-09-13,2263.800049,2289.48999,2263.689941,2285.709961,1937630000.0,132.08007799999996,22.397786539634023,6.132905149700685,18.29285322933481,71.42857142857143,126.79158216747263,62.4447068756535,91.13780107401945,83.62986520882983,98.01260253742126,91.13780107401945,39.11871743965199,0.878020441233176,66.684917341018,1,1
2010-09-14,2281.310059,2302.570068,2274.570068,2289.77002,2079030000.0,169.80004899999994,26.139409084383345,8.009549725834297,18.853321504695423,78.57142857142857,139.98995713849345,62.92164024288914,93.79394282025028,89.2685280354805,93.70324371608584,93.79394282025028,40.35720704817813,1.4046414985826297,64.11292528367701,1,1
2010-09-15,2283.169922,2304.600098,2276.320068,2301.320068,2067130000.0,187.29003899999998,26.72986794568542,8.85938404047144,19.415931964766138,85.71428571428572,115.25077441026843,64.31020682930624,94.70885163199821,91.79266337793175,98.38485880431863,94.70885163199821,44.002884145973994,2.045526423646595,62.969758267130175,1,1
2010-09-16,2297.51001,2304.949951,2288.709961,2303.25,1809280000.0,126.40991200000008,26.838417435767102,5.807037122149872,19.946109498409065,92.85714285714286,94.08153258828558,64.54910690021404,96.60866033364856,93.5034858701833,99.16435551462678,96.60866033364856,44.638998080930115,2.4170943272636416,70.33722520278128,1,1
2010-09-17,2318.419922,2320.370117,2301.820068,2315.610107,2432480000.0,115.600097,31.645236018878364,5.254525955543277,20.7817613927283,100.0,97.19742380115154,66.11356189955987,97.31943902051634,94.7137389760865,97.33213453012931,97.31943902051634,48.82732092453123,2.6238225474887575,69.73977036072186,1,1
2010-09-20,2322.800049,2358.899902,2317.889893,2355.830078,1989520000.0,122.08007799999996,41.91440504873708,5.465252512590935,22.29123593958607,92.85714285714286,140.2186253690207,70.65211037034496,97.38538603525026,95.96325596833267,98.3423376110908,97.38538603525026,59.9259930848375,2.767064788400123,77.51450057572276,0,0
2010-09-21,2355.27002,2366.76001,2341.820068,2349.350098,2125100000.0,140.46020499999986,43.770281390909396,6.358859508802128,23.825453471823455,100.0,133.61043384541148,69.04755049160102,96.47039938361448,96.49854728100551,89.1283104579069,96.47039938361448,53.87689377767558,2.9602141794336734,74.42778253628181,0,1
2010-09-22,2339.909912,2355.909912,2323.550049,2334.550049,2170210000.0,105.67993200000001,33.123224127694826,4.741412754110708,24.489579947242838,92.85714285714286,77.71645961826944,65.39457560291814,92.77069969448867,96.11091689350361,79.88636035868963,92.77069969448867,40.246577305165054,2.9475325090901787,66.04269816232588,0,1
2010-09-23,2316.709961,2353.790039,2316.110107,2327.080078,1923110000.0,90.8801269999999,28.935778805806567,4.064042974303783,24.807165579997392,85.71428571428572,47.772002475019306,63.566610457097624,87.67733494270551,94.324651815315,73.69753175571103,87.67733494270551,33.530417510819746,2.926932293211404,61.37616824282792,1,1
2010-09-24,2356.26001,2381.219971,2353.5,2381.219971,1993380000.0,138.73999099999992,36.82574779451384,6.18689987145391,25.66563573817714,92.85714285714286,126.29069792848517,70.09188005196155,88.21090803667964,92.50294561854766,100.0,88.21090803667964,52.196075406263056,2.943022062007047,65.57808201280021,0,0
2010-09-27,2379.72998,2386.01001,2368.649902,2369.77002,1873120000.0,84.06005899999991,38.11782617141402,3.6776345395644006,26.555077911979776,100.0,113.2722826079872,67.34478448526828,86.47220008157394,90.32030842781238,89.64879783556228,86.47220008157394,42.664287295528744,2.823172652469303,62.229246403450425,1,0
2010-09-28,2373.129883,2383.669922,2339.5,2379.590088,2125730000.0,89.82006799999999,21.792826170732653,3.92266765725231,26.214917073319267,92.85714285714286,77.2630118714561,68.48558791683324,87.59684564555805,88.5455976802011,94.75153827782745,87.59684564555805,45.93150870780252,2.631847600109335,65.4863073271735,0,0
2010-09-29,2372.370117,2382.149902,2366.189941,2376.560059,2077930000.0,75.23999099999992,21.792826170732646,3.269427492777588,25.899053437420225,78.57142857142857,84.22234620759004,67.69969754820204,89.92360158560784,87.97617805842494,91.5201400589386,89.92360158560784,43.10089558645554,2.3726577972682237,63.26222471732006,0,0
2010-09-30,2390.959961,2400.060059,2354.219971,2368.620117,2418300000.0,65.37011699999994,27.868056526861302,2.83816854444805,26.039696515237445,100.0,66.85781652229312,65.576140849002,90.10248148196425,88.46120736627668,74.59193123749297,90.10248148196425,35.3607814758131,2.2303442537925773,60.47529436656865,1,1
2010-10-01,2386.820068,2389.449951,2359.320068,2370.75,1932650000.0,55.13989300000003,27.868056526861295,2.3812252690258218,26.170293658924866,92.85714285714286,51.747307620651995,65.88527155935509,84.83799415299936,87.78662458954061,73.67756335517555,84.83799415299936,36.39893207565742,2.0914133290788515,59.7962099725569,0,1
2010-10-04,2362.25,2370.870117,2332.459961,2344.52002,1901980000.0,-11.310058000000026,12.647966344148745,-0.48008802101727754,25.204413136440856,85.71428571428572,-57.12836492298207,58.87347708932016,75.60122235295621,85.61242904381706,43.46493883534657,75.60122235295621,11.572413419639986,1.798752193465029,59.44127398367004,1,1
2010-10-05,2368.52002,2402.419922,2366.060059,2399.830078,2203470000.0,50.47998000000007,24.07911900602841,2.1486784810392345,25.12403498426854,100.0,122.85038796023227,66.87818964463304,76.05078735382034,83.30321738546952,96.99936328214807,76.05078735382034,38.239446961309824,1.5981229011482148,60.09240564810303,0,0
2010-10-06,2395.159912,2399.129883,2368.429932,2380.659912,2103800000.0,46.10986300000013,24.079119006028403,1.975107066980697,25.04939812867996,92.85714285714286,94.17399618662495,62.348619075805885,72.70445679509751,79.85938842736746,74.7884872653244,72.70445679509751,23.694516042336627,1.4654054700824843,60.268475546136834,1,1
2010-10-07,2391.629883,2392.73999,2368.25,2383.669922,1846240000.0,56.589844000000085,23.97181373539646,2.4317961609914285,24.972427814873992,85.71428571428572,67.67287185120982,62.7749380857741,73.4412576198919,76.527143654953,78.27593536146499,73.4412576198919,25.086815083011782,1.3876180039442831,56.81975173537903,1,1
2010-10-08,2384.76001,2406.669922,2370.530029,2401.909912,2000980000.0,20.68994100000009,29.08493541762333,0.8688798704855172,25.266178357927515,78.57142857142857,120.49076661184611,65.3362950577373,77.6545038437375,75.09044559310061,94.7437944744035,77.6545038437375,33.37438463085386,1.1318472110320987,59.22017668059264,1,1
2010-10-11,2403.459961,2413.030029,2397.570068,2402.330078,1539990000.0,32.560058000000026,31.354910464106506,1.3739754374983537,25.701087794083158,85.71428571428572,145.38638672524564,65.39536274619016,86.30545501935345,77.23129212638007,86.71969471342626,86.30545501935345,33.56484984889608,1.0197890201062345,61.30836642849664,1,1
2010-10-12,2397.699951,2421.790039,2379.389893,2417.919922,1960920000.0,38.32983400000012,19.57254785518587,1.6107746537226353,25.26333494130478,92.85714285714286,116.82461438282019,67.60137120232311,86.03910668381384,79.22895599237877,95.66762160445003,86.03910668381384,40.647369703982875,0.908083044765561,66.9544540304755,1,1
2010-10-13,2432.550049,2452.540039,2426.52002,2441.22998,2294450000.0,64.66992100000016,30.867850595107587,2.7211566042733004,25.663657488004983,100.0,185.16228323209998,70.61748741222401,89.19765645703743,82.52759592476676,90.5812361314423,89.19765645703743,49.67242711752714,0.8831051829352821,70.92268496108095,0,1
2010-10-14,2441.209961,2445.850098,2422.070068,2435.379883,2014540000.0,66.75976600000013,28.06488025658293,2.818508781583584,25.835173400046266,50.0,117.11699514511015,68.88429781844461,90.6843506550081,85.97621453178999,85.70940635131839,90.6843506550081,43.51118889426897,0.8835738832302743,64.89245236260481,1,1
2010-10-15,2461.699951,2468.77002,2438.030029,2468.77002,2232810000.0,98.02001999999993,35.70350733123205,4.1345574185384315,26.540054395130966,64.28571428571429,141.32332431442364,72.96308270475562,91.73559176012739,88.79243211506795,100.0,91.73559176012739,55.32087845796209,0.9706513550636817,72.06347515834501,1,0
2010-10-18,2470.120117,2480.949951,2462.550049,2480.659912,1724710000.0,136.13989200000015,39.38697347749011,5.806727638862319,27.45769147244233,71.42857142857143,127.70376937424567,74.25713681370803,94.35258769258087,90.40185864971345,99.80467437569362,94.35258769258087,58.77361567487295,1.276497248590667,73.88677399651218,0,0
2010-10-19,2442.209961,2462.939941,2422.139893,2436.949951,2241840000.0,37.1198730000001,15.70346011888987,1.5467708876678365,26.618103518617154,71.42857142857143,37.20194459406528,62.42779796326611,89.29273796753401,91.0525849064575,70.36837297921565,89.29273796753401,20.319022107862743,1.246272360716984,63.587523557207895,1,1
2010-10-20,2443.199951,2469.719971,2441.070068,2457.389893,2016770000.0,76.72998099999995,18.214345262768312,3.223055112291906,26.017835071770808,71.42857142857143,66.08131373670352,65.2181492599173,87.07516248862606,90.62808611277522,79.49335873690264,87.07516248862606,29.324201653414594,1.3068435510824168,65.43556769758997,1,1
2010-10-21,2470.719971,2482.139893,2436.340088,2459.669922,2135480000.0,76.0,22.753429495398265,3.1883609093088072,25.784663244887053,92.85714285714286,64.82491189239863,65.52571144774747,85.98736988099728,89.68868995797305,80.27044331317444,85.98736988099728,30.312539875710453,1.3435511272785898,61.21885435850064,1,1
2010-10-22,2461.600098,2479.389893,2459.429932,2479.389893,1648180000.0,77.47998099999995,22.753429495398265,3.2257654882436704,25.568146548494997,92.85714285714286,93.66677176058856,68.14904379201818,85.50444730945706,88.44246106783899,97.58538714229893,85.50444730945706,38.6590308002354,1.4585038205880423,63.87117232790877,1,1
2010-10-25,2491.620117,2507.030029,2490.110107,2490.850098,1746320000.0,88.52001999999993,32.43222665828983,3.6847567622220856,26.058437984908917,100.0,167.05779040889172,69.59696757588955,83.17282657351245,86.20650884402531,88.14657069597061,83.17282657351245,43.11351122359445,1.570528950102553,61.156093978183776,1,1
2010-10-26,2476.51001,2503.030029,2470.120117,2497.290039,1914350000.0,79.37011699999994,20.65743196237417,3.282578396324576,25.67265184044215,85.71428571428572,102.11973289357543,70.41097445549481,87.57298782503945,85.8625588155264,92.36917923685067,87.57298782503945,45.61042810781497,1.651346141197329,60.648389637874885,1,1
2010-10-27,2484.090088,2505.350098,2478.01001,2503.26001,2013240000.0,62.0300299999999,21.52947760014841,2.540933484685448,25.376710823278312,85.71428571428572,100.75964508909874,71.18127629037353,91.08358981895296,86.66424428159178,97.04636870647015,91.08358981895296,47.991183539346274,1.6416134311995696,61.713399826079986,1,1
2010-10-28,2516.159912,2516.199951,2489.76001,2507.370117,1998340000.0,71.99023399999987,25.645231722451527,2.9560166158274725,25.39589088750497,100.0,104.82071229801063,71.72699375008007,93.15340533667276,88.09745137272687,90.61952090177344,93.15340533667276,49.69659795663004,1.6476690946574284,66.82291844500354,1,1
2010-10-29,2505.98999,2517.5,2505.860107,2507.409912,2068700000.0,38.639892000000145,26.145085328443372,1.5651474899229356,25.449404776143428,92.85714285714286,95.2402190889281,71.73257510212626,91.52166895613493,89.30089570206243,89.42670523960982,91.52166895613493,49.71455865125145,1.5216235040404136,65.48073020615901,0,1
2010-11-01,2520.449951,2532.370117,2491.459961,2504.840088,1904790000.0,24.180175999999847,31.79317023229254,0.9747477226938805,25.902530880154078,100.0,83.58302481394334,70.76112232286667,88.8973492729078,90.44580024194151,75.02497227983494,88.8973492729078,45.9292991175696,1.2884260032985646,61.78701575414779,1,1
2010-11-02,2525.939941,2534.879883,2518.290039,2533.52002,1914980000.0,96.57006899999988,32.728269983986515,3.9627432217215874,26.39008367328497,92.85714285714286,144.0232782824597,74.85403922305314,90.18227462464722,90.96765760186307,98.79380599554769,90.18227462464722,58.95768779072772,1.405781459810868,63.38678824349072,1,1
2010-11-03,2532.830078,2541.419922,2511.310059,2540.27002,1990410000.0,82.8801269999999,27.49319724995542,3.3726893414874004,26.46887750019,100.0,127.770186723875,75.71564603160131,90.5801937538378,90.86697838884005,99.03596435242306,90.5801937538378,61.41907277129385,1.4136971039720276,68.56461071286219,1,1
2010-11-04,2569.27002,2579.620117,2564.050049,2577.340088,2492050000.0,117.67016599999988,41.169224168369944,4.7839819866691835,27.518902262202854,85.71428571428572,200.43545046682308,79.80761866798595,92.13802763343284,90.66390284819207,98.40869029974861,92.13802763343284,71.84956789462092,1.492278674124007,70.36402245927452,1,0
2010-11-05,2577.629883,2582.179932,2568.780029,2578.97998,2092850000.0,99.59008700000004,41.95925107522129,4.016717470744324,28.55035574884703,92.85714285714286,139.32550028291791,79.96842304066831,93.81385561693142,91.12234018035137,97.80584515710265,93.81385561693142,72.22329736026629,1.531432749227972,68.49854433701947,1,0
2010-11-08,2570.860107,2583.300049,2566.780029,2580.050049,1799330000.0,89.19995100000006,40.373162304920896,3.5811047429800125,29.394841931423734,100.0,102.48692604639389,80.07989947256272,98.28411797371128,92.99969392051206,97.37628406373426,98.28411797371128,72.49139311024574,1.5273409845268295,71.24368006659559,0,0
2010-11-09,2587.080078,2592.939941,2552.929932,2562.97998,2157370000.0,65.68994100000009,29.576315939153318,2.630449005687163,29.40780436054727,92.85714285714286,64.29933209122977,73.09201037124559,93.64667188086666,93.69257337175596,75.60657553132467,93.64667188086666,47.02454989236787,1.4955772070126678,66.80511796856219,1,0
2010-11-10,2564.310059,2578.780029,2545.459961,2578.780029,1998930000.0,75.52001900000005,24.03506154756403,3.016866753685732,29.024037016762755,92.85714285714286,46.764147896060905,75.24523406294615,91.53367665065875,93.88326995112013,88.47098820138346,91.53367665065875,54.08366946158887,1.5183603075211294,75.52828687048459,0,0
2010-11-11,2534.23999,2559.98999,2524.120117,2555.52002,2559980000.0,48.149902999999995,9.613757489055459,1.9203348828935596,27.637588479069375,85.71428571428572,-21.004538475154405,66.77391799937321,85.34015864367328,92.52369615316823,67.44110026482124,85.34015864367328,26.22684659710907,1.467338770831548,70.51854223774508,0,0
2010-11-12,2540.469971,2552.23999,2506.399902,2518.209961,2191790000.0,10.800048999999944,0.7097892769044682,0.4307253053564608,25.714174250343312,71.42857142857143,-100.06119568746875,55.902129799564136,71.29361842122141,88.01964871402623,27.573144044843396,71.29361842122141,-4.823868075742753,1.4106061386874207,61.83728950892953,0,0
2010-11-15,2529.02002,2534.560059,2512.290039,2513.820068,1852210000.0,8.979980000000069,0.7097892769044555,0.35850512146546887,23.928146752240536,71.42857142857143,-109.1293903832519,54.77216041367012,56.22516322589702,79.60785776446338,22.034008087112312,56.22516322589702,-7.825190398180423,1.379508986099112,54.21397468052774,0,0
2010-11-16,2494.209961,2503.290039,2459.790039,2469.840088,2234090000.0,-63.67993200000001,24.98536539537993,-2.5134963014817657,24.003662369607635,-35.714285714285715,-172.22051773198143,44.965826455947486,42.6134322573658,69.4012098397632,7.547920688668577,42.6134322573658,-31.995238913017985,1.060758517467682,47.676041643341065,1,1
