,True_Label,Predicted_Label
207,1,0
208,1,0
209,0,0
210,0,0
211,0,0
212,1,0
213,1,0
214,0,0
215,0,0
216,1,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,1,0
223,1,0
224,1,0
225,1,0
226,1,0
227,1,0
228,1,0
229,1,0
230,1,0
231,1,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,1,0
240,1,0
241,0,0
242,0,0
243,0,0
244,1,0
245,1,0
246,1,0
247,1,0
248,1,0
249,1,0
250,1,0
251,0,0
252,1,0
253,1,0
254,0,0
255,1,0
256,0,0
257,0,0
258,0,0
259,0,0
260,1,0
261,0,0
262,1,0
263,1,0
264,0,0
265,1,0
266,1,0
267,1,0
268,1,0
269,0,0
270,0,0
271,1,0
272,1,0
273,1,0
274,1,0
275,1,0
276,1,0
277,1,0
278,1,0
279,1,0
280,1,0
281,1,0
282,0,0
283,0,0
284,1,0
285,0,0
286,1,0
287,0,0
288,0,0
289,0,0
290,0,0
291,1,0
292,1,0
293,1,0
294,0,0
295,1,0
296,1,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,1,0
316,1,0
317,1,0
318,1,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,1,0
328,1,0
329,1,0
330,1,0
331,1,0
332,1,0
333,1,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,1,0
343,1,0
344,1,0
345,1,0
346,1,0
347,1,0
348,0,0
349,0,0
350,0,0
351,0,0
352,1,0
353,1,0
354,1,0
355,1,0
356,1,0
357,1,0
358,1,0
359,1,0
360,1,0
361,1,0
362,1,0
363,0,0
364,0,0
365,1,0
366,1,0
367,1,0
368,1,0
369,1,0
370,1,0
371,1,0
372,1,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,1,0
389,1,0
390,1,0
391,1,0
392,1,0
393,1,0
394,1,0
395,1,0
396,1,0
397,1,0
398,1,0
399,1,0
400,1,0
401,1,0
402,1,0
403,1,0
404,1,0
405,1,0
406,1,0
407,1,0
408,1,0
409,1,0
410,1,0
411,1,0
412,1,0
413,1,0
414,1,0
415,0,0
416,1,0
417,1,0
418,1,0
419,1,0
420,1,0
421,1,0
422,1,0
423,1,0
424,1,0
425,1,0
426,1,0
427,0,0
428,0,0
429,0,0
430,0,0
431,1,0
432,1,0
433,1,0
434,1,0
435,1,0
436,1,0
437,1,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,1,0
447,1,0
448,0,0
449,0,0
450,0,0
451,0,0
452,1,0
453,1,0
454,1,0
455,1,0
456,1,0
457,1,0
458,1,0
459,1,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,1,0
468,1,0
469,0,0
470,1,0
471,0,0
472,0,0
473,1,0
474,1,0
475,1,0
476,1,0
477,0,0
478,0,1
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,1,0
485,1,0
486,0,0
487,0,0
488,0,0
489,0,0
490,1,0
491,1,0
492,1,0
493,1,0
494,1,0
495,1,0
496,1,0
497,1,0
498,1,0
499,1,0
500,1,0
501,0,0
502,0,0
503,0,0
504,0,0
505,1,0
506,1,0
507,1,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,1,0
520,1,0
521,1,0
522,1,0
523,1,0
524,1,0
525,1,0
526,1,0
527,1,0
528,1,0
529,1,0
530,1,0
531,1,0
532,1,0
533,1,0
534,1,0
535,1,0
536,1,0
537,1,0
538,0,0
539,0,0
540,1,0
541,1,0
542,1,0
543,1,0
544,0,0
545,0,0
546,0,0
547,1,0
548,0,0
549,1,0
550,1,0
551,0,0
552,1,0
553,1,0
554,1,0
555,1,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,1,0
563,1,0
564,1,0
565,1,0
566,1,0
567,0,0
568,0,0
569,0,0
570,1,0
571,1,0
572,1,0
573,1,0
574,0,0
575,1,0
576,0,0
577,0,0
578,1,0
579,1,0
580,1,0
581,1,0
582,0,0
583,0,0
584,0,0
585,0,0
586,1,0
587,1,0
588,1,0
589,1,0
590,1,0
591,1,0
592,1,0
593,1,0
594,1,0
595,1,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,1,0
604,0,0
605,0,0
606,0,0
607,0,0
608,0,0
609,0,0
610,0,0
611,0,0
612,0,0
613,0,0
614,0,0
615,1,0
616,1,0
617,1,0
618,1,0
619,0,0
620,0,0
621,0,0
622,0,0
623,0,0
624,1,0
625,1,0
626,1,0
627,1,0
628,1,0
629,1,0
630,1,0
631,1,0
632,1,0
633,1,0
634,1,0
635,1,0
636,1,0
637,1,0
638,1,0
639,1,0
640,1,0
641,0,0
642,1,0
643,1,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,1,0
657,0,0
658,0,0
659,0,0
660,1,0
661,1,0
662,1,0
663,0,0
664,0,0
665,0,0
666,0,0
667,1,0
668,1,0
669,1,0
670,0,0
671,0,0
672,0,0
673,1,0
674,1,0
675,1,0
676,1,0
677,1,0
678,1,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,1,0
685,1,0
686,0,0
687,0,0
688,0,0
689,0,0
690,1,0
691,1,0
692,1,0
693,1,0
694,0,0
695,1,0
696,1,0
697,1,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,1,0
709,0,0
710,1,0
711,0,0
712,0,0
713,0,0
714,1,0
715,1,0
716,1,0
717,1,0
718,1,0
719,1,0
720,1,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,0,0
728,0,0
729,0,0
730,0,0
731,0,0
732,0,0
733,0,0
734,1,0
735,1,0
736,1,0
737,1,0
738,1,0
739,1,0
740,1,0
741,1,0
742,1,0
743,1,0
744,1,0
745,1,0
746,1,0
747,1,0
748,1,0
749,1,0
750,1,0
751,1,0
752,1,0
753,1,0
754,1,0
755,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,1,0
761,1,0
762,0,0
763,0,0
764,1,0
765,1,0
766,1,0
767,1,0
768,1,0
769,1,0
770,1,0
771,1,0
772,1,0
773,1,0
774,1,0
775,0,0
776,1,0
777,0,0
778,1,0
779,1,0
780,1,0
781,1,0
782,1,0
783,1,0
784,1,0
785,1,0
786,1,0
787,1,0
788,1,0
789,0,0
790,1,0
791,0,0
792,0,0
793,1,0
794,1,0
795,1,0
796,1,0
797,0,0
798,0,0
799,1,0
800,1,0
801,1,0
802,1,0
803,1,0
804,1,0
805,0,0
806,0,0
807,0,0
808,1,0
809,1,0
810,1,0
811,1,0
812,1,0
813,1,0
814,1,0
815,1,0
816,1,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,1,0
828,1,0
829,1,0
830,1,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,1,0
837,1,0
838,1,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,1,0
848,1,0
849,1,0
850,1,0
851,1,0
852,1,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,1,0
859,1,0
860,1,0
861,1,0
862,1,0
863,1,0
864,1,0
865,1,0
866,1,0
867,1,0
868,1,0
869,1,0
870,1,0
871,0,0
872,1,0
873,0,0
874,1,0
875,1,0
876,1,0
877,1,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,1,0
885,1,0
886,1,0
887,1,0
888,0,0
889,0,0
890,0,0
891,1,0
892,1,0
893,1,0
894,1,0
895,1,0
896,1,0
897,1,0
898,1,0
899,1,0
900,1,0
901,1,0
902,1,0
903,1,0
904,1,0
905,0,0
906,0,0
907,1,0
908,1,0
909,0,0
910,1,0
911,0,0
912,0,0
913,1,0
914,1,0
915,1,0
916,1,0
917,1,0
918,0,0
919,0,0
920,1,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,1,0
933,1,0
934,1,0
935,1,0
936,1,0
937,1,0
938,1,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,1,0
950,1,0
951,1,0
952,1,0
953,0,0
954,0,0
955,0,0
956,0,0
957,1,0
958,1,0
959,1,0
960,1,0
961,1,0
962,1,0
963,0,0
964,0,0
965,0,0
966,0,0
967,1,0
968,1,0
969,1,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,1,0
980,1,0
981,1,0
982,1,0
983,1,1
984,1,0
985,1,0
986,1,0
987,1,0
988,1,0
989,1,0
990,1,0
991,1,0
992,1,0
993,1,0
994,1,0
995,1,0
996,1,0
997,0,0
998,1,0
999,1,0
1000,1,0
1001,1,0
1002,1,0
1003,1,0
1004,1,0
1005,1,1
1006,0,1
1007,1,1
1008,1,1
1009,1,1
1010,1,1
1011,1,1
1012,0,1
1013,0,1
1014,1,1
1015,1,1
1016,1,1
1017,1,1
1018,1,1
1019,1,1
1020,1,1
1021,1,1
1022,0,1
1023,1,1
1024,1,1
1025,1,1
1026,1,1
1027,1,1
1028,0,1
1029,0,1
1030,0,1
1031,0,1
1032,1,1
1033,1,1
1034,1,1
1035,1,1
1036,1,1
1037,1,1
1038,1,1
1039,1,1
1040,1,1
1041,1,1
1042,1,1
1043,0,1
1044,1,1
1045,1,1
1046,1,1
1047,1,1
1048,1,1
1049,1,1
1050,1,1
1051,1,1
1052,1,1
1053,1,1
1054,1,1
1055,1,1
1056,1,1
1057,1,1
1058,1,1
1059,1,1
1060,0,1
1061,0,1
1062,0,1
1063,0,1
1064,1,1
1065,1,1
1066,0,1
1067,0,1
1068,0,1
1069,0,1
1070,1,1
1071,1,1
1072,1,1
1073,1,1
1074,1,1
1075,1,1
1076,1,1
1077,1,1
1078,1,1
1079,1,1
1080,1,1
1081,0,1
1082,0,1
1083,0,1
1084,0,1
1085,1,1
1086,0,1
1087,0,1
1088,0,1
1089,1,1
1090,1,1
1091,1,1
1092,1,1
1093,0,1
1094,0,1
1095,0,1
1096,0,1
1097,1,1
1098,1,1
1099,1,1
1100,1,1
1101,1,1
1102,1,1
1103,1,1
1104,1,1
1105,1,1
1106,0,1
1107,1,1
1108,1,1
1109,1,1
1110,0,1
1111,0,1
1112,0,1
1113,0,1
1114,1,1
1115,1,1
1116,1,1
1117,1,1
1118,1,1
1119,1,1
1120,1,1
1121,1,1
1122,1,1
1123,0,1
1124,0,1
1125,0,1
1126,0,1
1127,0,1
1128,0,1
1129,0,1
1130,0,1
1131,1,1
1132,1,1
1133,1,1
1134,1,1
1135,0,1
1136,0,1
1137,0,1
1138,0,1
1139,0,1
1140,0,1
1141,0,1
1142,0,1
1143,0,1
1144,0,1
1145,0,1
1146,1,1
1147,1,1
1148,1,1
1149,1,1
1150,1,1
1151,0,1
1152,0,1
1153,0,1
1154,0,1
1155,0,1
1156,1,1
1157,1,1
1158,1,1
1159,1,1
1160,1,1
1161,1,1
1162,1,1
1163,1,1
1164,1,1
1165,1,1
1166,0,1
1167,0,1
1168,0,1
1169,1,1
1170,1,1
1171,1,1
1172,1,1
1173,0,1
1174,0,1
1175,0,1
1176,0,1
1177,0,1
1178,0,1
1179,1,1
1180,1,1
1181,1,1
1182,1,1
1183,1,1
1184,1,1
1185,0,1
1186,0,1
1187,1,1
1188,1,1
1189,0,1
1190,0,1
1191,0,1
1192,0,1
1193,1,1
1194,1,1
1195,0,1
1196,0,1
1197,0,1
1198,0,1
1199,0,1
1200,1,1
1201,1,1
1202,0,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,1
1208,1,1
1209,1,1
1210,1,1
1211,1,1
1212,0,1
1213,0,1
1214,1,1
1215,0,1
1216,0,1
1217,0,1
1218,0,1
1219,0,1
1220,0,1
1221,0,1
1222,0,1
1223,0,1
1224,1,1
1225,1,1
1226,1,1
1227,1,1
1228,0,1
1229,0,1
1230,1,1
1231,1,1
1232,1,1
1233,1,1
1234,1,1
1235,0,1
1236,1,1
1237,0,1
1238,0,1
1239,0,1
1240,0,1
1241,1,1
1242,1,1
1243,0,1
1244,0,1
1245,0,1
1246,0,1
1247,0,1
1248,1,1
1249,1,1
1250,1,1
1251,0,1
1252,1,1
1253,1,1
1254,1,1
1255,1,1
1256,0,1
1257,0,1
1258,0,1
1259,0,1
1260,0,1
1261,0,1
1262,1,1
1263,1,1
1264,1,1
1265,1,1
1266,1,1
1267,1,1
1268,0,1
1269,1,1
1270,1,1
1271,1,1
1272,1,1
1273,1,1
1274,1,1
1275,1,1
1276,1,1
1277,1,1
1278,1,1
1279,1,1
1280,1,1
1281,1,1
1282,1,1
1283,0,1
1284,0,1
1285,0,1
1286,0,1
1287,0,1
1288,0,1
1289,0,1
1290,0,1
1291,1,1
1292,1,1
1293,1,1
1294,1,1
1295,1,1
1296,1,1
1297,0,1
1298,0,1
1299,1,1
1300,0,1
1301,0,1
1302,1,1
1303,1,1
1304,1,1
1305,1,1
1306,1,1
1307,1,1
1308,1,1
1309,0,1
1310,0,1
1311,0,1
1312,0,1
1313,0,1
1314,0,1
1315,0,1
1316,1,1
1317,1,1
1318,1,1
1319,1,1
1320,1,1
1321,0,1
1322,0,1
1323,0,1
1324,0,1
1325,0,1
1326,1,1
1327,1,1
1328,1,1
1329,0,1
1330,1,1
1331,1,1
1332,1,1
1333,1,1
1334,1,1
1335,1,1
1336,1,1
1337,1,1
1338,1,1
1339,0,1
1340,0,1
1341,0,1
1342,0,1
1343,0,1
1344,0,1
1345,0,1
1346,1,1
1347,0,1
1348,0,1
1349,0,1
1350,0,1
1351,0,1
1352,1,1
1353,1,1
1354,1,1
1355,1,1
1356,1,1
1357,1,1
1358,1,1
1359,1,1
1360,1,1
1361,1,1
1362,1,1
1363,1,1
1364,1,1
1365,0,1
1366,1,1
1367,1,1
1368,1,1
1369,1,1
1370,1,1
1371,0,1
1372,0,1
1373,0,1
1374,0,1
1375,1,1
1376,0,1
1377,0,1
1378,0,1
1379,0,1
1380,1,1
1381,0,1
1382,1,1
1383,1,1
1384,1,1
1385,0,1
1386,0,1
1387,0,1
1388,0,1
1389,0,1
1390,0,1
1391,0,1
1392,0,1
1393,0,1
1394,0,1
1395,0,1
1396,0,1
1397,1,1
1398,1,1
1399,1,1
1400,1,1
1401,0,1
1402,0,1
1403,0,1
1404,0,1
1405,0,1
1406,1,1
1407,1,1
1408,1,1
1409,1,1
1410,1,1
1411,1,1
1412,1,1
1413,0,1
1414,0,1
1415,0,1
1416,0,1
1417,0,1
1418,1,1
1419,0,1
1420,0,1
1421,0,1
1422,0,1
1423,0,1
1424,0,1
1425,0,1
1426,0,1
1427,0,1
1428,0,1
1429,0,1
1430,0,1
1431,0,1
1432,0,1
1433,0,1
1434,0,1
1435,0,1
1436,0,1
1437,0,1
1438,0,1
1439,0,1
1440,1,1
1441,1,1
1442,1,1
1443,0,1
1444,0,1
1445,1,1
1446,0,1
1447,1,1
1448,0,1
1449,1,1
1450,0,1
1451,0,1
1452,0,1
1453,0,1
1454,0,1
1455,0,1
1456,1,1
1457,0,1
1458,0,1
1459,0,1
1460,0,1
1461,0,1
1462,0,1
1463,1,1
1464,1,1
1465,1,1
1466,1,1
1467,1,1
1468,1,1
1469,1,1
1470,1,1
1471,0,1
1472,0,1
1473,0,1
1474,0,1
1475,1,1
1476,1,1
1477,1,1
1478,1,1
1479,1,1
1480,1,1
1481,1,1
1482,1,1
1483,1,1
1484,1,1
1485,0,1
1486,0,1
1487,0,1
1488,0,1
1489,0,1
1490,0,1
1491,0,1
1492,0,1
1493,0,1
1494,0,1
1495,0,1
1496,0,1
1497,0,1
1498,1,1
1499,1,1
1500,0,1
1501,0,1
1502,0,1
1503,0,1
1504,1,1
1505,0,1
1506,1,1
1507,1,1
1508,1,1
1509,1,1
1510,1,1
1511,1,1
1512,1,1
1513,1,1
1514,1,1
1515,0,1
1516,0,1
1517,0,1
1518,0,1
1519,0,1
1520,0,1
1521,0,1
1522,0,1
1523,1,1
1524,1,1
1525,1,1
1526,1,1
1527,1,1
1528,1,1
1529,0,1
1530,0,1
1531,1,1
1532,0,1
1533,0,1
1534,0,1
1535,0,1
1536,1,1
1537,1,1
1538,1,1
1539,1,1
1540,1,1
1541,1,1
1542,1,1
1543,1,1
1544,0,1
1545,1,1
1546,0,1
1547,0,1
1548,0,1
1549,1,1
1550,1,1
1551,1,1
1552,1,1
1553,1,1
1554,1,1
1555,0,1
1556,0,1
1557,0,1
1558,0,1
1559,1,1
1560,0,1
1561,0,1
1562,1,1
1563,1,1
1564,1,1
1565,1,1
1566,1,1
1567,1,1
1568,0,1
1569,0,1
1570,0,1
1571,1,1
1572,1,1
1573,1,1
1574,1,1
1575,1,1
1576,1,1
1577,1,1
1578,1,1
1579,1,1
1580,1,1
1581,1,1
1582,1,1
1583,1,1
1584,1,1
1585,1,1
1586,1,1
1587,0,1
1588,0,1
1589,1,1
1590,1,1
1591,0,1
1592,0,1
1593,0,1
1594,0,1
1595,0,1
1596,1,1
1597,1,1
1598,0,1
1599,0,1
1600,0,1
1601,0,1
1602,0,1
1603,0,1
1604,0,1
1605,1,1
1606,0,1
1607,0,1
1608,0,1
1609,0,1
1610,1,1
1611,1,1
1612,1,1
1613,1,1
1614,1,1
1615,1,1
1616,1,1
1617,0,1
1618,0,1
1619,0,1
1620,0,1
1621,0,1
1622,0,1
1623,0,1
1624,0,1
1625,0,1
1626,0,1
1627,1,1
1628,1,1
1629,0,0
1630,0,1
1631,0,1
1632,0,1
1633,1,1
1634,1,1
1635,1,1
1636,1,1
1637,1,1
1638,1,1
1639,1,1
1640,1,1
1641,1,1
1642,1,1
1643,1,1
1644,1,1
1645,0,1
1646,0,1
1647,0,1
1648,1,1
1649,1,1
1650,1,1
1651,1,1
1652,1,1
1653,1,1
1654,1,1
1655,1,1
1656,1,1
1657,0,1
1658,0,1
1659,0,1
1660,0,1
1661,0,1
1662,1,1
1663,1,1
1664,1,1
1665,1,1
1666,1,1
1667,1,1
1668,1,1
1669,0,1
1670,1,1
1671,1,1
1672,1,1
1673,1,1
1674,1,1
1675,1,1
1676,1,1
1677,1,1
1678,1,1
1679,1,1
1680,1,1
1681,1,1
1682,1,1
1683,1,1
1684,1,1
1685,1,1
1686,1,1
1687,1,1
1688,1,1
1689,1,1
1690,1,1
1691,1,1
1692,1,1
1693,1,1
1694,1,1
1695,1,1
1696,1,1
1697,0,1
1698,1,1
1699,0,1
1700,0,1
1701,0,1
1702,1,1
1703,0,1
1704,1,1
1705,0,1
1706,0,1
1707,0,1
1708,0,1
1709,1,1
1710,1,1
1711,1,1
1712,1,1
1713,0,1
1714,0,1
1715,0,1
1716,0,1
1717,1,1
1718,1,1
1719,1,1
1720,1,1
1721,1,1
1722,1,1
1723,1,1
1724,1,1
1725,1,1
1726,1,1
1727,1,1
1728,1,1
1729,1,1
1730,1,1
1731,1,1
1732,0,1
1733,0,1
1734,1,1
1735,0,1
1736,1,1
1737,1,1
1738,1,1
1739,1,1
1740,1,1
1741,1,1
1742,0,1
1743,0,1
1744,0,1
1745,0,1
1746,0,1
1747,0,1
1748,0,1
1749,1,1
1750,0,1
1751,1,1
1752,1,1
1753,1,1
1754,1,1
1755,0,1
1756,1,1
1757,0,1
1758,0,1
1759,0,1
1760,0,1
1761,0,1
1762,0,1
1763,0,1
1764,1,1
1765,1,1
1766,1,1
1767,1,1
1768,1,1
1769,1,1
1770,1,1
1771,1,1
1772,0,1
1773,0,1
1774,0,1
1775,0,1
1776,0,1
1777,0,1
1778,1,1
1779,1,1
1780,1,1
1781,1,1
1782,1,1
1783,0,1
1784,1,1
1785,0,1
1786,1,1
1787,1,1
1788,1,1
1789,1,1
1790,1,1
1791,1,1
1792,1,1
1793,1,1
1794,0,1
1795,0,1
1796,0,1
1797,0,1
1798,0,1
1799,0,1
1800,1,1
1801,1,1
1802,0,1
1803,0,1
1804,0,1
1805,0,1
1806,0,1
1807,0,1
1808,1,1
1809,1,1
1810,1,1
1811,0,1
1812,1,1
1813,1,1
1814,1,1
1815,1,1
1816,1,1
1817,0,1
1818,1,1
1819,1,1
1820,1,1
1821,0,1
1822,1,1
1823,1,1
1824,1,1
1825,0,1
1826,1,1
1827,0,1
1828,0,1
1829,0,1
1830,0,1
1831,0,1
1832,0,1
1833,0,1
1834,0,1
1835,1,1
1836,0,1
1837,1,1
1838,0,1
1839,0,1
1840,0,1
1841,0,1
1842,0,1
1843,0,1
1844,1,1
1845,1,1
1846,1,1
1847,1,1
1848,1,1
1849,1,1
1850,1,1
1851,1,1
1852,0,1
1853,0,1
1854,0,1
1855,0,1
1856,0,1
1857,0,1
1858,0,1
1859,1,1
1860,1,1
1861,1,1
1862,1,1
1863,1,1
1864,1,1
1865,1,1
1866,0,1
1867,1,1
1868,0,1
1869,0,1
1870,0,1
1871,0,1
1872,0,1
1873,0,1
1874,1,1
1875,1,1
1876,1,1
1877,1,1
1878,1,1
1879,1,1
1880,1,1
1881,1,1
1882,1,1
1883,1,1
1884,1,1
1885,1,1
1886,1,1
1887,1,1
1888,1,1
1889,0,1
1890,0,1
1891,1,1
1892,1,1
1893,1,1
1894,1,1
1895,1,1
1896,0,1
1897,0,1
1898,0,1
1899,0,1
1900,0,1
1901,0,1
1902,0,1
1903,0,1
1904,0,1
1905,0,1
1906,0,1
1907,0,1
1908,0,1
1909,0,1
1910,0,1
1911,1,1
1912,1,1
1913,1,1
1914,1,1
1915,0,1
1916,0,1
1917,0,1
1918,0,1
1919,0,1
1920,0,1
1921,0,1
1922,0,1
1923,1,1
1924,1,1
1925,1,1
1926,1,1
1927,0,1
1928,0,1
1929,0,1
1930,0,1
1931,0,1
1932,0,1
1933,1,1
1934,1,1
1935,1,1
1936,1,1
1937,1,1
1938,0,1
1939,1,1
1940,0,1
1941,1,1
1942,1,1
1943,1,1
1944,1,1
1945,1,1
1946,1,1
1947,1,1
1948,0,1
1949,0,1
1950,0,1
1951,0,1
1952,0,1
1953,0,1
1954,1,1
1955,0,1
1956,0,1
1957,1,1
1958,1,1
1959,1,1
1960,0,1
1961,1,1
1962,0,1
1963,0,1
1964,1,1
1965,0,1
1966,0,1
1967,0,1
1968,1,1
1969,1,1
1970,1,1
1971,1,1
1972,1,1
1973,1,1
1974,1,1
1975,1,1
1976,1,1
1977,1,1
1978,1,1
1979,1,1
1980,1,1
1981,1,1
1982,1,1
1983,1,1
1984,1,1
1985,1,1
1986,1,1
1987,1,1
1988,1,1
1989,1,1
1990,1,1
1991,1,1
1992,1,1
1993,1,1
1994,1,1
1995,1,1
1996,1,1
1997,1,1
1998,0,1
1999,0,1
2000,0,1
2001,1,1
2002,0,1
2003,0,1
2004,0,1
2005,1,1
2006,0,1
2007,0,1
2008,0,1
2009,1,1
2010,1,1
2011,1,1
2012,0,1
2013,0,1
2014,0,1
2015,0,1
2016,0,1
2017,0,1
2018,0,1
2019,0,1
2020,0,1
2021,1,1
2022,0,1
2023,1,1
2024,1,1
2025,1,1
2026,1,1
2027,1,1
2028,1,1
2029,1,1
2030,1,1
2031,1,1
2032,1,1
2033,1,1
2034,0,1
2035,0,1
2036,0,1
2037,0,1
2038,0,1
2039,1,1
2040,0,1
2041,0,1
2042,0,1
2043,0,1
2044,1,1
2045,1,1
2046,1,1
2047,0,1
2048,0,1
2049,0,1
2050,0,1
2051,0,1
2052,0,1
2053,0,1
2054,1,1
2055,1,1
2056,0,1
2057,0,1
2058,0,1
2059,0,1
2060,0,1
2061,0,1
2062,0,1
2063,1,1
2064,1,1
2065,0,1
2066,1,1
2067,1,1
2068,1,1
2069,1,1
2070,1,1
2071,1,1
2072,1,1
2073,1,1
2074,0,1
2075,0,1
2076,0,1
2077,0,1
2078,1,1
2079,1,1
2080,0,1
2081,0,1
2082,0,1
2083,0,1
2084,0,1
2085,0,1
2086,0,1
2087,1,1
2088,0,1
2089,0,1
2090,0,1
2091,0,1
2092,0,1
2093,1,1
2094,1,1
2095,1,1
2096,0,1
2097,0,1
2098,0,1
2099,0,1
2100,1,1
2101,1,1
2102,0,1
2103,0,1
2104,0,1
2105,0,1
2106,0,1
2107,0,1
2108,0,1
2109,0,1
2110,0,1
2111,0,1
2112,0,1
2113,1,1
2114,1,1
2115,1,1
2116,1,1
2117,1,1
2118,1,1
2119,1,1
2120,1,1
2121,1,1
2122,1,1
2123,0,1
2124,0,1
2125,0,1
2126,0,1
2127,1,1
2128,1,1
2129,1,1
2130,1,1
2131,1,1
2132,1,1
2133,1,1
2134,0,1
2135,0,1
2136,1,1
2137,1,1
