,True_Label,Predicted_Label
207,0,1
208,0,1
209,0,1
210,1,1
211,1,1
212,0,1
213,0,1
214,0,1
215,0,1
216,1,1
217,1,1
218,0,1
219,0,1
220,0,1
221,0,1
222,0,1
223,0,1
224,0,1
225,0,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,0,1
234,0,1
235,0,1
236,0,1
237,0,1
238,0,1
239,0,1
240,1,1
241,1,1
242,1,1
243,1,1
244,0,1
245,1,1
246,1,1
247,0,1
248,0,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,0
274,1,0
275,1,0
276,1,0
277,1,0
278,1,0
279,1,0
280,1,0
281,1,0
282,1,0
283,0,0
284,1,0
285,1,0
286,1,0
287,1,0
288,1,0
289,1,0
290,0,0
291,0,0
292,0,0
293,0,0
294,1,0
295,1,0
296,1,0
297,1,0
298,1,0
299,1,0
300,1,0
301,1,0
302,1,0
303,1,0
304,1,0
305,1,0
306,1,0
307,1,0
308,1,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,1,0
320,1,0
321,0,0
322,1,0
323,1,0
324,0,0
325,0,0
326,0,0
327,1,0
328,1,0
329,1,0
330,1,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,1
337,0,1
338,0,1
339,0,1
340,0,1
341,0,1
342,0,1
343,0,1
344,0,1
345,0,1
346,1,1
347,1,1
348,1,1
349,1,1
350,0,1
351,0,1
352,0,1
353,0,1
354,0,1
355,0,1
356,1,1
357,1,1
358,1,1
359,0,1
360,1,1
361,0,1
362,1,1
363,1,1
364,1,0
365,1,0
366,1,0
367,0,1
368,0,1
369,0,1
370,1,1
371,0,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,0,1
378,0,1
379,0,1
380,0,1
381,0,1
382,0,1
383,1,1
384,1,1
385,1,1
386,1,1
387,1,1
388,0,1
389,0,1
390,0,1
391,1,1
392,1,1
393,1,1
394,1,1
395,0,1
396,0,1
397,1,1
398,1,1
399,1,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,1,1
410,0,1
411,0,1
412,1,1
413,0,1
414,1,1
415,0,1
416,0,1
417,0,1
418,0,1
419,1,1
420,1,1
421,1,0
422,1,0
423,0,0
424,0,0
425,1,0
426,1,0
427,1,0
428,1,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,1,0
438,0,0
439,1,0
440,1,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,1,0
448,1,0
449,1,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,1,1
457,1,1
458,1,1
459,1,1
460,1,1
461,0,1
462,0,1
463,0,1
464,0,1
465,0,1
466,0,1
467,0,1
468,0,1
469,0,1
470,1,1
471,1,1
472,1,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,1
479,1,1
480,0,1
481,0,1
482,0,1
483,0,1
484,1,1
485,1,1
486,1,1
487,1,1
488,0,1
489,1,1
490,1,1
491,1,1
492,1,1
493,0,1
494,0,1
495,0,1
496,0,1
497,1,1
498,1,1
499,1,1
500,1,1
501,1,1
502,0,1
503,1,1
504,1,1
505,1,1
506,1,1
507,1,1
508,0,1
509,0,1
510,1,1
511,1,1
512,1,1
513,1,1
514,1,1
515,1,1
516,0,1
517,1,1
518,1,1
519,0,1
520,0,1
521,1,1
522,1,1
523,0,1
524,1,1
525,1,1
526,1,1
527,1,1
528,0,1
529,1,1
530,1,1
531,0,0
532,0,0
533,0,0
534,0,0
535,0,0
536,1,1
537,0,1
538,1,1
539,1,1
540,1,1
541,1,0
542,1,0
543,1,1
544,1,1
545,1,1
546,1,1
547,1,1
548,0,1
549,1,1
550,1,1
551,0,1
552,0,1
553,0,1
554,1,1
555,0,1
556,1,1
557,1,1
558,1,1
559,0,1
560,0,1
561,0,1
562,0,1
563,0,1
564,1,1
565,1,1
566,1,1
567,1,1
568,1,1
569,0,1
570,0,1
571,0,1
572,0,1
573,0,1
574,1,1
575,1,1
576,1,1
577,1,1
578,1,1
579,1,1
580,1,1
581,1,1
582,1,1
583,1,1
584,1,1
585,1,1
586,1,1
587,1,1
588,1,1
589,1,1
590,1,1
591,1,1
592,1,1
593,1,1
594,1,1
595,1,1
596,0,1
597,0,1
598,0,1
599,1,1
600,1,0
601,1,0
602,0,0
603,0,0
604,0,0
605,0,0
606,0,0
607,0,0
608,1,0
609,1,0
610,0,0
611,0,0
612,1,0
613,1,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,0,0
620,1,0
621,1,0
622,1,0
623,1,1
624,1,1
625,1,1
626,1,1
627,1,1
628,1,1
629,1,1
630,1,1
631,1,1
632,1,1
633,1,1
634,1,1
635,0,1
636,0,1
637,0,1
638,0,1
639,1,1
640,0,1
641,1,1
642,1,1
643,1,1
644,1,1
645,1,1
646,1,1
647,1,1
648,0,1
649,0,0
650,0,0
651,1,0
652,1,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,1,0
659,1,0
660,1,0
661,1,0
662,1,0
663,0,0
664,0,0
665,0,0
666,1,0
667,1,0
668,1,0
669,1,0
670,1,0
671,1,0
672,1,0
673,1,0
674,1,0
675,0,0
676,1,1
677,1,1
678,1,1
679,1,1
680,1,1
681,0,1
682,0,1
683,0,1
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,1,1
690,0,1
691,0,1
692,0,1
693,0,1
694,0,1
695,1,1
696,1,1
697,1,1
698,1,0
699,1,0
700,1,0
701,1,0
702,1,1
703,1,1
704,1,1
705,1,1
706,1,1
707,1,1
708,0,1
709,0,1
710,0,1
711,0,1
712,0,1
713,0,1
714,0,1
715,0,1
716,0,1
717,1,1
718,1,1
719,1,0
720,1,0
721,0,0
722,0,0
723,0,0
724,1,0
725,1,0
726,1,0
727,1,0
728,1,0
729,1,0
730,1,0
731,0,0
732,0,0
733,1,1
734,1,1
735,1,1
736,1,1
737,0,1
738,0,1
739,0,1
740,1,1
741,1,1
742,1,1
743,1,1
744,1,1
745,1,1
746,1,1
747,1,0
748,1,0
749,1,0
750,0,0
751,0,0
752,0,0
753,0,0
754,1,0
755,1,0
756,1,0
757,1,0
758,1,0
759,1,0
760,1,0
761,1,0
762,1,0
763,1,0
764,0,0
765,0,0
766,0,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,1,0
773,0,0
774,0,0
775,1,0
776,1,0
777,1,1
778,1,1
779,1,1
780,1,1
781,1,1
782,1,1
783,1,1
784,1,1
785,0,1
786,1,1
787,1,0
788,1,0
789,1,0
790,1,0
791,1,1
792,1,1
793,1,1
794,1,1
795,0,1
796,0,1
797,0,1
798,0,1
799,0,1
800,0,1
801,0,1
802,1,0
803,1,0
804,1,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,1,0
812,1,0
813,1,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,1,1
824,1,1
825,1,1
826,1,1
827,1,1
828,0,1
829,0,1
830,0,1
831,0,1
832,1,1
833,1,1
834,1,1
835,0,1
836,0,1
837,0,1
838,0,1
839,1,1
840,1,1
841,1,1
842,1,1
843,0,1
844,0,1
845,1,1
846,1,1
847,1,1
848,1,1
849,1,1
850,1,1
851,1,0
852,1,0
853,1,0
854,1,0
855,1,0
856,1,0
857,1,0
858,1,0
859,1,1
860,1,1
861,1,1
862,0,1
863,0,1
864,0,1
865,1,1
866,1,1
867,1,1
868,1,1
869,1,1
870,1,1
871,1,1
872,1,1
873,1,0
874,1,0
875,1,0
876,1,0
877,1,0
878,0,0
879,0,0
880,0,0
881,0,0
882,1,0
883,0,0
884,1,0
885,1,0
886,0,0
887,1,0
888,1,0
889,1,0
890,1,0
891,1,0
892,1,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,1,0
901,0,0
902,1,0
903,1,0
904,1,1
905,1,1
906,1,1
907,1,1
908,1,1
909,1,1
910,1,1
911,1,1
912,1,1
913,1,1
914,1,0
915,1,0
916,1,0
917,1,0
918,1,0
919,1,0
920,1,0
921,0,0
922,1,0
923,1,0
924,0,1
925,0,1
926,1,1
927,0,0
928,0,0
929,0,0
930,1,0
931,1,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,1,0
939,0,0
940,0,0
941,0,0
942,1,0
943,1,0
944,0,0
945,0,0
946,0,1
947,0,1
948,0,1
949,0,1
950,1,1
951,1,1
952,1,1
953,1,1
954,1,1
955,1,1
956,1,1
957,1,1
958,1,1
959,1,1
960,1,1
961,1,1
962,1,1
963,1,1
964,1,1
965,0,1
966,1,1
967,1,1
968,1,0
969,1,0
970,1,1
971,1,1
972,1,1
973,1,1
974,1,1
975,1,1
976,1,1
977,1,1
978,1,0
979,1,0
980,1,0
981,1,0
982,0,0
983,0,0
984,1,0
985,1,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,1,0
994,1,0
995,1,0
996,1,0
997,1,0
998,1,0
999,1,0
1000,1,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,1,0
1008,1,1
1009,1,1
1010,0,1
1011,0,1
1012,0,1
1013,0,1
1014,1,1
1015,1,1
1016,1,1
1017,1,1
1018,1,1
1019,0,1
1020,0,1
1021,0,1
1022,0,1
1023,1,1
1024,1,0
1025,1,0
1026,1,0
1027,1,1
1028,1,1
1029,1,1
1030,1,1
1031,1,1
1032,1,1
1033,1,1
1034,1,1
1035,1,1
1036,1,1
1037,1,1
1038,1,1
1039,1,1
1040,1,1
1041,1,1
1042,1,1
1043,0,1
1044,1,1
1045,0,1
1046,0,1
1047,0,1
1048,0,1
1049,0,1
1050,0,0
1051,1,0
1052,1,0
1053,1,0
1054,1,0
1055,1,0
1056,1,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,1,0
1063,1,0
1064,1,0
1065,0,0
1066,1,0
1067,1,0
1068,1,0
1069,1,0
1070,1,0
1071,1,1
1072,1,1
1073,0,1
1074,0,1
1075,1,1
1076,0,1
1077,0,1
1078,1,1
1079,1,1
1080,1,1
1081,1,1
1082,0,1
1083,0,1
1084,0,1
1085,0,1
1086,0,1
1087,1,1
1088,0,1
1089,0,1
1090,1,1
1091,1,1
1092,1,1
1093,1,1
1094,1,1
1095,1,1
1096,1,1
1097,1,1
1098,1,1
1099,0,1
1100,1,1
1101,1,1
1102,0,1
1103,0,1
1104,1,1
1105,0,1
1106,0,1
1107,1,1
1108,0,1
1109,0,1
1110,0,1
1111,0,1
1112,0,1
1113,1,1
1114,1,1
1115,0,1
1116,0,1
1117,1,1
1118,1,1
1119,1,1
1120,1,1
1121,1,1
1122,1,1
1123,0,1
1124,0,1
1125,0,1
1126,0,0
1127,0,0
1128,1,1
1129,0,1
1130,0,1
1131,0,1
1132,0,1
1133,1,1
1134,1,1
1135,1,1
1136,1,1
1137,1,1
1138,1,1
1139,1,1
1140,1,1
1141,0,1
1142,0,1
1143,0,1
1144,0,1
1145,0,0
1146,1,0
1147,1,0
1148,1,0
1149,1,0
1150,0,1
1151,0,1
1152,0,1
1153,0,1
1154,0,1
1155,0,1
1156,1,1
1157,0,1
1158,1,1
1159,1,1
1160,0,1
1161,0,1
1162,0,1
1163,0,1
1164,0,1
1165,0,1
1166,0,1
1167,1,1
1168,1,1
1169,1,1
1170,0,1
1171,0,1
1172,0,1
1173,1,1
1174,1,1
1175,1,1
1176,1,1
1177,0,1
1178,1,1
1179,1,1
1180,1,0
1181,1,0
1182,0,0
1183,0,0
1184,0,0
1185,0,0
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,0,0
1191,1,0
1192,1,0
1193,1,0
1194,1,1
1195,1,1
1196,1,1
1197,1,1
1198,1,1
1199,1,1
1200,1,1
1201,1,1
1202,1,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,1
1208,1,1
1209,1,1
1210,1,1
1211,1,1
1212,1,1
1213,1,1
1214,1,1
1215,1,1
1216,1,1
1217,0,1
1218,0,1
1219,0,1
1220,0,1
1221,0,1
1222,0,1
1223,0,1
1224,1,1
1225,1,0
1226,1,0
1227,1,0
1228,1,0
1229,1,0
1230,1,0
1231,1,0
1232,1,0
1233,0,0
1234,0,0
1235,1,0
1236,0,0
1237,0,0
1238,1,0
1239,0,0
1240,0,1
1241,0,1
1242,0,1
1243,0,1
1244,1,1
1245,1,1
1246,0,1
1247,0,1
1248,0,1
1249,1,1
1250,1,1
1251,1,1
1252,1,1
1253,0,1
1254,0,1
1255,0,1
1256,0,1
1257,0,0
1258,0,1
1259,0,0
1260,0,1
1261,0,1
1262,0,1
1263,0,1
1264,0,1
1265,0,1
1266,0,1
1267,1,1
1268,1,1
1269,1,1
1270,1,1
1271,0,1
1272,1,1
1273,0,1
1274,1,1
1275,1,1
1276,0,1
1277,0,1
1278,0,1
1279,0,1
1280,0,1
1281,0,0
1282,1,0
1283,1,0
1284,1,0
1285,1,0
1286,1,0
1287,1,0
1288,0,0
1289,1,0
1290,1,0
1291,0,0
1292,1,0
1293,1,0
1294,1,0
1295,1,0
1296,1,0
1297,1,0
1298,0,0
1299,0,0
1300,0,0
1301,0,1
1302,1,1
1303,1,1
1304,1,1
1305,1,1
1306,1,1
1307,1,1
1308,1,1
1309,1,1
1310,0,1
1311,0,1
1312,0,1
1313,1,1
1314,1,1
1315,1,1
1316,1,1
1317,1,1
1318,1,1
1319,0,1
1320,0,1
1321,1,1
1322,0,1
1323,1,1
1324,1,1
1325,1,0
1326,1,0
1327,0,0
1328,1,0
1329,1,0
1330,0,0
1331,0,0
1332,0,0
1333,0,0
1334,0,0
1335,0,0
1336,0,0
1337,0,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,1,0
1343,1,0
1344,1,0
1345,1,0
1346,0,0
1347,0,1
1348,0,1
1349,1,1
1350,0,1
1351,1,1
1352,1,1
1353,1,1
1354,1,1
1355,1,1
1356,1,1
1357,1,1
1358,1,1
1359,1,1
1360,1,1
1361,1,1
1362,0,1
1363,1,1
1364,0,1
1365,0,1
1366,0,1
1367,0,1
1368,0,1
1369,0,1
1370,0,1
1371,0,1
1372,1,1
1373,1,1
1374,0,1
1375,0,0
1376,0,0
1377,0,0
1378,1,0
1379,1,0
1380,1,0
1381,1,0
1382,1,0
1383,1,0
1384,1,0
1385,1,0
1386,1,0
1387,1,0
1388,1,1
1389,1,1
1390,1,1
1391,1,1
1392,1,1
1393,1,1
1394,1,1
1395,1,1
1396,1,1
1397,1,1
1398,1,1
1399,1,1
1400,1,1
1401,1,1
1402,1,1
1403,0,1
1404,1,1
1405,1,1
1406,1,0
1407,0,0
1408,1,0
1409,1,0
1410,1,0
1411,1,0
1412,1,0
1413,0,0
1414,1,0
1415,1,0
1416,0,0
1417,0,0
1418,0,0
1419,0,0
1420,1,0
1421,1,0
1422,1,0
1423,1,0
1424,1,0
1425,1,0
1426,1,0
1427,0,0
1428,0,0
1429,0,0
1430,0,0
1431,1,0
1432,0,0
1433,1,0
1434,1,0
1435,1,0
1436,1,0
1437,1,0
1438,1,0
1439,1,0
1440,0,0
1441,0,0
1442,1,1
1443,0,1
1444,0,1
1445,1,1
1446,0,1
1447,1,1
1448,1,1
1449,0,1
1450,0,1
1451,0,1
1452,0,1
1453,0,1
1454,0,1
1455,1,1
1456,1,1
1457,1,1
1458,1,1
1459,1,1
1460,1,1
1461,0,1
1462,0,1
1463,0,1
1464,0,1
1465,0,1
1466,0,1
1467,0,1
1468,0,1
1469,1,1
1470,1,1
1471,1,1
1472,1,1
1473,1,1
1474,0,1
1475,1,1
1476,1,1
1477,1,1
1478,1,1
1479,1,1
1480,1,1
1481,1,1
1482,1,1
1483,0,1
1484,0,1
1485,0,1
1486,0,1
1487,0,1
1488,0,1
1489,1,1
1490,1,1
1491,1,1
1492,1,1
1493,1,1
1494,1,1
1495,0,1
1496,1,0
1497,0,0
1498,1,0
1499,1,0
1500,1,0
1501,1,0
1502,0,0
1503,0,0
1504,0,0
1505,0,0
1506,0,0
1507,1,0
1508,1,0
1509,1,0
1510,1,0
1511,1,0
1512,1,0
1513,1,0
1514,1,0
1515,1,0
1516,0,0
1517,1,0
1518,0,0
1519,1,0
1520,1,0
1521,1,0
1522,1,0
1523,1,0
1524,1,0
1525,0,0
1526,0,1
1527,0,1
1528,1,1
1529,1,1
1530,1,1
1531,1,1
1532,1,1
1533,1,1
1534,1,1
1535,1,1
1536,1,1
1537,1,1
1538,1,0
1539,1,0
1540,1,0
1541,1,0
1542,1,0
1543,0,0
1544,0,0
1545,1,0
1546,1,0
1547,1,0
1548,1,0
1549,0,0
1550,0,0
1551,0,0
1552,1,0
1553,1,0
1554,1,0
1555,1,0
1556,1,0
1557,1,0
1558,1,0
1559,0,0
1560,0,0
1561,0,0
1562,0,0
1563,1,0
1564,1,0
1565,1,0
1566,1,0
1567,1,0
1568,1,0
1569,0,0
1570,0,0
1571,0,0
1572,0,0
1573,0,0
1574,1,0
1575,0,0
1576,0,0
1577,0,0
1578,0,1
1579,1,1
1580,1,1
1581,1,1
1582,1,1
1583,1,1
1584,1,1
1585,1,1
1586,1,1
1587,1,1
1588,1,1
1589,1,1
1590,1,1
1591,0,1
1592,0,1
1593,1,0
1594,1,0
1595,1,0
1596,1,0
1597,1,0
1598,0,0
1599,0,0
1600,0,0
1601,0,0
1602,0,0
1603,1,0
1604,1,0
1605,1,0
1606,1,0
1607,1,0
1608,1,0
1609,1,0
1610,1,0
1611,1,0
1612,1,0
1613,1,0
1614,0,0
1615,0,0
1616,0,0
1617,0,0
1618,0,0
1619,0,0
1620,1,0
1621,0,0
1622,1,0
1623,1,0
1624,1,0
1625,0,0
1626,1,0
1627,0,0
1628,0,0
1629,0,0
1630,0,0
1631,1,0
1632,0,0
1633,0,0
1634,0,0
1635,1,0
1636,1,0
1637,1,0
1638,1,1
1639,1,1
1640,1,1
1641,1,1
1642,1,1
1643,1,1
1644,1,1
1645,1,1
1646,1,1
1647,1,1
1648,1,1
1649,0,1
1650,0,1
1651,0,1
1652,0,1
1653,0,1
1654,1,1
1655,0,1
1656,0,1
1657,0,1
1658,0,1
1659,0,1
1660,0,1
1661,0,1
1662,1,0
1663,1,0
1664,0,0
1665,0,0
1666,0,0
1667,1,0
1668,1,0
1669,1,0
1670,0,0
1671,1,0
1672,1,0
1673,1,0
1674,1,1
1675,1,1
1676,1,1
1677,0,1
1678,0,1
1679,1,1
1680,1,1
1681,1,1
1682,1,1
1683,1,1
1684,0,1
1685,0,1
1686,1,1
1687,0,1
1688,0,1
1689,0,1
1690,0,1
1691,0,1
1692,1,1
1693,1,1
1694,1,1
1695,1,1
1696,1,1
1697,1,1
1698,1,1
1699,1,1
1700,1,1
1701,1,1
1702,1,1
1703,1,1
1704,1,1
1705,1,1
1706,1,1
1707,1,1
1708,0,1
1709,0,1
1710,0,1
1711,0,1
1712,0,1
1713,1,1
1714,1,1
1715,1,1
1716,1,0
1717,1,0
1718,1,0
1719,1,0
1720,1,0
1721,1,0
1722,1,0
1723,0,0
1724,0,0
1725,0,0
1726,0,0
1727,1,0
1728,1,0
1729,1,0
1730,1,0
1731,1,0
1732,1,0
1733,1,0
1734,1,0
1735,1,0
1736,0,0
1737,0,0
1738,0,0
1739,0,0
1740,0,0
1741,0,0
1742,1,0
1743,1,0
1744,1,0
1745,1,0
1746,1,0
1747,1,0
1748,1,0
1749,1,0
1750,1,0
1751,1,0
1752,0,0
1753,0,0
1754,0,0
1755,0,0
1756,0,0
1757,1,1
1758,1,1
1759,1,1
1760,1,1
1761,1,1
1762,1,1
1763,1,1
1764,1,1
1765,1,1
1766,1,1
1767,1,1
1768,1,1
1769,1,1
1770,1,1
1771,1,0
1772,1,0
1773,1,0
1774,1,0
1775,0,0
1776,1,0
1777,1,0
1778,0,0
1779,0,0
1780,0,0
1781,0,0
1782,0,0
1783,0,0
1784,0,0
1785,0,0
1786,0,0
1787,1,0
1788,1,0
1789,1,0
1790,1,0
1791,1,0
1792,0,0
1793,1,0
1794,1,0
1795,1,0
1796,1,0
1797,0,0
1798,0,0
1799,0,0
1800,1,0
1801,1,0
1802,1,0
1803,1,0
1804,1,0
1805,1,0
1806,1,0
1807,0,1
1808,0,1
1809,0,1
1810,0,1
1811,0,1
1812,0,1
1813,0,1
1814,0,1
1815,0,1
1816,0,1
1817,1,1
1818,0,1
1819,0,1
1820,1,1
1821,0,1
1822,1,1
1823,1,1
1824,0,1
1825,0,1
1826,1,1
1827,1,1
1828,1,1
1829,1,1
1830,1,1
1831,1,1
1832,1,1
1833,0,1
1834,0,1
1835,0,0
1836,0,0
1837,0,1
1838,1,1
1839,1,1
1840,0,1
1841,0,1
1842,1,1
1843,1,1
1844,1,1
1845,1,1
1846,1,1
1847,1,1
1848,1,1
1849,1,1
1850,0,1
1851,0,1
1852,0,1
1853,1,1
1854,0,1
1855,1,1
1856,1,1
1857,1,1
1858,1,1
1859,1,1
1860,1,1
1861,1,1
1862,1,1
1863,1,1
1864,1,1
1865,1,1
1866,1,1
1867,1,1
1868,0,1
1869,1,1
1870,1,1
1871,1,1
1872,1,1
1873,1,1
1874,0,1
1875,0,0
1876,0,0
1877,0,0
1878,0,0
1879,0,0
1880,0,0
1881,0,0
1882,0,0
1883,1,0
1884,1,0
1885,1,0
1886,1,0
1887,1,0
1888,1,0
1889,1,0
1890,1,0
1891,1,0
1892,1,0
1893,1,0
1894,1,0
1895,1,0
1896,0,0
1897,0,0
1898,1,0
1899,1,0
1900,0,1
1901,0,1
1902,0,1
1903,0,1
1904,0,1
1905,1,1
1906,1,1
1907,1,1
1908,1,1
1909,1,1
1910,1,1
1911,0,1
1912,0,1
1913,0,1
1914,0,1
1915,0,1
1916,0,1
1917,1,1
1918,1,1
1919,1,1
1920,1,1
1921,1,1
1922,1,1
1923,1,1
1924,1,1
1925,1,1
1926,1,1
1927,0,1
1928,0,1
1929,0,1
1930,0,1
1931,0,1
1932,1,1
1933,1,1
1934,1,1
1935,0,1
1936,1,1
1937,0,1
1938,0,1
1939,1,1
1940,1,1
1941,1,1
1942,0,1
1943,1,0
1944,1,0
1945,1,0
1946,1,0
1947,0,0
1948,0,1
1949,0,1
1950,0,1
1951,0,1
1952,0,1
1953,0,1
1954,0,1
1955,0,1
1956,1,1
1957,1,1
1958,1,1
1959,1,1
1960,0,1
1961,0,1
1962,0,1
1963,0,1
1964,0,1
1965,0,1
1966,1,1
1967,0,1
1968,1,1
1969,1,1
1970,1,1
1971,1,1
1972,0,1
1973,1,1
1974,1,1
1975,1,1
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,1,0
1986,1,0
1987,1,0
1988,1,0
1989,1,1
1990,0,1
1991,0,1
1992,0,1
1993,0,1
1994,0,1
1995,0,1
1996,1,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,1
2006,1,1
2007,1,1
2008,1,1
2009,1,1
2010,1,1
2011,1,1
2012,1,1
2013,1,1
2014,1,1
2015,1,1
2016,1,1
2017,1,1
2018,1,1
2019,1,1
2020,1,1
2021,1,1
2022,1,1
2023,1,1
2024,0,1
2025,1,1
2026,1,1
2027,1,1
2028,1,1
2029,1,1
2030,1,1
2031,1,1
2032,1,1
2033,1,1
2034,0,1
2035,0,1
2036,0,1
2037,1,1
2038,1,1
2039,1,1
2040,1,1
2041,1,1
2042,1,1
2043,1,1
2044,1,1
2045,1,1
2046,1,1
2047,1,1
2048,1,1
2049,1,1
2050,1,1
2051,1,1
2052,0,0
2053,0,0
2054,0,0
2055,1,0
2056,1,0
2057,1,0
2058,1,0
2059,1,0
2060,1,0
2061,1,0
2062,1,0
2063,0,0
2064,0,0
2065,0,0
2066,0,0
2067,1,0
2068,1,0
2069,1,0
2070,1,0
2071,1,0
2072,1,0
2073,1,0
2074,1,0
2075,1,0
2076,1,0
2077,1,0
2078,1,0
2079,1,0
2080,1,0
2081,1,0
2082,1,0
2083,1,0
2084,1,0
2085,1,0
2086,1,0
2087,1,0
2088,1,0
2089,1,0
2090,0,0
2091,0,0
2092,0,0
2093,0,0
2094,0,0
2095,0,0
2096,0,0
2097,0,0
2098,0,0
2099,0,0
2100,0,0
2101,0,0
2102,1,0
2103,1,0
2104,0,0
2105,0,0
2106,0,0
2107,0,0
2108,0,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,1,1
2116,1,1
2117,1,1
2118,1,1
2119,1,1
2120,1,1
2121,0,1
2122,1,1
2123,1,1
2124,1,1
2125,1,1
2126,1,1
2127,1,1
2128,0,1
2129,0,1
2130,0,1
2131,0,1
2132,1,1
2133,1,1
2134,1,1
2135,1,1
2136,1,1
2137,1,1
