,Data_Frame_Name,No_Trade,Winning_Ratio,Profit_Average,Loss_Average,Payoff_Ratio,Profit_Factor,MDD,MDD(portfolio),Max_Holding_Period,Mean_Holding_Period,Max_Profit,Max_Profit_Return,Max_Loss,Max_Loss_Return,Max_Cum_Profit,Max_Cum_Profit_Return,Max_Cum_Loss,Max_Cum_Loss_Return,Last_Cumulative,Last_Cumulative_Return,Max_Portfolio_Profit,Max_Portfolio_Profit_Return,Max_Portfolio_Loss,Max_Portfolio_Loss_Return
201,KQ11_VIT_1day_20,26,0.5,24.35384876923079,-20.909240769230756,1.164740941003893,1.1647409410038927,-8.979975804061024,-11.48598701204573,36.0,8.188172043010752,69.30004899999994,7.256625695102829,-76.21997099999999,-7.23087909557048,62.46008200000006,6.3889939157801345,-34.06994699999996,-3.4849887660082026,14.109922000000324,1.4432931069500399,66.6100469999999,6.813490654924656,-73.46997099999999,-7.515187023154122
202,KQ11_VIT_1day_60,27,0.6666666666666666,19.97389716666668,-31.41998977777775,0.6357066729790445,1.271413345958089,-9.271002100000004,-10.323992800000003,39.0,8.213872832369942,68.160034,6.877002376696284,-51.189940999999976,-4.972504316756033,70.8203100000004,7.244155230274356,-70.330016,-7.1940034327959905,70.8203100000004,7.244155230274356,76.75024100000053,7.85072332731907,-80.8599230000001,-8.271099549268127
203,KQ11_VIT_1day_120,22,0.5909090909090909,19.67306261538466,-20.298875666666667,0.9691700633296811,1.3999123136984284,-6.986960471114012,-14.466639801802728,54.0,13.120418848167539,49.3800040000001,5.0331266137957895,-53.200012000000015,-5.018869056603776,90.80004700000028,9.28786721470445,-29.189941999999974,-2.9858167947966296,67.13000200000045,6.866676453359615,97.06005600000037,9.928198737383678,-62.599914999999896,-6.403297326176302
204,KQ11_Fusion_soft_1day_lgb,18,0.6111111111111112,23.928172545454572,-20.72856814285714,1.1543572320358262,1.8139899360562983,-7.554965250839518,-9.206014773645988,35.0,10.420454545454545,67.88000499999998,7.359383115476327,-64.089966,-6.172408455487149,111.67993000000024,11.423654443565287,-3.4799800000000687,-0.35596448699886385,87.43993900000021,8.944164342710708,130.19000100000017,13.317035419268421,-71.259949,-7.289125566626735
205,KQ11_Fusion_soft_1day_SVM,14,0.6428571428571429,16.783325222222214,-25.09200479999995,0.6688714335899636,1.2039685804619344,-5.669891500122192,-14.78476791405029,69.0,19.556603773584907,61.169983,6.305598583377664,-55.20996100000002,-5.400986340150463,46.939940999999976,4.801450588170506,-55.42999299999997,-5.669891500122189,31.03997700000002,3.1750554570030065,68.65997299999992,7.023176014316271,-86.03009199999985,-8.799952173645941
206,KQ11_Fusion_soft_1day_xgb,25,0.6,16.710660733333352,-20.033013799999992,0.8341561035281351,1.2512341552922028,-10.471947667321114,-15.402844456764742,28.0,8.034682080924856,44.20996100000002,4.769657984171119,-53.200012000000015,-5.018869056603776,60.86993499999994,6.226338997904798,-47.88018699999975,-4.897627630866914,27.70977800000037,2.834411953695809,82.3799449999999,8.426581434640145,-80.89019699999972,-8.274196253524838
207,KQ11_Fusion_hard_1day_lgb,20,0.6,25.060831666666672,-12.45625312499999,2.011907707332071,3.0178615609981065,-4.4755944844968365,-9.20647578912005,27.0,8.56,45.29003899999998,4.68491811058282,-29.929992999999968,-2.931410339453965,167.22998000000007,17.040114270981256,-11.889953999999989,-1.2115421818307361,167.22998000000007,17.040114270981256,167.22998000000007,17.040114270981256,-75.07995699999992,-7.650368951430582
208,KQ11_Fusion_hard_1day_SVM,19,0.5789473684210527,14.972739545454528,-17.822517499999975,0.8401023898814828,1.1551407860870389,-4.307257246634011,-15.11235464691999,69.0,21.55223880597015,44.77001900000005,4.731009827077833,-43.76000899999997,-4.204539651096626,38.33996500000001,3.921765634509143,-16.960022000000095,-1.7348276515150547,27.57006899999988,2.8201212271645364,68.60998499999994,7.018062780109151,-89.5,-9.154886403484413
209,KQ11_Fusion_hard_1day_xgb,29,0.6206896551724138,18.44110772222224,-21.832736272727246,0.8446539861912903,1.3821610683130203,-10.243577819184434,-11.681985989060916,28.0,6.465277777777778,39.19000299999993,4.064102822174774,-79.85998599999994,-7.887328047255547,77.419982,7.888808813690653,-44.90997399999992,-4.576159662680074,61.109858000000486,6.226867714768882,82.49005,8.40542992481944,-102.66992399999981,-10.461684185771935
210,KQ11_LSTM_5day_5,11,0.7272727272727273,25.800003000000004,-26.889994666666627,0.9594647868034798,2.5585727648092793,-4.665411707848666,-8.765648859782704,37.0,10.951048951048952,45.70996100000002,4.611810512350855,-34.89996299999996,-3.4403859924750675,83.6200550000001,8.553431336068376,-42.34002799999996,-4.330929012964793,83.6200550000001,8.553431336068376,111.9600210000001,11.452304737281903,-75.44000399999993,-7.716700188809041
211,KQ11_LSTM_5day_20,8,0.75,32.24667350000001,-8.800018000000023,3.6643872205715855,10.993161661714757,-0.9717155322670923,-7.161006590545449,29.0,11.68695652173913,72.5300299999999,7.493545635039668,-10.910033999999996,-1.0994360558580176,145.1400759999999,14.846267132660262,-6.6900020000000495,-0.6843151770847372,134.2300419999999,13.730288116703251,162.25006099999996,16.596434384507443,-49.87994499999991,-5.102181343989379
212,KQ11_LSTM_5day_60,2,1.0,99.07000749999997,,0.0,-inf,0.0,-0.9493611916234324,12.0,6.5,137.61999500000002,15.353206000154056,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,-6.289978000000019,-0.7017245420655429
213,KQ11_LSTM_5day_120,0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
214,KQ11_VIT_5day_5,20,0.65,20.43615246153847,-21.19999485714285,0.9639696895800415,1.7902294235057914,-4.39175553275728,-11.677905158463197,31.0,8.97,49.3800040000001,5.0331266137957895,-47.419983,-4.532939168226108,102.13006500000006,10.446806072128267,-11.129944000000023,-1.1384734413088617,84.55004800000006,8.648559607253128,122.32000500000025,12.512019560320088,-37.60992499999986,-3.847090402442092
215,KQ11_VIT_5day_20,9,0.5555555555555556,36.36401359999998,-30.087493999999964,1.2086089190412477,1.5107611488015593,-5.123464783474341,-13.284293164626748,47.0,18.238938053097346,86.75,8.970117066779867,-51.790038999999865,-5.027865952814298,68.18011400000012,6.974091604990148,-19.169983,-1.960882868399188,62.950072999999975,6.439114719620682,78.35015800000008,8.014377611006216,-111.06994699999996,-11.361259750011552
216,KQ11_VIT_5day_60,23,0.6086956521739131,17.384286142857132,-23.177795222222244,0.7500405442442406,1.166729735491041,-7.549318511597436,-12.857002927010974,23.0,6.883561643835616,43.4699700000001,4.388645199052568,-75.00994800000012,-7.248598975110991,14.859805999999708,1.5074466248635616,-60.68017100000043,-6.155673833837145,-8.690121000000431,-0.8815655851164456,34.77984899999967,3.528226814556991,-98.13018400000033,-9.954774286289046
217,KQ11_VIT_5day_120,29,0.7241379310344828,18.526184000000004,-16.383750750000033,1.1307657375097682,2.968260060963141,-6.951643575387956,-7.038777623982828,17.0,3.9456521739130435,75.21002199999998,8.154085522259509,-58.0,-5.882830351355197,227.3098759999997,23.274922420594653,-15.580078000000071,-1.5952897126071885,227.3098759999997,23.274922420594653,257.9798579999998,26.415311497622866,-16.480042000000026,-1.6874396563312661
218,KQ11_Fusion_soft_5day_lgb,15,0.6,33.28111400000004,-20.858337499999966,1.5955784587338322,2.3933676881007484,-4.387994399999995,-11.990997399999992,39.0,14.508571428571429,75.21002199999998,8.154085522259509,-43.13000499999998,-4.156147533641831,132.68005200000027,13.459670777271668,-29.639953999999875,-3.0068123781973948,130.91003100000046,13.280111758641992,136.07006700000022,13.803569390079055,-105.66998399999989,-10.719646052592445
219,KQ11_Fusion_soft_5day_SVM,17,0.5294117647058824,31.562215222222207,-22.57997112500003,1.3977969700447155,1.572521591300305,-8.865406346848893,-13.13931950582612,29.0,10.444444444444445,67.72003199999995,6.91875004057305,-93.14996300000008,-8.84648670890916,101.75024699999948,10.40795478001649,-36.32995500000004,-3.7161632521642565,101.75024699999948,10.40795478001649,106.5301539999997,10.89688780352735,-92.86993300000006,-9.499594267197866
220,KQ11_Fusion_soft_5day_xgb,17,0.6470588235294118,24.57818009090914,-25.676676666666634,0.9572181170476958,1.7548998812541088,-8.285597891673135,-10.51263386387048,38.0,13.186440677966102,75.21002199999998,8.154085522259509,-44.82006899999988,-4.3119850948623695,85.6299390000006,8.686692311651049,-39.67999599999962,-4.025320118230361,85.6299390000006,8.686692311651049,85.6299390000006,8.686692311651049,-88.89996499999984,-9.018418691989732
221,KQ11_Fusion_hard_5day_lgb,24,0.5833333333333334,20.348571785714284,-24.45999169999999,0.8319124566879674,1.1646774393631545,-6.244325034332487,-13.569187106212722,29.0,7.011494252873563,45.70996100000002,4.611810512350855,-47.28997800000002,-4.486332241587814,39.19018499999993,4.008733986665231,-57.82995699999992,-5.9153819782501404,9.610105999999972,0.9830103771557958,49.3402709999998,5.046978504157927,-90.92993299999989,-9.301153154094386
222,KQ11_Fusion_hard_5day_SVM,10,0.6,23.50833133333335,-38.262497000000025,0.6143961627317039,0.921594244097556,-8.465658481449555,-17.298270265484184,64.0,19.171779141104295,54.86999500000002,5.564231054862651,-53.30999799999995,-5.172641738925639,41.7000129999999,4.258884191788188,-44.7199700000001,-4.567316880458597,-44.7199700000001,-4.567316880458597,55.020081999999775,5.6192825997605675,-123.86999500000002,-12.651026356811526
223,KQ11_Fusion_hard_5day_xgb,25,0.52,21.88307538461539,-21.209996666666655,1.0317340322361548,1.1177118682558345,-6.244325034332487,-13.47344162871309,25.0,6.403614457831325,45.70996100000002,4.611810512350855,-47.28997800000002,-4.486332241587814,21.86004600000001,2.2360473508932284,-57.82995699999992,-5.9153819782501404,-0.709961999999905,-0.07262146883563944,31.700256999999848,3.242594992136985,-104.28991799999994,-10.66773578009725
224,IXIC_LSTM_1day_5,8,0.375,623.4101566666662,-831.3316405999994,0.7498934555368668,0.44993607332212004,-14.439458741775734,-20.207297225060007,45.0,14.958333333333334,703.6201170000004,6.498161837741626,-1484.5292969999991,-11.745372573620124,110.43066400000134,0.7458099834264388,-2043.5380849999983,-13.801339683198197,-2043.5380849999983,-13.801339683198197,382.45019500000126,2.5829345153116687,-2686.888671999999,-18.146303964386025
225,IXIC_LSTM_1day_20,7,0.42857142857142855,293.5266929999998,-1344.8022462500003,0.2182675510979425,0.16370066332345687,-29.128637782330635,-30.436432673633497,47.0,17.41358024691358,410.4501959999998,3.855404430492209,-2675.189453000001,-19.607665457463607,-587.759766000001,-3.712292034504134,-4611.878906000002,-29.128637782330635,-4611.878906000002,-29.128637782330635,-210.08007800000087,-1.3268662560468778,-4818.939453000001,-30.436432673633497
226,IXIC_LSTM_1day_60,4,0.5,168.80029300000024,-840.0551754999997,0.20093953102488837,0.20093953102488837,-12.332261624610707,-22.034538432968088,77.0,34.28712871287129,253.19043000000056,2.479029079103592,-1347.3798829999996,-11.432881066025326,84.41015599999992,0.6234459543805916,-1595.7001949999994,-11.785700656412383,-1595.7001949999994,-11.785700656412383,1080.3496090000008,7.979366760650283,-2141.0205079999996,-15.81338830790077
227,IXIC_LSTM_1day_120,4,0.5,177.59521500000028,-1928.0595700000003,0.09211085474916123,0.09211085474916123,-11.284043883607996,-23.711025126550577,167.0,64.67105263157895,298.29980500000056,2.203216004242071,-2069.539062,-16.50874152582716,-1431.3896480000003,-9.040660310427011,-1786.5800780000009,-11.284043883607993,-1431.3896480000003,-9.040660310427011,-124.19043000000056,-0.7843870416449098,-3754.1191400000007,-23.711025126550574
228,IXIC_VIT_1day_5,32,0.375,406.6855466666669,-535.2924806,0.759744553502452,0.45584673210147114,-36.28539007475942,-38.39379993979528,24.0,5.575949367088608,1350.9101570000005,10.517986502660364,-2297.489258,-16.156155567956514,-569.7001959999998,-3.5982277488286583,-5744.993168999998,-36.28539007475941,-5744.993168999998,-36.28539007475941,-210.08007800000087,-1.3268662560468778,-6078.813481999998,-38.39379993979528
229,IXIC_VIT_1day_20,37,0.4594594594594595,364.83645441176475,-592.4860352499998,0.6157722422230961,0.5234064058896318,-37.093449764616636,-37.62013897958204,25.0,5.3375,1121.650391000001,10.833883723057095,-1455.0,-10.24347081166944,-1124.7802740000006,-7.104114798728112,-5872.931641999996,-37.093449764616636,-5616.121096999994,-35.47143377146992,-210.08007800000087,-1.3268662560468778,-5956.321290999996,-37.620138979582045
230,IXIC_VIT_1day_60,18,0.3888888888888889,529.0958427142856,-879.4189452727273,0.6016425340372912,0.3828634307510035,-35.69064961091384,-39.77779391242673,43.0,11.304347826086957,1361.3203130000002,11.69990626214168,-1996.9599610000005,-14.36940980636778,-1081.0195320000005,-6.827721851561683,-5650.829102,-35.69064961091384,-5411.908202000002,-34.181624656751616,-210.08007800000087,-1.3268662560468778,-6297.9384770000015,-39.77779391242673
231,IXIC_VIT_1day_120,17,0.23529411764705882,530.0876465000001,-602.8268479230769,0.8793364932672033,0.27056507485144715,-35.73644062128024,-37.703937020127064,61.0,15.761904761904763,1230.8701170000004,10.645298438670782,-2385.2099610000005,-17.173596513214537,-1081.0195320000005,-6.827721851561683,-5658.079100999999,-35.73644062128024,-5658.079100999999,-35.73644062128024,-210.08007800000087,-1.3268662560468778,-5969.588867,-37.70393702012706
232,IXIC_Fusion_soft_1day_lgb,13,0.38461538461538464,849.7662113999999,-902.1799317500002,0.9419032517733674,0.5886895323583546,-16.170428626674937,-21.34980323711213,56.0,13.720930232558139,1646.4501959999998,12.819017496535492,-1700.0595709999998,-13.225095659122942,-802.0097650000007,-5.133611682311151,-2526.2607430000007,-16.170428626674937,-1973.5888660000016,-12.632812343097614,-434.3300789999994,-2.7801182290262014,-3335.419922000001,-21.349803237112127
233,IXIC_Fusion_soft_1day_SVM,13,0.23076923076923078,628.789713666667,-787.2359374,0.7987309570030142,0.23961928710090427,-35.004727247002464,-35.697115793236556,44.0,16.008928571428573,1184.1298829999996,10.458441602785722,-1690.9599610000005,-12.208812429019098,-1159.870117999999,-7.4242522318021935,-5468.690428999998,-35.004727247002464,-5468.690428999998,-35.004727247002464,-434.3300789999994,-2.7801182290262014,-5576.860350999999,-35.69711579323655
234,IXIC_Fusion_soft_1day_xgb,16,0.3125,458.2960938,-798.2690874545453,0.5741122899564817,0.2609601317984008,-39.342692907876376,-42.58671874869954,49.0,12.048309178743962,721.1298829999996,5.35217333575825,-1786.9697269999997,-11.822388064615458,-1437.1103519999997,-9.076792290054474,-6229.049805999999,-39.34269290787637,-5670.639648999999,-35.815773071350335,-210.08007800000087,-1.3268662560468778,-6742.6699229999995,-42.58671874869954
235,IXIC_Fusion_hard_1day_lgb,5,0.2,142.40039099999922,-1409.9475099999995,0.10099694491463676,0.02524923622865919,-27.746956773953848,-36.32067701117503,114.0,41.94583333333333,142.40039099999922,1.2521357991651,-2385.2099610000005,-17.173596513214537,-1655.589844,-10.456709264252584,-4393.120117999999,-27.746956773953848,-4250.719727,-26.847555576731423,-210.08007800000087,-1.3268662560468778,-5750.580078999999,-36.32067701117502
236,IXIC_Fusion_hard_1day_SVM,11,0.2727272727272727,387.7132163333329,-460.8548583749996,0.8412913725167871,0.31548426469379515,-14.599311834662076,-14.599311834662076,16.0,5.264705882352941,779.5,6.195742677692446,-940.8896489999988,-6.022572672630773,-161.38964899999883,-1.033044513504757,-2280.8095699999976,-14.599311834662076,-2280.8095699999976,-14.599311834662076,-85.55957099999796,-0.5476611786879172,-2280.8095699999976,-14.599311834662076
237,IXIC_Fusion_hard_1day_xgb,15,0.3333333333333333,598.9640625999994,-1017.6449218999996,0.5885786384918034,0.2942893192459017,-41.26849997772709,-42.24798610721776,46.0,15.734883720930233,795.6396489999988,6.271093618213562,-3306.740233999999,-23.28006671391888,-587.759766000001,-3.712292034504134,-6533.958984000001,-41.268499977727096,-6533.958984000001,-41.268499977727096,-210.08007800000087,-1.3268662560468778,-6689.039062000002,-42.24798610721777
238,IXIC_LSTM_5day_5,14,0.35714285714285715,419.9738282000002,-487.8589407777777,0.8608509409101932,0.47825052272788515,-13.159606609038754,-14.285644329933579,28.0,9.549180327868852,1157.229492999999,8.87616766900505,-891.9296869999998,-7.852592702235219,674.3984380000002,4.471883050827154,-1398.9316389999983,-9.276205775716729,-1398.9316389999983,-9.276205775716729,674.3984380000002,4.471883050827154,-1576.341795999997,-10.452598586598178
239,IXIC_LSTM_5day_20,7,0.14285714285714285,762.5595699999994,-1008.9132486666673,0.7558227340237257,0.12597045567062093,-27.132916754517154,-35.93250192681258,48.0,17.0,762.5595699999994,6.263204396348741,-1793.8798830000014,-13.020132958938085,-1793.8798830000014,-11.330149468785008,-4295.900391000005,-27.132916754517154,-4295.900391000005,-27.132916754517154,-210.08007800000087,-1.3268662560468778,-5689.121095000002,-35.93250192681257
240,IXIC_LSTM_5day_60,7,0.2857142857142857,995.185547,-714.3939453999999,1.3930486861038285,0.5572194744415314,-25.14984981093964,-26.259914377371462,43.0,14.716666666666667,1877.0605469999991,17.631438892542107,-1614.509766000001,-11.109611098284493,-219.70996100000048,-1.6217066779552998,-3407.3193360000005,-25.149849810939646,-1694.9091800000006,-12.51033646004669,203.94921799999975,1.505374664348332,-3407.3193360000005,-25.149849810939646
241,IXIC_LSTM_5day_120,1,0.0,,-4614.379883,,0.0,0.0,-32.755938742031944,246.0,123.5,-4614.379883,-30.59759042452805,-4614.379883,-30.59759042452805,,,,,0.0,0.0,107.52929600000061,0.7130183125509829,-4867.570313,-32.27647627115962
242,IXIC_VIT_5day_5,16,0.375,328.65641266666654,-713.0740233,0.4609008348750299,0.276540500925018,-30.42083328030507,-34.64180553432521,50.0,14.497607655502392,752.0195320000003,6.676042940238686,-1910.400391000001,-14.200478749850426,-1040.5,-6.660171968660192,-4752.561522000002,-30.42083328030507,-4142.832031000002,-26.517994967548088,-434.3300789999994,-2.7801182290262014,-5411.992187000002,-34.6418055343252
243,IXIC_VIT_5day_20,14,0.35714285714285715,546.9261719999998,-872.1743706666671,0.6270835172351418,0.348379731797301,-36.4150284599648,-37.019532793871534,65.0,16.799086757990867,735.2998040000002,6.986354302441766,-1944.2998050000008,-15.703519304288427,-1555.3701170000004,-9.823721237912793,-5765.518555000002,-36.4150284599648,-5368.128906000005,-33.90511452247852,-210.08007800000087,-1.3268662560468778,-5861.228516000003,-37.01953279387153
244,IXIC_VIT_5day_60,23,0.391304347826087,435.48882377777795,-522.8192662142854,0.8329624631684599,0.5354758691797242,-25.6022784018596,-30.945305678121237,22.0,7.255434782608695,1159.3896480000003,9.953588712294152,-1199.359375,-9.546182013490116,417.4999990000033,2.7952784102093933,-3513.3203129999947,-23.52265495233909,-3513.3203129999947,-23.52265495233909,682.2392560000044,4.567781239429695,-4150.8417989999925,-27.79103830594094
245,IXIC_VIT_5day_120,28,0.39285714285714285,273.1836824545457,-509.80118323529433,0.5358631785059238,0.34673499785677425,-36.17761707686798,-38.20922337494307,15.0,4.211864406779661,1010.7705080000014,8.578450509869096,-1203.2705079999996,-9.249083326602843,-414.71093800000017,-2.6193152386669754,-5727.929686000001,-36.17761707686798,-5630.219725000001,-35.56048073835922,-66.10156300000017,-0.41749762400914897,-6049.589844,-38.209223374943065
246,IXIC_Fusion_soft_5day_lgb,9,0.3333333333333333,264.51627599999966,-1046.621582,0.25273344306022505,0.12636672153011252,-33.11663812198377,-36.24988103612292,85.0,27.857777777777777,389.2900389999995,2.747419028162765,-2031.669922000001,-13.980133901216664,-1035.060547000001,-6.537444796549052,-5243.291016000001,-33.11663812198376,-5243.291016000001,-33.11663812198376,-210.08007800000087,-1.3268662560468778,-5739.371094000002,-36.24988103612292
247,IXIC_Fusion_soft_5day_SVM,32,0.28125,523.585503555555,-468.9960513913043,1.1163964003583993,0.4368507653576345,-36.83334643161683,-37.516547907870205,20.0,4.6299212598425195,1014.9199219999992,9.533255927288206,-1909.2197260000007,-13.059280337742024,-947.839844000002,-5.986558635704306,-5831.750002000004,-36.83334643161683,-5831.750002000004,-36.83334643161683,-210.08007800000087,-1.3268662560468778,-5939.919924000005,-37.516547907870205
248,IXIC_Fusion_soft_5day_xgb,3,0.3333333333333333,27.230467999999743,-2675.194824,0.010178872864027244,0.005089436432013622,-9.823721237912796,-35.2202369680629,187.0,76.09053497942386,27.230467999999743,0.18887028911498,-3795.019531,-26.610241075623183,-1528.1396490000006,-9.651733539366889,-1555.3701170000004,-9.823721237912793,-1528.1396490000006,-9.651733539366889,-210.08007800000087,-1.3268662560468778,-5576.349610000001,-35.2202369680629
249,IXIC_Fusion_hard_5day_lgb,9,0.3333333333333333,748.1295576666658,-1396.5530600000004,0.535697195541332,0.267848597770666,-34.513856256012986,-40.34738135817669,52.0,19.60909090909091,1157.229492999999,8.87616766900505,-2565.8896490000006,-19.79037711215432,-1163.8203120000016,-7.350691768568103,-5464.509766000005,-34.513856256012986,-5139.910156000005,-32.46368437234216,-210.08007800000087,-1.3268662560468778,-6388.120117000006,-40.34738135817669
250,IXIC_Fusion_hard_5day_SVM,20,0.35,314.1745255714283,-536.2928936153844,0.585826382023153,0.31544497493554396,-25.151943345752414,-25.164766561008122,28.0,8.34862385321101,591.7197259999994,5.345593094630247,-1469.3095709999998,-11.213920899879378,-1081.0195320000005,-6.827721851561683,-3982.256836999999,-25.151943345752414,-3982.256836999999,-25.151943345752414,-210.08007800000087,-1.3268662560468778,-3984.2871109999996,-25.164766561008122
251,IXIC_Fusion_hard_5day_xgb,10,0.2,975.9902345,-892.8924560000003,1.0930658310993724,0.2732664577748431,-32.51225098149973,-36.07207694369,55.0,19.212669683257918,1302.480469,11.194205544459788,-2080.330078000001,-16.045318541825342,-1638.0800780000009,-10.346117541906233,-5147.599610000001,-32.51225098149973,-4673.859375000002,-29.52010656715306,-210.08007800000087,-1.3268662560468778,-5711.219728,-36.07207694368999
252,US500_LSTM_1day_5,11,0.45454545454545453,110.76010740000001,-148.6149903333334,0.745282203037342,0.6210685025311183,-15.555959840892852,-20.351282437137364,37.0,10.68,233.580078,5.483718280539974,-362.6401369999994,-8.316270915571913,275.2104499999996,5.892791404855179,-494.1096200000002,-10.579848700484535,-298.94946400000026,-6.401089900275468,293.72021499999937,6.289121500961224,-716.5195320000003,-15.342077815651486
253,US500_LSTM_1day_20,5,0.4,131.90490699999987,-248.55680333333325,0.5306831486044883,0.35378876573632556,-12.639751533186239,-22.04001999805689,60.0,23.65891472868217,207.5297849999997,4.868790848123909,-438.19018499999993,-9.97323801663644,13.369628999999804,0.30735272657396795,-538.140625,-12.371247427581698,-538.140625,-12.371247427581698,239.44970699999976,5.5046793238457665,-772.0505370000001,-17.748573098015633
254,US500_LSTM_1day_60,3,0.3333333333333333,54.0,-253.7451169999997,0.21281197698870422,0.10640598849435211,-8.578574997079091,-21.44013212323035,92.0,41.39779005524862,54.0,1.2779552715654952,-367.1201169999995,-8.15784419352783,54.0,1.2779552715654952,-313.1201169999995,-7.410250076913963,-313.1201169999995,-7.410250076913963,161.04003900000043,3.8111475328363613,-779.4399409999996,-18.446099656845334
255,US500_LSTM_1day_120,2,0.5,153.5102539999998,-682.0400390000004,0.2250751352150452,0.2250751352150452,0.0,-22.97498193603955,224.0,109.65652173913044,153.5102539999998,3.5481314570549336,-682.0400390000004,-15.084241942283958,153.5102539999998,3.5481314570549336,153.5102539999998,3.5481314570549336,153.5102539999998,3.5481314570549336,263.57031299999926,6.091984700260567,-790.9997560000006,-18.282629620210145
256,US500_VIT_1day_5,41,0.43902439024390244,83.13715288888882,-101.72914186956523,0.8172402849469169,0.6395793534367176,-18.864957764411983,-19.81211481506424,14.0,3.3181818181818183,175.34008799999992,4.625923876031713,-294.0,-7.114940333062486,63.24951199999941,1.3186431780692816,-853.5515110000015,-17.795076064948766,-853.5515110000015,-17.795076064948766,63.24951199999941,1.3186431780692816,-899.5815400000015,-18.75472273743506
257,US500_VIT_1day_20,26,0.5,82.47455315384614,-149.48845015384612,0.5517118751914775,0.5517118751914775,-24.69282392652771,-27.374219765425,35.0,8.034883720930232,269.8400879999999,7.336698204026211,-415.4201659999999,-10.213508395409944,14.420899000000643,0.308334555538877,-1144.0307579999994,-24.460625879892692,-927.4606899999994,-19.83012152230712,171.37109500000042,3.664100997381192,-1155.8408169999993,-24.713137827494066
258,US500_VIT_1day_60,20,0.45,136.79766177777753,-166.08456154545456,0.8236627203928181,0.6739058621395785,-19.64201134586484,-21.074495441859355,74.0,17.693069306930692,488.6799319999996,12.853977038975064,-338.66992200000004,-8.108320116036683,-158.5698250000005,-3.3059072137013867,-942.1408710000014,-19.642011345864844,-489.2412110000023,-10.199834985533373,-3.0200199999999313,-0.06296220547334401,-1010.8508310000016,-21.074495441859355
259,US500_VIT_1day_120,14,0.5,98.76712485714286,-195.17424657142874,0.5060458876729755,0.5060458876729755,-23.805994978985524,-23.805994978985524,72.0,21.570048309178745,186.9099119999996,4.766833110117224,-621.6000979999999,-14.497961469387752,-138.20019500000035,-2.8830508116258655,-1141.149901000001,-23.805994978985527,-731.1298810000012,-15.252399584681994,-69.74951000000056,-1.455073065678435,-1141.149901000001,-23.805994978985527
260,US500_Fusion_soft_1day_lgb,10,0.5,106.31601579999987,-288.08603500000027,0.3690425875728401,0.3690425875728401,-27.14048956335423,-29.564584283636176,68.0,25.054794520547944,208.5600589999999,5.647091032224316,-578.0603020000003,-13.427024895877118,-344.41992200000004,-7.185084910062645,-1300.9902340000017,-27.140489563354237,-852.6000960000019,-17.78643943856295,-67.18994100000054,-1.4016768495380567,-1417.1901850000017,-29.56458428363618
261,US500_Fusion_soft_1day_SVM,12,0.3333333333333333,87.78497300000004,-130.67248525000002,0.6717938579958249,0.33589692899791246,-17.971003790156026,-19.781464681541273,80.0,25.598173515981735,199.10986300000013,5.22968666607448,-464.58984299999975,-10.22006522421476,-197.54003900000043,-4.118368926275555,-861.98999,-17.971003790156022,-599.360107,-12.495623939397856,-3.0200199999999313,-0.06296220547334401,-948.8298340000001,-19.78146468154127
262,US500_Fusion_soft_1day_xgb,12,0.3333333333333333,79.54248074999987,-184.2025146250001,0.4318208191236294,0.2159104095618147,-26.18816316931991,-30.234858939497865,87.0,26.356164383561644,105.45996100000002,2.672199571865176,-335.3798829999996,-7.5866070425042675,-246.18994100000052,-5.135869086249651,-1255.3400870000014,-26.18816316931991,-1099.2001940000014,-22.93086497780271,-67.18994100000054,-1.4016768495380567,-1449.3200690000012,-30.234858939497865
263,US500_Fusion_hard_1day_lgb,6,0.3333333333333333,44.07995599999981,-258.73754900000006,0.17036551583009624,0.08518275791504812,-20.410256995804264,-25.782021527690844,78.0,28.253218884120173,55.959960999999566,1.2317680214053175,-392.25,-8.716259983408362,-270.6201180000008,-5.641962462082053,-978.9902350000008,-20.410256995804264,-978.9902350000008,-20.410256995804264,-3.0200199999999313,-0.06296220547334401,-1236.6501470000007,-25.782021527690844
264,US500_Fusion_hard_1day_SVM,15,0.3333333333333333,24.496044599999912,-105.87299800000001,0.23137197456144493,0.11568598728072248,-18.346476353377827,-18.346476353377827,16.0,5.391304347826087,46.600097000000005,1.2310547009899668,-460.37011800000073,-9.597922518163568,-460.37011800000073,-9.597922518163568,-879.9997570000005,-18.346476353377824,-879.9997570000005,-18.346476353377824,-3.0200199999999313,-0.06296220547334401,-879.9997570000005,-18.346476353377824
265,US500_Fusion_hard_1day_xgb,15,0.5333333333333333,93.48129249999988,-266.4871302857144,0.35079102093888676,0.40090402393015634,-25.15906228956074,-27.787614344557532,48.0,15.94392523364486,196.4003899999998,4.539464848627358,-446.5898440000001,-10.30873598084029,-219.57959100000065,-4.5778555527099805,-1206.7695330000015,-25.15906228956074,-993.1196310000014,-20.70483051987573,-3.0200199999999313,-0.06296220547334401,-1332.8496110000015,-27.787614344557536
