,True_Label,Predicted_Label
2138,1,1
2139,1,1
2140,1,1
2141,1,1
2142,1,1
2143,1,1
2144,1,1
2145,1,1
2146,0,1
2147,1,1
2148,0,1
2149,1,1
2150,1,1
2151,0,1
2152,0,1
2153,1,1
2154,1,1
2155,0,1
2156,1,1
2157,1,1
2158,1,1
2159,1,1
2160,0,1
2161,0,1
2162,1,1
2163,1,1
2164,0,1
2165,1,1
2166,1,1
2167,1,1
2168,0,1
2169,0,0
2170,1,0
2171,1,0
2172,1,0
2173,1,0
2174,1,0
2175,1,0
2176,0,0
2177,0,0
2178,1,0
2179,0,0
2180,1,0
2181,1,0
2182,0,0
2183,0,0
2184,0,0
2185,0,0
2186,1,0
2187,1,0
2188,0,1
2189,1,1
2190,0,1
2191,0,1
2192,1,1
2193,0,1
2194,0,1
2195,0,1
2196,1,1
2197,1,1
2198,1,1
2199,1,1
2200,1,0
2201,1,0
2202,0,0
2203,1,0
2204,0,0
2205,1,0
2206,1,0
2207,0,0
2208,0,0
2209,1,0
2210,1,0
2211,0,0
2212,0,0
