,True_Label,Predicted_results,action
107,0,0,No action
108,0,0,No action
109,0,1,Buy
110,0,0,Holding
111,1,1,Holding
112,1,1,Holding
113,1,0,Holding
114,1,1,Holding
115,1,1,Holding
116,1,1,Holding
117,1,0,Holding
118,0,1,Holding
119,0,1,Holding
120,1,0,Holding
121,0,0,sell
122,1,0,No action
123,1,1,Buy
124,1,0,Holding
125,1,0,sell
126,1,0,No action
127,1,0,No action
128,1,1,Buy
129,1,1,Holding
130,0,1,Holding
131,0,0,Holding
132,1,1,Holding
133,1,1,Holding
134,1,1,Holding
135,1,0,Holding
136,1,1,Holding
137,0,0,Holding
138,0,1,Holding
139,0,1,Holding
140,1,1,Holding
141,1,0,Holding
142,1,0,sell
143,1,1,Buy
144,1,0,Holding
145,1,1,Holding
146,1,1,Holding
147,1,1,Holding
148,1,1,Holding
149,0,1,Holding
150,0,0,Holding
151,0,1,Holding
152,1,0,Holding
153,1,1,Holding
154,1,1,Holding
155,1,1,Holding
156,1,0,Holding
157,1,1,Holding
158,1,1,Holding
159,1,0,Holding
160,1,0,sell
161,1,1,Buy
162,1,0,Holding
163,1,1,Holding
164,1,1,Holding
165,1,1,Holding
166,1,1,Holding
167,0,0,Holding
168,0,0,sell
169,0,0,No action
170,0,1,Buy
171,0,1,Holding
172,1,1,Holding
173,0,0,Holding
174,1,1,Holding
175,1,1,Holding
176,0,0,Holding
177,0,0,sell
178,0,1,Buy
179,0,1,Holding
180,0,1,Holding
181,1,0,Holding
182,0,1,Holding
183,1,0,Holding
184,1,0,sell
185,1,1,Buy
186,1,0,Holding
187,1,1,Holding
188,1,1,Holding
189,0,1,Holding
190,1,1,Holding
191,1,1,Holding
192,1,0,Holding
193,1,1,Holding
194,1,0,Holding
195,1,1,Holding
196,0,0,Holding
197,0,0,sell
198,0,0,No action
199,0,0,No action
200,0,1,Buy
201,1,1,Holding
202,0,1,Holding
203,0,1,Holding
204,0,1,Holding
205,0,1,Holding
206,0,0,Holding
207,0,1,Holding
208,1,1,Holding
209,1,0,Holding
210,1,1,Holding
211,1,0,Holding
212,1,0,sell
213,1,0,No action
214,0,0,No action
215,0,0,No action
216,1,0,No action
217,1,0,No action
218,1,0,No action
219,1,1,Buy
220,1,1,Holding
221,0,1,Holding
222,0,1,Holding
223,1,0,Holding
224,1,1,Holding
225,1,1,Holding
226,1,0,Holding
227,1,0,sell
228,1,0,No action
229,1,0,No action
230,1,0,No action
231,1,0,No action
232,1,0,No action
233,1,0,No action
234,0,1,Buy
235,0,0,Holding
236,0,1,Holding
237,1,0,Holding
238,1,0,sell
239,1,0,No action
240,1,0,No action
241,1,0,No action
242,1,0,No action
243,1,0,No action
244,1,1,Buy
245,1,1,Holding
246,1,0,Holding
247,1,0,sell
248,1,1,Buy
249,0,1,Holding
250,0,0,Holding
251,0,0,sell
252,1,0,No action
253,1,1,Buy
254,1,1,Holding
255,1,1,Holding
256,1,0,Holding
257,0,0,sell
258,1,1,Buy
259,1,0,Holding
260,1,0,sell
261,1,1,Buy
262,1,0,Holding
263,1,0,sell
264,1,0,No action
265,0,0,No action
266,0,0,No action
267,0,0,No action
268,0,1,Buy
269,1,0,Holding
270,1,0,sell
271,1,1,Buy
272,1,1,Holding
273,1,0,Holding
274,1,1,Holding
275,1,1,Holding
276,1,1,Holding
277,1,1,Holding
278,1,1,Holding
279,1,1,Holding
280,0,1,Holding
281,0,1,Holding
282,0,0,Holding
283,0,0,sell
284,0,1,Buy
285,0,1,Holding
286,0,0,Holding
287,0,1,Holding
288,0,1,Holding
289,1,0,Holding
290,0,1,Holding
291,0,1,Holding
292,0,1,Holding
293,0,1,Holding
294,1,1,Holding
295,1,1,Holding
296,1,0,Holding
297,1,0,sell
298,1,0,No action
299,0,1,Buy
300,1,0,Holding
301,0,1,Holding
302,0,0,Holding
303,0,1,Holding
304,1,0,Holding
305,0,1,Holding
306,0,1,Holding
307,0,0,Holding
308,1,0,sell
309,1,0,No action
310,1,1,Buy
311,1,1,Holding
312,1,1,Holding
313,1,1,Holding
314,1,0,Holding
315,1,0,sell
316,1,0,No action
317,1,0,No action
318,1,0,No action
319,1,1,Buy
320,1,1,Holding
321,0,1,Holding
322,1,1,Holding
323,0,1,Holding
324,0,0,Holding
325,1,0,sell
326,1,1,Buy
327,1,1,Holding
328,1,0,Holding
329,1,0,sell
330,0,0,No action
331,0,1,Buy
332,0,0,Holding
333,0,0,sell
334,0,0,No action
335,0,0,No action
336,0,0,No action
337,0,0,No action
338,0,1,Buy
339,0,1,Holding
340,0,0,Holding
341,0,0,sell
342,1,1,Buy
343,1,1,Holding
344,0,0,Holding
345,1,0,sell
346,1,0,No action
347,1,0,No action
348,1,0,No action
349,1,0,No action
350,1,0,No action
351,1,1,Buy
352,0,0,Holding
353,0,0,sell
354,1,1,Buy
355,1,0,Holding
356,1,0,sell
357,1,0,No action
358,1,0,No action
359,1,0,No action
360,1,1,Buy
361,1,1,Holding
362,1,0,Holding
363,1,0,sell
364,0,0,No action
365,1,0,No action
366,1,0,No action
367,1,0,No action
368,1,0,No action
369,1,1,Buy
370,1,0,Holding
371,1,1,Holding
372,1,0,Holding
373,1,1,Holding
374,1,0,Holding
375,1,0,sell
376,1,0,No action
377,1,0,No action
378,1,1,Buy
379,1,1,Holding
380,0,1,Holding
381,1,1,Holding
382,0,1,Holding
383,0,1,Holding
384,0,1,Holding
385,0,1,Holding
386,0,1,Holding
387,1,1,Holding
388,1,1,Holding
389,1,1,Holding
390,1,1,Holding
391,1,1,Holding
392,0,1,Holding
393,0,0,Holding
394,1,1,Holding
395,0,1,Holding
396,0,1,Holding
397,1,1,Holding
398,1,1,Holding
399,1,1,Holding
400,1,1,Holding
401,0,1,Holding
402,0,0,Holding
403,0,1,Holding
404,0,1,Holding
405,0,1,Holding
406,0,1,Holding
407,0,0,Holding
408,0,1,Holding
409,1,1,Holding
410,1,1,Holding
411,1,1,Holding
412,1,1,Holding
413,1,1,Holding
414,1,0,Holding
415,1,0,sell
416,1,0,No action
417,1,0,No action
418,1,0,No action
419,1,1,Buy
420,1,1,Holding
421,0,1,Holding
422,0,1,Holding
423,0,1,Holding
424,0,0,Holding
425,0,1,Holding
426,0,1,Holding
427,0,1,Holding
428,0,1,Holding
429,0,1,Holding
430,0,0,Holding
431,0,0,sell
432,1,1,Buy
433,1,0,Holding
434,0,1,Holding
435,0,1,Holding
436,0,1,Holding
437,0,1,Holding
438,0,1,Holding
439,0,1,Holding
440,1,1,Holding
441,0,1,Holding
442,1,1,Holding
443,1,0,Holding
444,1,0,sell
445,0,0,No action
446,1,0,No action
447,1,0,No action
448,1,1,Buy
449,1,1,Holding
450,1,1,Holding
451,1,0,Holding
452,1,0,sell
453,1,0,No action
454,1,1,Buy
455,1,0,Holding
456,1,1,Holding
457,1,0,Holding
458,1,1,Holding
459,1,0,Holding
460,1,1,Holding
461,1,1,Holding
462,1,1,Holding
463,1,1,Holding
464,1,1,Holding
465,0,1,Holding
466,0,0,Holding
467,0,0,sell
468,0,0,No action
469,1,1,Buy
470,1,0,Holding
471,1,0,sell
472,1,1,Buy
473,0,0,Holding
474,0,1,Holding
475,0,1,Holding
476,0,0,Holding
477,0,0,sell
478,0,1,Buy
479,0,0,Holding
480,0,1,Holding
481,0,0,Holding
482,0,1,Holding
483,1,0,Holding
484,1,1,Holding
485,1,0,Holding
486,1,0,sell
487,0,0,No action
488,0,1,Buy
489,0,1,Holding
490,0,0,Holding
491,0,0,sell
492,1,0,No action
493,0,1,Buy
494,1,0,Holding
495,1,1,Holding
496,1,0,Holding
497,1,0,sell
498,1,1,Buy
499,1,1,Holding
500,0,1,Holding
501,0,1,Holding
502,0,1,Holding
503,0,0,Holding
504,0,0,sell
505,0,1,Buy
506,0,0,Holding
507,0,1,Holding
508,0,1,Holding
509,1,0,Holding
510,0,1,Holding
511,0,1,Holding
512,0,1,Holding
513,0,1,Holding
514,0,1,Holding
515,0,1,Holding
516,0,0,Holding
517,0,0,sell
518,0,0,No action
519,0,0,No action
520,1,0,No action
521,1,0,No action
522,1,0,No action
523,1,1,Buy
524,0,1,Holding
525,0,1,Holding
526,0,1,Holding
527,1,0,Holding
528,1,1,Holding
529,1,0,Holding
530,0,1,Holding
531,0,1,Holding
532,0,0,Holding
533,1,1,Holding
534,0,1,Holding
535,0,0,Holding
536,0,1,Holding
537,0,0,Holding
538,0,0,sell
539,1,1,Buy
540,1,0,Holding
541,1,1,Holding
542,0,0,Holding
543,0,0,sell
544,0,0,No action
545,0,0,No action
546,0,0,No action
547,0,0,No action
548,1,1,Buy
549,1,1,Holding
550,0,1,Holding
551,0,0,Holding
552,1,0,sell
553,1,0,No action
554,1,0,No action
555,1,0,No action
556,1,1,Buy
557,1,0,Holding
558,1,1,Holding
559,1,0,Holding
560,1,1,Holding
561,1,1,Holding
562,1,0,Holding
563,1,0,sell
564,0,1,Buy
565,0,1,Holding
566,0,1,Holding
567,0,1,Holding
568,0,1,Holding
569,0,1,Holding
570,0,0,Holding
571,0,1,Holding
572,0,0,Holding
573,1,1,Holding
574,1,1,Holding
575,0,1,Holding
576,0,1,Holding
577,0,1,Holding
578,0,1,Holding
579,0,0,Holding
580,0,1,Holding
581,0,0,Holding
582,0,1,Holding
583,1,1,Holding
584,1,0,Holding
585,0,0,sell
586,1,1,Buy
587,0,0,Holding
588,0,0,sell
589,0,0,No action
590,0,0,No action
591,0,0,No action
592,0,0,No action
593,0,1,Buy
594,1,1,Holding
595,1,0,Holding
596,0,0,sell
597,0,0,No action
598,0,0,No action
599,0,1,Buy
600,1,1,Holding
601,1,1,Holding
602,1,0,Holding
603,1,0,sell
604,1,0,No action
605,1,0,No action
606,0,1,Buy
607,1,0,Holding
608,1,1,Holding
609,0,1,Holding
610,0,0,Holding
611,0,0,sell
612,0,0,No action
613,0,0,No action
614,0,1,Buy
615,0,0,Holding
616,1,0,sell
617,1,0,No action
618,0,0,No action
619,1,1,Buy
620,1,0,Holding
621,1,1,Holding
622,1,1,Holding
623,1,0,Holding
624,0,0,sell
625,0,1,Buy
626,1,1,Holding
627,1,1,Holding
628,1,0,Holding
629,1,0,sell
630,1,1,Buy
631,1,1,Holding
632,0,0,Holding
633,0,1,Holding
634,0,0,Holding
635,1,0,sell
636,1,1,Buy
637,1,1,Holding
638,1,1,Holding
639,1,0,Holding
640,1,0,sell
641,0,0,No action
642,0,1,Buy
643,1,0,Holding
644,1,0,sell
645,1,0,No action
646,1,0,No action
647,1,0,No action
648,1,0,No action
649,1,0,No action
650,1,0,No action
651,1,0,No action
652,0,0,No action
653,1,0,No action
654,1,1,Buy
655,1,1,Holding
656,1,0,Holding
657,1,0,sell
658,0,0,No action
659,0,1,Buy
660,0,0,Holding
661,0,0,sell
662,0,0,No action
663,0,1,Buy
664,0,1,Holding
665,0,0,Holding
666,0,0,sell
667,0,0,No action
668,0,1,Buy
669,0,1,Holding
670,0,0,Holding
671,0,0,sell
672,1,0,No action
673,1,0,No action
674,1,0,No action
675,1,0,No action
676,0,0,No action
677,0,1,Buy
678,0,0,Holding
679,0,0,sell
680,0,0,No action
681,0,0,No action
682,0,0,No action
683,0,0,No action
684,0,0,No action
685,0,1,Buy
686,0,0,Holding
687,0,1,Holding
688,0,0,Holding
689,1,0,sell
690,0,0,No action
691,1,0,No action
692,1,0,No action
693,1,0,No action
694,0,0,No action
695,0,1,Buy
696,0,0,Holding
697,0,0,sell
698,0,0,No action
699,1,1,Buy
700,1,0,Holding
701,0,0,sell
702,1,0,No action
703,1,0,No action
704,1,0,No action
705,1,0,No action
706,1,0,No action
707,1,1,Buy
708,1,1,Holding
709,0,1,Holding
710,0,0,Holding
711,0,1,Holding
712,0,1,Holding
713,0,1,Holding
714,0,1,Holding
715,0,0,Holding
716,1,0,sell
717,1,1,Buy
718,1,1,Holding
719,1,1,Holding
720,1,1,Holding
721,1,0,Holding
722,0,0,sell
723,0,1,Buy
724,0,1,Holding
725,0,1,Holding
726,1,0,Holding
727,1,1,Holding
728,1,0,Holding
729,1,1,Holding
730,0,0,Holding
731,1,0,sell
732,1,0,No action
733,1,0,No action
734,0,1,Buy
735,0,0,Holding
736,0,1,Holding
737,0,1,Holding
738,1,0,Holding
739,1,0,sell
740,0,1,Buy
741,1,0,Holding
742,0,0,sell
743,0,1,Buy
744,0,1,Holding
745,0,0,Holding
746,0,1,Holding
747,0,0,Holding
748,0,0,sell
749,0,1,Buy
750,0,1,Holding
751,0,1,Holding
752,1,0,Holding
753,1,0,sell
754,0,0,No action
755,1,1,sell
