,True_Label,Predicted_results,action
107,1,0,No action
108,0,1,Buy
109,0,0,Holding
110,0,0,sell
111,1,0,No action
112,1,0,No action
113,0,0,No action
114,1,0,No action
115,0,0,No action
116,1,1,Buy
117,1,1,Holding
118,0,1,Holding
119,1,1,Holding
120,0,1,Holding
121,1,1,Holding
122,0,1,Holding
123,1,1,Holding
124,1,1,Holding
125,1,1,Holding
126,0,1,Holding
127,0,1,Holding
128,1,1,Holding
129,0,1,Holding
130,1,1,Holding
131,0,0,Holding
132,1,1,Holding
133,0,1,Holding
134,1,1,Holding
135,0,1,Holding
136,1,1,Holding
137,0,0,Holding
138,0,1,Holding
139,0,1,Holding
140,1,1,Holding
141,1,1,Holding
142,1,0,Holding
143,1,1,Holding
144,0,1,Holding
145,1,1,Holding
146,1,1,Holding
147,1,1,Holding
148,1,1,Holding
149,1,0,Holding
150,1,1,Holding
151,1,1,Holding
152,1,1,Holding
153,1,1,Holding
154,0,0,Holding
155,0,1,Holding
156,1,1,Holding
157,0,1,Holding
158,1,1,Holding
159,1,0,Holding
160,1,1,Holding
161,1,1,Holding
162,0,1,Holding
163,1,0,Holding
164,0,0,sell
165,1,0,No action
166,1,1,Buy
167,1,0,Holding
168,0,0,sell
169,1,0,No action
170,1,1,Buy
171,0,1,Holding
172,1,0,Holding
173,1,1,Holding
174,1,0,Holding
175,1,0,sell
176,0,0,No action
177,0,0,No action
178,1,0,No action
179,0,1,Buy
180,0,0,Holding
181,1,0,sell
182,0,0,No action
183,1,0,No action
184,1,0,No action
185,1,0,No action
186,1,0,No action
187,1,0,No action
188,1,0,No action
189,1,0,No action
190,1,0,No action
191,0,0,No action
192,0,0,No action
193,0,0,No action
194,0,0,No action
195,1,0,No action
196,1,0,No action
197,1,0,No action
198,0,0,No action
199,1,0,No action
200,0,0,No action
201,0,0,No action
202,1,0,No action
203,0,1,Buy
204,0,0,Holding
205,1,0,sell
206,1,0,No action
207,1,0,No action
208,1,0,No action
209,1,0,No action
210,1,0,No action
211,1,0,No action
212,1,0,No action
213,0,1,Buy
214,1,0,Holding
215,1,0,sell
216,0,0,No action
217,1,0,No action
218,1,0,No action
219,1,1,Buy
220,1,0,Holding
221,1,1,Holding
222,0,0,Holding
223,1,0,sell
224,1,1,Buy
225,0,0,Holding
226,1,0,sell
227,1,0,No action
228,1,1,Buy
229,1,0,Holding
230,1,0,sell
231,0,1,Buy
232,1,0,Holding
233,0,0,sell
234,1,0,No action
235,0,0,No action
236,0,0,No action
237,1,0,No action
238,0,0,No action
239,1,0,No action
240,1,0,No action
241,0,0,No action
242,1,0,No action
243,1,1,Buy
244,1,0,Holding
245,1,1,Holding
246,1,0,Holding
247,1,1,Holding
248,1,1,Holding
249,0,1,Holding
250,1,1,Holding
251,1,0,Holding
252,0,1,Holding
253,0,1,Holding
254,1,1,Holding
255,1,1,Holding
256,0,1,Holding
257,0,0,Holding
258,1,0,sell
259,1,0,No action
260,1,1,Buy
261,0,1,Holding
262,1,1,Holding
263,0,1,Holding
264,0,1,Holding
265,0,1,Holding
266,0,1,Holding
267,1,1,Holding
268,1,1,Holding
269,1,0,Holding
270,0,1,Holding
271,1,1,Holding
272,0,0,Holding
273,0,0,sell
274,1,1,Buy
275,1,1,Holding
276,1,1,Holding
277,0,1,Holding
278,0,0,Holding
279,1,0,sell
280,0,1,Buy
281,0,1,Holding
282,0,0,Holding
283,1,1,Holding
284,0,0,Holding
285,1,1,Holding
286,1,1,Holding
287,0,0,Holding
288,0,1,Holding
289,0,0,Holding
290,0,0,sell
291,0,0,No action
292,1,0,No action
293,1,0,No action
294,0,1,Buy
295,1,1,Holding
296,0,0,Holding
297,1,1,Holding
298,0,0,Holding
299,0,0,sell
300,0,0,No action
301,0,0,No action
302,1,0,No action
303,1,0,No action
304,0,0,No action
305,1,0,No action
306,0,1,Buy
307,1,0,Holding
308,1,0,sell
309,1,1,Buy
310,1,1,Holding
311,1,1,Holding
312,1,1,Holding
313,0,0,Holding
314,1,0,sell
315,1,1,Buy
316,1,0,Holding
317,1,0,sell
318,1,0,No action
319,1,0,No action
320,1,0,No action
321,0,0,No action
322,1,0,No action
323,1,0,No action
324,1,0,No action
325,0,0,No action
326,0,0,No action
327,0,1,Buy
328,0,0,Holding
329,0,0,sell
330,1,0,No action
331,1,0,No action
332,1,0,No action
333,1,0,No action
334,0,1,Buy
335,0,0,Holding
336,0,0,sell
337,1,1,Buy
338,0,1,Holding
339,1,0,Holding
340,0,0,sell
341,0,0,No action
342,0,0,No action
343,1,0,No action
344,0,0,No action
345,0,0,No action
346,1,0,No action
347,1,0,No action
348,1,0,No action
349,1,0,No action
350,1,0,No action
351,0,0,No action
352,1,1,Buy
353,0,1,Holding
354,0,1,Holding
355,1,0,Holding
356,1,0,sell
357,1,0,No action
358,1,0,No action
359,1,1,Buy
360,0,0,Holding
361,1,0,sell
362,0,0,No action
363,1,1,Buy
364,1,0,Holding
365,1,1,Holding
366,1,0,Holding
367,0,1,Holding
368,0,1,Holding
369,1,1,Holding
370,0,1,Holding
371,0,0,Holding
372,1,0,sell
373,1,0,No action
374,0,0,No action
375,0,0,No action
376,0,1,Buy
377,1,0,Holding
378,1,1,Holding
379,0,0,Holding
380,1,0,sell
381,0,1,Buy
382,0,0,Holding
383,0,0,sell
384,0,0,No action
385,1,0,No action
386,1,1,Buy
387,0,0,Holding
388,1,0,sell
389,1,0,No action
390,1,0,No action
391,0,1,Buy
392,1,0,Holding
393,1,0,sell
394,1,0,No action
395,0,0,No action
396,0,0,No action
397,0,0,No action
398,0,0,No action
399,0,0,No action
400,0,0,No action
401,0,0,No action
402,0,0,No action
403,1,0,No action
404,0,0,No action
405,0,0,No action
406,1,0,No action
407,1,0,No action
408,1,1,Buy
409,0,0,Holding
410,1,0,sell
411,1,1,Buy
412,1,1,Holding
413,1,1,Holding
414,0,1,Holding
415,1,0,Holding
416,1,0,sell
417,0,1,Buy
418,0,1,Holding
419,0,0,Holding
420,1,0,sell
421,1,0,No action
422,1,0,No action
423,1,1,Buy
424,0,0,Holding
425,1,0,sell
426,0,0,No action
427,0,0,No action
428,1,0,No action
429,0,1,Buy
430,0,1,Holding
431,1,1,Holding
432,0,1,Holding
433,0,1,Holding
434,0,1,Holding
435,1,1,Holding
436,0,1,Holding
437,0,1,Holding
438,1,1,Holding
439,1,0,Holding
440,1,1,Holding
441,0,1,Holding
442,1,0,Holding
443,0,0,sell
444,0,1,Buy
445,0,0,Holding
446,1,0,sell
447,1,0,No action
448,0,0,No action
449,0,1,Buy
450,0,0,Holding
451,1,1,Holding
452,1,1,Holding
453,0,1,Holding
454,1,1,Holding
455,0,1,Holding
456,0,1,Holding
457,1,1,Holding
458,0,1,Holding
459,0,1,Holding
460,1,0,Holding
461,1,1,Holding
462,0,0,Holding
463,0,1,Holding
464,0,1,Holding
465,1,1,Holding
466,1,1,Holding
467,0,0,Holding
468,0,1,Holding
469,0,0,Holding
470,0,0,sell
471,0,0,No action
472,0,1,Buy
473,1,0,Holding
474,1,0,sell
475,1,1,Buy
476,1,1,Holding
477,1,1,Holding
478,1,0,Holding
479,1,1,Holding
480,0,0,Holding
481,0,0,sell
482,0,0,No action
483,1,0,No action
484,1,1,Buy
485,1,0,Holding
486,0,0,sell
487,1,0,No action
488,1,0,No action
489,1,0,No action
490,1,0,No action
491,0,0,No action
492,1,0,No action
493,0,0,No action
494,0,1,Buy
495,1,1,Holding
496,0,1,Holding
497,0,0,Holding
498,1,1,Holding
499,0,0,Holding
500,1,1,Holding
501,1,0,Holding
502,0,0,sell
503,0,0,No action
504,0,0,No action
505,0,0,No action
506,0,0,No action
507,1,0,No action
508,0,1,Buy
509,0,1,Holding
510,0,1,Holding
511,0,0,Holding
512,0,0,sell
513,1,1,Buy
514,1,0,Holding
515,1,1,Holding
516,0,1,Holding
517,1,1,Holding
518,1,0,Holding
519,1,1,Holding
520,0,1,Holding
521,0,0,Holding
522,0,0,sell
523,1,0,No action
524,1,1,Buy
525,1,0,Holding
526,0,0,sell
527,0,1,Buy
528,1,1,Holding
529,0,1,Holding
530,1,1,Holding
531,1,1,Holding
532,1,1,Holding
533,1,1,Holding
534,0,1,Holding
535,0,1,Holding
536,0,1,Holding
537,1,1,Holding
538,0,1,Holding
539,0,1,Holding
540,0,0,Holding
541,1,1,Holding
542,1,1,Holding
543,1,1,Holding
544,0,1,Holding
545,1,1,Holding
546,1,1,Holding
547,0,0,Holding
548,1,0,sell
549,0,0,No action
550,1,1,Buy
551,1,1,Holding
552,1,0,Holding
553,0,1,Holding
554,1,0,Holding
555,1,1,Holding
556,0,1,Holding
557,0,1,Holding
558,1,0,Holding
559,0,0,sell
560,0,1,Buy
561,1,1,Holding
562,1,0,Holding
563,0,1,Holding
564,0,0,Holding
565,1,1,Holding
566,0,1,Holding
567,1,1,Holding
568,0,0,Holding
569,0,0,sell
570,1,0,No action
571,0,0,No action
572,1,0,No action
573,1,1,Buy
574,0,0,Holding
575,0,0,sell
576,0,0,No action
577,0,0,No action
578,0,0,No action
579,0,1,Buy
580,0,1,Holding
581,1,1,Holding
582,0,0,Holding
583,1,0,sell
584,1,0,No action
585,0,0,No action
586,1,0,No action
587,1,0,No action
588,0,0,No action
589,1,0,No action
590,0,0,No action
591,1,0,No action
592,1,1,Buy
593,1,0,Holding
594,0,0,sell
595,1,1,Buy
596,0,1,Holding
597,0,1,Holding
598,0,1,Holding
599,0,1,Holding
600,0,1,Holding
601,0,1,Holding
602,0,1,Holding
603,1,1,Holding
604,0,1,Holding
605,0,1,Holding
606,1,1,Holding
607,0,0,Holding
608,0,1,Holding
609,1,1,Holding
610,1,1,Holding
611,1,1,Holding
612,0,1,Holding
613,0,0,Holding
614,0,1,Holding
615,0,0,Holding
616,1,0,sell
617,0,1,Buy
618,1,1,Holding
619,1,0,Holding
620,0,1,Holding
621,0,1,Holding
622,1,1,Holding
623,0,1,Holding
624,1,1,Holding
625,1,1,Holding
626,0,1,Holding
627,1,1,Holding
628,1,1,Holding
629,0,1,Holding
630,1,1,Holding
631,1,1,Holding
632,1,1,Holding
633,1,1,Holding
634,1,1,Holding
635,1,1,Holding
636,0,1,Holding
637,1,1,Holding
638,1,1,Holding
639,1,1,Holding
640,1,1,Holding
641,1,0,Holding
642,0,1,Holding
643,1,1,Holding
644,1,1,Holding
645,1,1,Holding
646,0,0,Holding
647,0,0,sell
648,0,0,No action
649,0,1,Buy
650,0,0,Holding
651,1,0,sell
652,1,0,No action
653,1,0,No action
654,0,1,Buy
655,1,0,Holding
656,1,1,Holding
657,0,0,Holding
658,0,0,sell
659,0,0,No action
660,1,1,Buy
661,0,0,Holding
662,1,0,sell
663,1,1,Buy
664,0,0,Holding
665,0,0,sell
666,0,0,No action
667,0,0,No action
668,1,1,Buy
669,0,1,Holding
670,0,1,Holding
671,0,1,Holding
672,0,1,Holding
673,1,1,Holding
674,0,0,Holding
675,1,1,Holding
676,0,0,Holding
677,1,1,Holding
678,1,1,Holding
679,1,0,Holding
680,0,0,sell
681,0,1,Buy
682,1,1,Holding
683,0,1,Holding
684,1,1,Holding
685,1,0,Holding
686,1,0,sell
687,0,0,No action
688,0,0,No action
689,0,1,Buy
690,1,1,Holding
691,0,0,Holding
692,1,1,Holding
693,1,1,Holding
694,0,1,Holding
695,1,1,Holding
696,1,1,Holding
697,1,1,Holding
698,0,1,Holding
699,1,1,Holding
700,1,1,Holding
701,1,1,Holding
702,1,1,Holding
703,0,1,Holding
704,1,1,Holding
705,0,1,Holding
706,1,1,Holding
707,0,1,Holding
708,0,1,Holding
709,1,1,Holding
710,0,1,Holding
711,0,1,Holding
712,1,1,Holding
713,1,1,Holding
714,0,1,Holding
715,0,1,Holding
716,1,1,Holding
717,1,1,Holding
718,1,1,Holding
719,0,1,Holding
720,0,0,Holding
721,0,1,Holding
722,0,1,Holding
723,0,1,Holding
724,1,1,Holding
725,0,1,Holding
726,0,0,Holding
727,1,0,sell
728,0,0,No action
729,0,1,Buy
730,0,1,Holding
731,0,0,Holding
732,0,1,Holding
733,1,0,Holding
734,0,1,Holding
735,1,1,Holding
736,1,1,Holding
737,0,1,Holding
738,0,1,Holding
739,0,1,sell
