,True_Label,Predicted_results,action
171,0,0,No action
172,1,1,Buy
173,0,0,Holding
174,0,0,sell
175,1,1,Buy
176,1,1,Holding
177,0,1,Holding
178,0,1,Holding
179,0,1,Holding
180,0,1,Holding
181,1,1,Holding
182,0,1,Holding
183,1,1,Holding
184,1,0,Holding
185,1,1,Holding
186,0,1,Holding
187,1,1,Holding
188,1,0,Holding
189,0,0,sell
190,1,1,Buy
191,0,1,Holding
192,1,1,Holding
193,1,1,Holding
194,1,0,Holding
195,1,1,Holding
196,0,1,Holding
197,0,1,Holding
198,0,1,Holding
199,0,1,Holding
200,0,0,Holding
201,1,1,Holding
202,0,0,Holding
203,1,0,sell
204,1,0,No action
205,0,0,No action
206,1,1,Buy
207,0,0,Holding
208,1,0,sell
209,0,1,Buy
210,1,1,Holding
211,1,0,Holding
212,1,1,Holding
213,1,1,Holding
214,1,1,Holding
215,0,1,Holding
216,0,1,Holding
217,1,1,Holding
218,0,1,Holding
219,1,1,Holding
220,1,0,Holding
221,0,1,Holding
222,0,0,Holding
223,1,1,Holding
224,0,0,Holding
225,1,0,sell
226,1,1,Buy
227,1,1,Holding
228,1,1,Holding
229,0,1,Holding
230,1,0,Holding
231,0,0,sell
232,1,0,No action
233,1,0,No action
234,1,1,Buy
235,1,0,Holding
236,0,1,Holding
237,1,1,Holding
238,0,1,Holding
239,1,1,Holding
240,1,0,Holding
241,1,1,Holding
242,1,0,Holding
243,0,0,sell
244,0,0,No action
245,1,1,Buy
246,0,0,Holding
247,1,1,Holding
248,1,0,Holding
249,0,0,sell
250,1,0,No action
251,1,1,Buy
252,0,0,Holding
253,1,0,sell
254,0,0,No action
255,1,0,No action
256,1,0,No action
257,0,1,Buy
258,1,1,Holding
259,1,0,Holding
260,0,1,Holding
261,0,1,Holding
262,1,1,Holding
263,1,1,Holding
264,1,1,Holding
265,1,1,Holding
266,1,1,Holding
267,0,1,Holding
268,0,0,Holding
269,1,1,Holding
270,0,1,Holding
271,1,0,Holding
272,1,1,Holding
273,0,0,Holding
274,1,1,Holding
275,1,0,Holding
276,1,0,sell
277,1,1,Buy
278,0,1,Holding
279,1,0,Holding
280,1,1,Holding
281,0,0,Holding
282,0,0,sell
283,0,1,Buy
284,1,0,Holding
285,0,0,sell
286,0,1,Buy
287,1,0,Holding
288,0,0,sell
289,1,1,Buy
290,1,1,Holding
291,0,0,Holding
292,0,1,Holding
293,0,1,Holding
294,1,1,Holding
295,0,1,Holding
296,1,1,Holding
297,0,1,Holding
298,1,0,Holding
299,0,1,Holding
300,1,1,Holding
301,1,1,Holding
302,1,1,Holding
303,0,1,Holding
304,1,0,Holding
305,1,1,Holding
306,0,1,Holding
307,0,1,Holding
308,1,1,Holding
309,1,1,Holding
310,0,1,Holding
311,0,0,Holding
312,1,1,Holding
313,1,0,Holding
314,1,1,Holding
315,0,1,Holding
316,0,1,Holding
317,1,1,Holding
318,1,0,Holding
319,0,1,Holding
320,1,1,Holding
321,0,0,Holding
322,1,1,Holding
323,1,0,Holding
324,0,1,Holding
325,0,1,Holding
326,1,1,Holding
327,0,1,Holding
328,1,1,Holding
329,1,1,Holding
330,0,1,Holding
331,0,1,Holding
332,1,1,Holding
333,0,1,Holding
334,0,0,Holding
335,0,1,Holding
336,0,1,Holding
337,1,1,Holding
338,1,1,Holding
339,0,1,Holding
340,0,1,Holding
341,0,1,Holding
342,1,1,Holding
343,1,1,Holding
344,0,0,Holding
345,0,1,Holding
346,0,1,Holding
347,1,1,Holding
348,0,1,Holding
349,1,0,Holding
350,0,0,sell
351,1,1,Buy
352,0,1,Holding
353,1,1,Holding
354,0,0,Holding
355,1,1,Holding
356,0,0,Holding
357,1,1,Holding
358,1,0,Holding
359,1,1,Holding
360,0,0,Holding
361,1,1,Holding
362,1,1,Holding
363,1,0,Holding
364,0,1,Holding
365,0,1,Holding
366,1,1,Holding
367,0,0,Holding
368,1,1,Holding
369,1,1,Holding
370,1,1,Holding
371,1,1,Holding
372,0,1,Holding
373,1,1,Holding
374,1,0,Holding
375,0,0,sell
376,1,1,Buy
377,1,1,Holding
378,1,1,Holding
379,1,1,Holding
380,0,1,Holding
381,1,1,Holding
382,1,1,Holding
383,0,1,Holding
384,0,1,Holding
385,0,1,Holding
386,0,1,Holding
387,0,1,Holding
388,1,1,Holding
389,1,1,Holding
390,1,1,Holding
391,1,1,Holding
392,1,1,Holding
393,0,1,Holding
394,1,1,Holding
395,1,1,Holding
396,0,0,Holding
397,1,1,Holding
398,1,1,Holding
399,1,1,Holding
400,1,1,Holding
401,0,0,Holding
402,1,1,Holding
403,0,0,Holding
404,0,1,Holding
405,1,1,Holding
406,1,1,Holding
407,0,1,Holding
408,0,0,Holding
409,0,1,Holding
410,1,1,Holding
411,1,0,Holding
412,1,1,Holding
413,1,0,Holding
414,1,1,Holding
415,0,1,Holding
416,1,1,Holding
417,1,0,Holding
418,0,1,Holding
419,1,1,Holding
420,1,1,Holding
421,1,1,Holding
422,1,1,Holding
423,0,1,Holding
424,0,0,Holding
425,0,1,Holding
426,0,0,Holding
427,0,1,Holding
428,1,1,Holding
429,1,0,Holding
430,0,0,sell
431,0,1,Buy
432,1,1,Holding
433,1,0,Holding
434,1,0,sell
435,0,1,Buy
436,0,1,Holding
437,0,0,Holding
438,0,1,Holding
439,0,1,Holding
440,1,0,Holding
441,0,1,Holding
442,1,0,Holding
443,1,1,Holding
444,1,1,Holding
445,0,1,Holding
446,0,1,Holding
447,0,1,Holding
448,1,1,Holding
449,1,1,Holding
450,1,1,Holding
451,1,1,Holding
452,1,1,Holding
453,0,1,Holding
454,1,1,Holding
455,0,1,Holding
456,1,1,Holding
457,1,1,Holding
458,1,0,Holding
459,1,1,Holding
460,1,1,Holding
461,1,0,Holding
462,1,1,Holding
463,1,1,Holding
464,1,0,Holding
465,1,1,Holding
466,1,1,Holding
467,0,1,Holding
468,0,1,Holding
469,1,1,Holding
470,1,1,Holding
471,0,0,Holding
472,1,1,Holding
473,0,1,Holding
474,1,0,Holding
475,1,0,sell
476,0,1,Buy
477,0,0,Holding
478,1,1,Holding
479,0,1,Holding
480,1,1,Holding
481,0,1,Holding
482,0,0,Holding
483,1,1,Holding
484,0,1,Holding
485,1,0,Holding
486,1,1,Holding
487,1,1,Holding
488,0,1,Holding
489,1,1,Holding
490,0,0,Holding
491,0,1,Holding
492,1,0,Holding
493,0,0,sell
494,0,0,No action
495,0,0,No action
496,1,0,No action
497,1,0,No action
498,1,1,Buy
499,1,1,Holding
500,0,1,Holding
501,0,1,Holding
502,0,1,Holding
503,0,1,Holding
504,1,1,Holding
505,0,0,Holding
506,0,1,Holding
507,0,1,Holding
508,0,1,Holding
509,1,1,Holding
510,1,1,Holding
511,1,1,Holding
512,0,1,Holding
513,1,0,Holding
514,0,1,Holding
515,0,1,Holding
516,0,1,Holding
517,0,1,Holding
518,1,1,Holding
519,0,0,Holding
520,1,1,Holding
521,0,0,Holding
522,1,1,Holding
523,1,1,Holding
524,1,0,Holding
525,1,0,sell
526,0,1,Buy
527,1,1,Holding
528,0,1,Holding
529,1,1,Holding
530,1,0,Holding
531,0,1,Holding
532,0,0,Holding
533,0,1,Holding
534,1,1,Holding
535,0,1,Holding
536,0,0,Holding
537,0,0,sell
538,0,1,Buy
539,0,1,Holding
540,1,0,Holding
541,1,0,sell
542,1,0,No action
543,0,1,Buy
544,1,1,Holding
545,0,1,Holding
546,0,1,Holding
547,0,1,Holding
548,0,1,Holding
549,1,0,Holding
550,0,0,sell
551,0,0,No action
552,0,1,Buy
553,1,0,Holding
554,1,1,Holding
555,1,1,Holding
556,1,1,Holding
557,0,0,Holding
558,1,1,Holding
559,0,1,Holding
560,1,0,Holding
561,0,1,Holding
562,1,1,Holding
563,1,0,Holding
564,0,1,Holding
565,0,0,Holding
566,1,1,Holding
567,1,0,Holding
568,0,0,sell
569,0,0,No action
570,1,1,Buy
571,0,1,Holding
572,0,1,Holding
573,0,1,Holding
574,1,1,Holding
575,0,1,Holding
576,0,0,Holding
577,1,1,Holding
578,0,1,Holding
579,0,1,Holding
580,0,1,Holding
581,1,1,Holding
582,0,1,Holding
583,0,1,Holding
584,1,1,Holding
585,0,0,Holding
586,1,1,Holding
587,1,0,Holding
588,1,0,sell
589,0,0,No action
590,0,0,No action
591,0,0,No action
592,1,0,No action
593,0,0,No action
594,1,1,Buy
595,1,1,Holding
596,0,1,Holding
597,1,1,Holding
598,0,1,Holding
599,0,1,Holding
600,0,1,Holding
601,1,1,Holding
602,0,1,Holding
603,1,1,Holding
604,1,1,Holding
605,1,0,Holding
606,0,1,Holding
607,0,1,Holding
608,1,0,Holding
609,0,0,sell
610,1,0,No action
611,1,1,Buy
612,0,1,Holding
613,0,1,Holding
614,0,1,Holding
615,0,1,Holding
616,1,1,Holding
617,1,1,Holding
618,0,1,Holding
619,1,0,Holding
620,1,1,Holding
621,0,1,Holding
622,1,0,Holding
623,1,1,Holding
624,0,1,Holding
625,0,1,Holding
626,0,0,Holding
627,0,1,Holding
628,1,0,Holding
629,1,1,Holding
630,1,0,Holding
631,1,1,Holding
632,1,1,Holding
633,0,1,Holding
634,0,1,Holding
635,0,1,Holding
636,1,0,Holding
637,1,0,sell
638,0,1,Buy
639,1,1,Holding
640,1,1,Holding
641,1,0,Holding
642,0,1,Holding
643,0,0,Holding
644,0,1,Holding
645,1,1,Holding
646,1,1,Holding
647,1,1,Holding
648,0,0,Holding
649,0,1,Holding
650,1,1,Holding
651,1,0,Holding
652,0,1,Holding
653,0,1,Holding
654,0,0,Holding
655,1,0,sell
656,0,1,Buy
657,1,1,Holding
658,1,1,Holding
659,0,1,Holding
660,0,1,Holding
661,1,0,Holding
662,0,1,Holding
663,0,1,Holding
664,0,0,Holding
665,1,1,Holding
666,1,1,Holding
667,0,0,Holding
668,0,1,Holding
669,0,1,Holding
670,0,1,Holding
671,0,1,Holding
672,0,1,Holding
673,0,0,Holding
674,1,1,Holding
675,1,1,Holding
676,1,1,Holding
677,1,1,Holding
678,0,1,Holding
679,1,1,Holding
680,0,1,Holding
681,0,1,Holding
682,1,1,Holding
683,0,1,Holding
684,0,1,Holding
685,0,1,Holding
686,0,1,Holding
687,0,1,Holding
688,1,1,Holding
689,1,0,Holding
690,0,1,Holding
691,0,1,Holding
692,1,0,Holding
693,1,1,Holding
694,0,1,Holding
695,0,1,Holding
696,0,1,Holding
697,0,1,Holding
698,0,1,Holding
699,0,1,Holding
700,1,1,Holding
701,0,1,Holding
702,1,1,Holding
703,1,1,Holding
704,0,1,Holding
705,0,1,Holding
706,1,1,Holding
707,1,1,Holding
708,1,1,Holding
709,0,1,Holding
710,0,1,Holding
711,1,1,Holding
712,0,0,Holding
713,0,0,sell
714,0,1,Buy
715,0,0,Holding
716,1,1,Holding
717,1,0,Holding
718,1,1,Holding
719,0,1,Holding
720,1,1,Holding
721,1,1,Holding
722,0,1,Holding
723,1,1,Holding
724,0,1,Holding
725,0,0,Holding
726,1,0,sell
727,0,1,Buy
728,1,1,Holding
729,1,1,Holding
730,0,1,Holding
731,0,1,Holding
732,0,1,Holding
733,1,1,Holding
734,1,0,Holding
735,0,0,sell
736,0,1,Buy
737,0,0,Holding
738,0,1,Holding
739,1,1,Holding
740,0,1,Holding
741,1,1,Holding
742,1,1,Holding
743,0,1,Holding
744,0,1,Holding
745,0,1,Holding
746,0,1,Holding
747,1,1,Holding
748,1,0,Holding
749,0,1,Holding
750,1,1,Holding
751,0,1,Holding
752,0,1,Holding
753,1,0,Holding
754,0,1,Holding
755,0,1,sell
