,True_Label,Predicted_results,action
168,1,1,Holding
169,0,1,Holding
170,0,1,Holding
171,0,0,Holding
172,1,1,Holding
173,0,1,Holding
174,1,1,Holding
175,1,1,Holding
176,1,1,Holding
177,0,0,Holding
178,0,1,Holding
179,0,1,Holding
180,0,1,Holding
181,1,1,Holding
182,0,0,Holding
183,1,1,Holding
184,1,1,Holding
185,1,1,Holding
186,0,1,Holding
187,1,1,Holding
188,1,1,Holding
189,0,1,Holding
190,1,1,Holding
191,0,1,Holding
192,1,1,Holding
193,1,1,Holding
194,1,1,Holding
195,1,1,Holding
196,0,1,Holding
197,0,1,Holding
198,0,1,Holding
199,1,1,Holding
200,0,1,Holding
201,1,1,Holding
202,0,1,Holding
203,1,1,Holding
204,1,1,Holding
205,0,1,Holding
206,0,1,Holding
207,0,1,Holding
208,1,1,Holding
209,0,1,Holding
210,1,0,Holding
211,1,0,sell
212,1,0,No action
213,1,1,Buy
214,0,0,Holding
215,1,1,Holding
216,0,1,Holding
217,1,1,Holding
218,0,1,Holding
219,1,1,Holding
220,1,1,Holding
221,0,1,Holding
222,0,1,Holding
223,1,1,Holding
224,0,1,Holding
225,1,1,Holding
226,1,1,Holding
227,0,1,Holding
228,1,1,Holding
229,0,1,Holding
230,1,1,Holding
231,1,1,Holding
232,0,1,Holding
233,1,1,Holding
234,0,1,Holding
235,1,1,Holding
236,0,1,Holding
237,0,1,Holding
238,0,1,Holding
239,0,0,Holding
240,1,1,Holding
241,1,1,Holding
242,1,0,Holding
243,0,0,sell
244,0,1,Buy
245,0,1,Holding
246,1,1,Holding
247,1,1,Holding
248,1,1,Holding
249,0,1,Holding
250,1,1,Holding
251,1,1,Holding
252,0,1,Holding
253,1,1,Holding
254,1,0,Holding
255,1,1,Holding
256,1,1,Holding
257,0,1,Holding
258,1,1,Holding
259,1,1,Holding
260,0,1,Holding
261,0,1,Holding
262,1,1,Holding
263,1,1,Holding
264,1,1,Holding
265,0,1,Holding
266,1,1,Holding
267,0,0,Holding
268,0,1,Holding
269,1,1,Holding
270,0,1,Holding
271,1,1,Holding
272,1,1,Holding
273,1,0,Holding
274,1,1,Holding
275,1,1,Holding
276,1,1,Holding
277,0,1,Holding
278,0,1,Holding
279,1,1,Holding
280,1,1,Holding
281,0,1,Holding
282,0,1,Holding
283,0,1,Holding
284,0,1,Holding
285,0,1,Holding
286,1,1,Holding
287,1,1,Holding
288,0,1,Holding
289,0,1,Holding
290,1,1,Holding
291,0,1,Holding
292,0,1,Holding
293,0,1,Holding
294,1,1,Holding
295,0,1,Holding
296,1,1,Holding
297,1,1,Holding
298,1,1,Holding
299,1,1,Holding
300,1,1,Holding
301,0,1,Holding
302,1,1,Holding
303,0,1,Holding
304,0,1,Holding
305,1,1,Holding
306,0,1,Holding
307,0,1,Holding
308,1,1,Holding
309,1,1,Holding
310,0,1,Holding
311,0,1,Holding
312,1,1,Holding
313,1,1,Holding
314,1,1,Holding
315,0,1,Holding
316,1,1,Holding
317,1,1,Holding
318,1,1,Holding
319,0,1,Holding
320,1,1,Holding
321,0,1,Holding
322,1,1,Holding
323,1,1,Holding
324,0,1,Holding
325,0,1,Holding
326,1,1,Holding
327,0,1,Holding
328,1,1,Holding
329,1,1,Holding
330,0,1,Holding
331,0,1,Holding
332,1,1,Holding
333,0,1,Holding
334,1,1,Holding
335,0,1,Holding
336,1,1,Holding
337,1,1,Holding
338,1,1,Holding
339,0,0,Holding
340,0,1,Holding
341,0,1,Holding
342,1,1,Holding
343,1,1,Holding
344,0,1,Holding
345,0,1,Holding
346,0,1,Holding
347,1,1,Holding
348,0,1,Holding
349,1,1,Holding
350,0,1,Holding
351,1,1,Holding
352,1,1,Holding
353,1,1,Holding
354,0,1,Holding
355,1,1,Holding
356,0,1,Holding
357,1,1,Holding
358,0,1,Holding
359,1,1,Holding
360,0,1,Holding
361,1,1,Holding
362,1,1,Holding
363,1,1,Holding
364,0,0,Holding
365,0,1,Holding
366,0,1,Holding
367,0,1,Holding
368,1,1,Holding
369,1,1,Holding
370,0,1,Holding
371,1,1,Holding
372,1,1,Holding
373,1,1,Holding
374,1,1,Holding
375,1,1,Holding
376,1,1,Holding
377,1,1,Holding
378,0,1,Holding
379,1,1,Holding
380,0,1,Holding
381,1,1,Holding
382,1,1,Holding
383,0,1,Holding
384,1,1,Holding
385,0,1,Holding
386,0,1,Holding
387,0,1,Holding
388,1,1,Holding
389,1,1,Holding
390,1,1,Holding
391,1,1,Holding
392,1,1,Holding
393,0,1,Holding
394,0,1,Holding
395,1,1,Holding
396,0,1,Holding
397,0,1,Holding
398,1,1,Holding
399,0,1,Holding
400,1,1,Holding
401,1,1,Holding
402,0,1,Holding
403,1,1,Holding
404,1,1,Holding
405,1,1,Holding
406,1,1,Holding
407,1,1,Holding
408,0,0,Holding
409,0,1,Holding
410,1,1,Holding
411,1,1,Holding
412,1,1,Holding
413,1,1,Holding
414,1,1,Holding
415,0,1,Holding
416,1,1,Holding
417,1,1,Holding
418,0,1,Holding
419,1,1,Holding
420,1,1,Holding
421,0,1,Holding
422,0,1,Holding
423,0,1,Holding
424,0,0,Holding
425,0,1,Holding
426,1,1,Holding
427,0,1,Holding
428,1,1,Holding
429,0,1,Holding
430,0,1,Holding
431,0,1,Holding
432,0,1,Holding
433,1,1,Holding
434,1,1,Holding
435,1,1,Holding
436,0,1,Holding
437,0,0,Holding
438,1,1,Holding
439,0,1,Holding
440,1,1,Holding
441,0,1,Holding
442,1,1,Holding
443,1,0,Holding
444,1,1,Holding
445,0,1,Holding
446,0,1,Holding
447,0,1,Holding
448,1,1,Holding
449,1,0,Holding
450,1,1,Holding
451,1,1,Holding
452,1,1,Holding
453,1,1,Holding
454,1,1,Holding
455,0,1,Holding
456,1,1,Holding
457,1,1,Holding
458,0,1,Holding
459,1,1,Holding
460,1,1,Holding
461,1,1,Holding
462,1,1,Holding
463,1,1,Holding
464,1,1,Holding
465,1,1,Holding
466,1,1,Holding
467,0,1,Holding
468,0,1,Holding
469,1,1,Holding
470,1,1,Holding
471,0,1,Holding
472,1,1,Holding
473,0,1,Holding
474,1,1,Holding
475,0,1,Holding
476,0,1,Holding
477,1,1,Holding
478,1,1,Holding
479,0,1,Holding
480,1,1,Holding
481,0,1,Holding
482,0,1,Holding
483,1,1,Holding
484,0,1,Holding
485,1,1,Holding
486,1,1,Holding
487,1,1,Holding
488,0,1,Holding
489,1,1,Holding
490,0,1,Holding
491,0,1,Holding
492,1,1,Holding
493,0,1,Holding
494,0,0,Holding
495,0,1,Holding
496,1,1,Holding
497,1,0,Holding
498,1,1,Holding
499,1,1,Holding
500,0,1,Holding
501,1,1,Holding
502,0,1,Holding
503,0,1,Holding
504,1,1,Holding
505,0,1,Holding
506,0,1,Holding
507,0,1,Holding
508,0,1,Holding
509,0,1,Holding
510,1,1,Holding
511,1,0,Holding
512,0,1,Holding
513,1,1,Holding
514,0,0,Holding
515,0,1,Holding
516,0,1,Holding
517,0,1,Holding
518,1,1,Holding
519,0,1,Holding
520,0,0,Holding
521,0,0,sell
522,1,1,Buy
523,1,1,Holding
524,1,1,Holding
525,1,1,Holding
526,0,1,Holding
527,1,1,Holding
528,0,1,Holding
529,1,1,Holding
530,1,1,Holding
531,0,1,Holding
532,0,1,Holding
533,0,1,Holding
534,1,1,Holding
535,1,1,Holding
536,0,1,Holding
537,0,1,Holding
538,0,1,Holding
539,0,0,Holding
540,1,1,Holding
541,1,1,Holding
542,0,1,Holding
543,0,1,Holding
544,1,1,Holding
545,0,1,Holding
546,0,1,Holding
547,0,1,Holding
548,0,1,Holding
549,1,0,Holding
550,0,1,Holding
551,0,1,Holding
552,0,1,Holding
553,1,1,Holding
554,1,1,Holding
555,1,0,Holding
556,1,1,Holding
557,0,1,Holding
558,1,1,Holding
559,0,1,Holding
560,1,0,Holding
561,1,0,sell
562,1,1,Buy
563,1,1,Holding
564,0,0,Holding
565,0,1,Holding
566,1,0,Holding
567,1,1,Holding
568,0,0,Holding
569,0,1,Holding
570,1,0,Holding
571,0,1,Holding
572,0,1,Holding
573,0,1,Holding
574,1,1,Holding
575,0,1,Holding
576,0,1,Holding
577,1,1,Holding
578,0,0,Holding
579,0,1,Holding
580,0,1,Holding
581,1,0,Holding
582,0,1,Holding
583,1,0,Holding
584,1,1,Holding
585,0,1,Holding
586,1,1,Holding
587,1,1,Holding
588,1,0,Holding
589,0,1,Holding
590,0,1,Holding
591,0,0,Holding
592,1,1,Holding
593,0,1,Holding
594,0,1,Holding
595,1,1,Holding
596,0,0,Holding
597,1,1,Holding
598,0,1,Holding
599,0,1,Holding
600,1,0,Holding
601,1,1,Holding
602,0,1,Holding
603,1,1,Holding
604,1,1,Holding
605,1,1,Holding
606,0,1,Holding
607,0,1,Holding
608,1,1,Holding
609,0,1,Holding
610,1,0,Holding
611,1,0,sell
612,0,1,Buy
613,0,1,Holding
614,0,1,Holding
615,0,1,Holding
616,0,1,Holding
617,1,1,Holding
618,0,1,Holding
619,1,0,Holding
620,1,1,Holding
621,0,1,Holding
622,1,1,Holding
623,1,1,Holding
624,0,1,Holding
625,0,0,Holding
626,0,1,Holding
627,0,0,Holding
628,1,1,Holding
629,1,1,Holding
630,1,1,Holding
631,1,1,Holding
632,0,1,Holding
633,0,1,Holding
634,0,1,Holding
635,0,1,Holding
636,0,0,Holding
637,1,0,sell
638,0,1,Buy
639,1,0,Holding
640,1,0,sell
641,1,1,Buy
642,0,1,Holding
643,1,0,Holding
644,0,1,Holding
645,1,0,Holding
646,1,0,sell
647,1,1,Buy
648,0,1,Holding
649,0,0,Holding
650,1,0,sell
651,0,0,No action
652,0,1,Buy
653,0,0,Holding
654,0,0,sell
655,1,1,Buy
656,0,1,Holding
657,1,0,Holding
658,1,1,Holding
659,1,1,Holding
660,0,1,Holding
661,1,1,Holding
662,0,0,Holding
663,0,0,sell
664,0,0,No action
665,1,1,Buy
666,1,1,Holding
667,0,0,Holding
668,0,1,Holding
669,0,1,Holding
670,0,1,Holding
671,1,1,Holding
672,0,1,Holding
673,0,1,Holding
674,1,1,Holding
675,1,1,Holding
676,1,1,Holding
677,1,1,Holding
678,0,1,Holding
679,1,1,Holding
680,0,1,Holding
681,0,1,Holding
682,1,1,Holding
683,0,1,Holding
684,0,1,Holding
685,0,1,Holding
686,0,1,Holding
687,0,0,Holding
688,0,1,Holding
689,1,1,Holding
690,0,1,Holding
691,0,1,Holding
692,1,1,Holding
693,1,1,Holding
694,0,1,Holding
695,0,1,Holding
696,0,1,Holding
697,0,1,Holding
698,0,1,Holding
699,0,1,Holding
700,1,1,Holding
701,0,1,Holding
702,1,1,Holding
703,1,0,Holding
704,0,0,sell
705,0,0,No action
706,1,1,Buy
707,1,0,Holding
708,1,0,sell
709,0,0,No action
710,0,0,No action
711,1,0,No action
712,0,0,No action
713,0,1,Buy
714,0,0,Holding
715,0,1,Holding
716,1,0,Holding
717,1,0,sell
718,1,1,Buy
719,0,1,Holding
720,1,1,Holding
721,1,0,Holding
722,0,1,Holding
723,1,1,Holding
724,0,0,Holding
725,0,0,sell
726,1,1,Buy
727,0,0,Holding
728,1,1,Holding
729,1,1,Holding
730,0,0,Holding
731,0,0,sell
732,0,1,Buy
733,1,1,Holding
734,0,1,Holding
735,0,1,Holding
736,0,0,Holding
737,0,1,Holding
738,0,1,Holding
739,1,1,Holding
740,0,1,Holding
741,1,1,Holding
742,1,1,Holding
743,0,1,Holding
744,0,1,Holding
745,0,1,Holding
746,0,1,Holding
747,1,1,Holding
748,1,0,Holding
749,0,1,Holding
750,1,1,Holding
751,0,0,Holding
752,0,1,Holding
753,1,1,Holding
754,0,1,Holding
755,0,1,sell
