,True_Label,Predicted_results,action
109,0,0,No action
110,0,0,No action
111,1,1,Buy
112,1,0,Holding
113,1,0,sell
114,0,1,Buy
115,1,0,Holding
116,0,0,sell
117,1,0,No action
118,1,1,Buy
119,0,1,Holding
120,1,1,Holding
121,0,1,Holding
122,1,1,Holding
123,1,1,Holding
124,1,1,Holding
125,1,1,Holding
126,1,1,Holding
127,0,1,Holding
128,1,0,Holding
129,0,1,Holding
130,1,1,Holding
131,0,1,Holding
132,1,1,Holding
133,1,0,Holding
134,0,1,Holding
135,1,1,Holding
136,1,1,Holding
137,1,1,Holding
138,1,1,Holding
139,0,1,Holding
140,0,1,Holding
141,1,1,Holding
142,0,1,Holding
143,1,1,Holding
144,0,1,Holding
145,1,1,Holding
146,1,1,Holding
147,1,1,Holding
148,1,1,Holding
149,1,1,Holding
150,1,1,Holding
151,1,1,Holding
152,0,1,Holding
153,1,1,Holding
154,0,1,Holding
155,0,1,Holding
156,1,1,Holding
157,1,1,Holding
158,0,1,Holding
159,1,1,Holding
160,1,1,Holding
161,1,1,Holding
162,1,1,Holding
163,1,1,Holding
164,1,1,Holding
165,1,1,Holding
166,0,1,Holding
167,1,1,Holding
168,1,1,Holding
169,0,1,Holding
170,0,1,Holding
171,0,1,Holding
172,1,1,Holding
173,0,1,Holding
174,1,1,Holding
175,1,1,Holding
176,1,1,Holding
177,0,1,Holding
178,0,1,Holding
179,0,1,Holding
180,0,1,Holding
181,1,1,Holding
182,0,1,Holding
183,1,1,Holding
184,1,0,Holding
185,1,0,sell
186,0,0,No action
187,1,0,No action
188,1,0,No action
189,0,1,Buy
190,1,1,Holding
191,0,0,Holding
192,1,0,sell
193,1,0,No action
194,1,0,No action
195,1,0,No action
196,0,0,No action
197,0,1,Buy
198,0,0,Holding
199,1,1,Holding
200,0,1,Holding
201,1,1,Holding
202,0,0,Holding
203,1,1,Holding
204,1,0,Holding
205,0,1,Holding
206,0,1,Holding
207,0,1,Holding
208,1,1,Holding
209,0,1,Holding
210,1,1,Holding
211,1,1,Holding
212,1,1,Holding
213,1,1,Holding
214,0,1,Holding
215,1,1,Holding
216,0,1,Holding
217,1,0,Holding
218,0,1,Holding
219,1,1,Holding
220,1,0,Holding
221,0,0,sell
222,0,0,No action
223,1,1,Buy
224,0,0,Holding
225,1,0,sell
226,1,0,No action
227,0,1,Buy
228,1,1,Holding
229,0,1,Holding
230,1,1,Holding
231,1,1,Holding
232,0,1,Holding
233,1,0,Holding
234,0,0,sell
235,1,0,No action
236,0,0,No action
237,0,0,No action
238,0,0,No action
239,0,0,No action
240,1,0,No action
241,1,0,No action
242,1,0,No action
243,0,0,No action
244,0,0,No action
245,0,1,Buy
246,1,1,Holding
247,1,1,Holding
248,1,1,Holding
249,0,1,Holding
250,1,1,Holding
251,1,1,Holding
252,0,1,Holding
253,1,1,Holding
254,1,1,Holding
255,1,1,Holding
256,1,1,Holding
257,0,1,Holding
258,1,1,Holding
259,1,1,Holding
260,0,1,Holding
261,0,1,Holding
262,1,1,Holding
263,1,1,Holding
264,1,1,Holding
265,0,1,Holding
266,1,0,Holding
267,0,0,sell
268,0,0,No action
269,1,0,No action
270,0,0,No action
271,1,1,Buy
272,1,1,Holding
273,1,1,Holding
274,1,1,Holding
275,1,1,Holding
276,1,1,Holding
277,0,1,Holding
278,0,1,Holding
279,1,1,Holding
280,1,1,Holding
281,0,1,Holding
282,0,1,Holding
283,0,1,Holding
284,0,1,Holding
285,0,1,Holding
286,1,1,Holding
287,1,1,Holding
288,0,1,Holding
289,0,1,Holding
290,1,1,Holding
291,0,1,Holding
292,0,1,Holding
293,0,1,Holding
294,1,1,Holding
295,0,1,Holding
296,1,1,Holding
297,1,1,Holding
298,1,1,Holding
299,1,1,Holding
300,1,1,Holding
301,0,1,Holding
302,1,1,Holding
303,0,1,Holding
304,0,1,Holding
305,1,1,Holding
306,0,1,Holding
307,0,1,Holding
308,1,1,Holding
309,1,0,Holding
310,0,1,Holding
311,0,0,Holding
312,1,0,sell
313,1,1,Buy
314,1,1,Holding
315,0,1,Holding
316,1,1,Holding
317,1,1,Holding
318,1,1,Holding
319,0,1,Holding
320,1,1,Holding
321,0,1,Holding
322,1,1,Holding
323,1,1,Holding
324,0,1,Holding
325,0,1,Holding
326,1,1,Holding
327,0,1,Holding
328,1,1,Holding
329,1,1,Holding
330,0,0,Holding
331,0,1,Holding
332,1,1,Holding
333,0,1,Holding
334,1,1,Holding
335,0,1,Holding
336,1,1,Holding
337,1,1,Holding
338,1,1,Holding
339,0,1,Holding
340,0,1,Holding
341,0,1,Holding
342,1,1,Holding
343,1,1,Holding
344,0,1,Holding
345,0,1,Holding
346,0,1,Holding
347,1,1,Holding
348,0,1,Holding
349,1,1,Holding
350,0,1,Holding
351,1,1,Holding
352,1,0,Holding
353,1,0,sell
354,0,1,Buy
355,1,1,Holding
356,0,1,Holding
357,1,1,Holding
358,0,1,Holding
359,1,1,Holding
360,0,1,Holding
361,1,1,Holding
362,1,1,Holding
363,1,1,Holding
364,0,1,Holding
365,0,1,Holding
366,0,1,Holding
367,0,1,Holding
368,1,1,Holding
369,1,1,Holding
370,0,1,Holding
371,1,1,Holding
372,1,1,Holding
373,1,1,Holding
374,1,1,Holding
375,1,1,Holding
376,1,1,Holding
377,1,1,Holding
378,0,1,Holding
379,1,1,Holding
380,0,1,Holding
381,1,1,Holding
382,1,1,Holding
383,0,1,Holding
384,1,1,Holding
385,0,1,Holding
386,0,1,Holding
387,0,1,Holding
388,1,1,Holding
389,1,1,Holding
390,1,1,Holding
391,1,1,Holding
392,1,1,Holding
393,0,1,Holding
394,0,1,Holding
395,1,1,Holding
396,0,1,Holding
397,0,1,Holding
398,1,1,Holding
399,0,1,Holding
400,1,1,Holding
401,1,1,Holding
402,0,1,Holding
403,1,1,Holding
404,1,1,Holding
405,1,1,Holding
406,1,1,Holding
407,1,1,Holding
408,0,1,Holding
409,0,1,Holding
410,1,1,Holding
411,1,1,Holding
412,1,1,Holding
413,1,1,Holding
414,1,1,Holding
415,0,1,Holding
416,1,1,Holding
417,1,1,Holding
418,0,1,Holding
419,1,1,Holding
420,1,1,Holding
421,0,1,Holding
422,0,1,Holding
423,0,1,Holding
424,0,1,Holding
425,0,1,Holding
426,1,1,Holding
427,0,1,Holding
428,1,1,Holding
429,0,1,Holding
430,0,1,Holding
431,0,1,Holding
432,0,1,Holding
433,1,1,Holding
434,1,1,Holding
435,1,1,Holding
436,0,1,Holding
437,0,1,Holding
438,1,1,Holding
439,0,1,Holding
440,1,1,Holding
441,0,0,Holding
442,1,0,sell
443,1,0,No action
444,1,0,No action
445,0,0,No action
446,0,0,No action
447,0,0,No action
448,1,0,No action
449,1,0,No action
450,1,0,No action
451,1,1,Buy
452,1,1,Holding
453,1,0,Holding
454,1,0,sell
455,0,1,Buy
456,1,0,Holding
457,1,0,sell
458,0,0,No action
459,1,1,Buy
460,1,0,Holding
461,1,0,sell
462,1,1,Buy
463,1,1,Holding
464,1,1,Holding
465,1,1,Holding
466,1,1,Holding
467,0,1,Holding
468,0,1,Holding
469,1,1,Holding
470,1,1,Holding
471,0,1,Holding
472,1,1,Holding
473,0,1,Holding
474,1,1,Holding
475,0,1,Holding
476,0,1,Holding
477,1,1,Holding
478,1,1,Holding
479,0,1,Holding
480,1,1,Holding
481,0,1,Holding
482,0,1,Holding
483,1,1,Holding
484,0,1,Holding
485,1,1,Holding
486,1,1,Holding
487,1,0,Holding
488,0,1,Holding
489,1,0,Holding
490,0,0,sell
491,0,0,No action
492,1,0,No action
493,0,0,No action
494,0,0,No action
495,0,0,No action
496,1,0,No action
497,1,0,No action
498,1,0,No action
499,1,0,No action
500,0,0,No action
501,1,0,No action
502,0,0,No action
503,0,0,No action
504,1,1,Buy
505,0,1,Holding
506,0,1,Holding
507,0,1,Holding
508,0,1,Holding
509,0,1,Holding
510,1,1,Holding
511,1,1,Holding
512,0,1,Holding
513,1,1,Holding
514,0,1,Holding
515,0,1,Holding
516,0,1,Holding
517,0,1,Holding
518,1,1,Holding
519,0,1,Holding
520,0,1,Holding
521,0,0,Holding
522,1,0,sell
523,1,0,No action
524,1,0,No action
525,1,0,No action
526,0,0,No action
527,1,0,No action
528,0,0,No action
529,1,0,No action
530,1,0,No action
531,0,0,No action
532,0,0,No action
533,0,0,No action
534,1,1,Buy
535,1,1,Holding
536,0,0,Holding
537,0,0,sell
538,0,0,No action
539,0,1,Buy
540,1,0,Holding
541,1,0,sell
542,0,0,No action
543,0,0,No action
544,1,0,No action
545,0,0,No action
546,0,0,No action
547,0,0,No action
548,0,0,No action
549,1,0,No action
550,0,1,Buy
551,0,0,Holding
552,0,0,sell
553,1,0,No action
554,1,0,No action
555,1,0,No action
556,1,0,No action
557,0,0,No action
558,1,0,No action
559,0,1,Buy
560,1,1,Holding
561,1,1,Holding
562,1,1,Holding
563,1,1,Holding
564,0,1,Holding
565,0,1,Holding
566,1,1,Holding
567,1,1,Holding
568,0,1,Holding
569,0,1,Holding
570,1,1,Holding
571,0,0,Holding
572,0,0,sell
573,0,0,No action
574,1,0,No action
575,0,0,No action
576,0,0,No action
577,1,0,No action
578,0,0,No action
579,0,0,No action
580,0,0,No action
581,1,0,No action
582,0,0,No action
583,1,0,No action
584,1,1,Buy
585,0,0,Holding
586,1,0,sell
587,1,0,No action
588,1,0,No action
589,0,0,No action
590,0,0,No action
591,0,0,No action
592,1,0,No action
593,0,0,No action
594,0,0,No action
595,1,0,No action
596,0,0,No action
597,1,0,No action
598,0,0,No action
599,0,0,No action
600,1,0,No action
601,1,0,No action
602,0,0,No action
603,1,0,No action
604,1,0,No action
605,1,0,No action
606,0,0,No action
607,0,0,No action
608,1,0,No action
609,0,0,No action
610,1,0,No action
611,1,0,No action
612,0,0,No action
613,0,0,No action
614,0,0,No action
615,0,0,No action
616,0,0,No action
617,1,0,No action
618,0,0,No action
619,1,0,No action
620,1,0,No action
621,0,0,No action
622,1,0,No action
623,1,0,No action
624,0,0,No action
625,0,0,No action
626,0,0,No action
627,0,0,No action
628,1,1,Buy
629,1,0,Holding
630,1,0,sell
631,1,0,No action
632,0,0,No action
633,0,0,No action
634,0,0,No action
635,0,0,No action
636,0,0,No action
637,1,0,No action
638,0,0,No action
639,1,0,No action
640,1,0,No action
641,1,0,No action
642,0,0,No action
643,1,0,No action
644,0,0,No action
645,1,0,No action
646,1,0,No action
647,1,1,Buy
648,0,0,Holding
649,0,0,sell
650,1,0,No action
651,0,0,No action
652,0,0,No action
653,0,0,No action
654,0,0,No action
655,1,0,No action
656,0,0,No action
657,1,0,No action
658,1,1,Buy
659,1,0,Holding
660,0,0,sell
661,1,0,No action
662,0,0,No action
663,0,1,Buy
664,0,1,Holding
665,1,1,Holding
666,1,1,Holding
667,0,0,Holding
668,0,1,Holding
669,0,0,Holding
670,0,0,sell
671,1,0,No action
672,0,0,No action
673,0,0,No action
674,1,0,No action
675,1,0,No action
676,1,1,Buy
677,1,0,Holding
678,0,0,sell
679,1,0,No action
680,0,0,No action
681,0,0,No action
682,1,0,No action
683,0,0,No action
684,0,0,No action
685,0,0,No action
686,0,0,No action
687,0,0,No action
688,0,0,No action
689,1,0,No action
690,0,0,No action
691,0,0,No action
692,1,0,No action
693,1,0,No action
694,0,0,No action
695,0,0,No action
696,0,0,No action
697,0,0,No action
698,0,0,No action
699,0,0,No action
700,1,0,No action
701,0,0,No action
702,1,0,No action
703,1,0,No action
704,0,0,No action
705,0,0,No action
706,1,0,No action
707,1,0,No action
708,1,0,No action
709,0,0,No action
710,0,0,No action
711,1,0,No action
712,0,0,No action
713,0,0,No action
714,0,0,No action
715,0,0,No action
716,1,0,No action
717,1,0,No action
718,1,0,No action
719,0,0,No action
720,1,0,No action
721,1,0,No action
722,0,0,No action
723,1,0,No action
724,0,0,No action
725,0,0,No action
726,1,0,No action
727,0,0,No action
728,1,0,No action
729,1,0,No action
730,0,0,No action
731,0,0,No action
732,0,0,No action
733,1,0,No action
734,0,1,Buy
735,0,0,Holding
736,0,0,sell
737,0,0,No action
738,0,1,Buy
739,1,0,Holding
740,0,0,sell
741,1,0,No action
742,1,0,No action
743,0,0,No action
744,0,0,No action
745,0,1,Buy
746,0,0,Holding
747,1,0,sell
748,1,0,No action
749,0,0,No action
750,1,0,No action
751,0,0,No action
752,0,0,No action
753,1,0,No action
754,0,0,No action
755,0,0,sell
