,True_Label,Predicted_results,action
167,1,1,Holding
168,1,0,Holding
169,0,1,Holding
170,0,1,Holding
171,0,1,Holding
172,1,1,Holding
173,0,1,Holding
174,0,1,Holding
175,1,1,Holding
176,1,1,Holding
177,0,1,Holding
178,0,1,Holding
179,0,1,Holding
180,0,0,Holding
181,1,1,Holding
182,0,1,Holding
183,1,0,Holding
184,1,0,sell
185,1,0,No action
186,0,1,Buy
187,1,1,Holding
188,1,0,Holding
189,0,0,sell
190,1,1,Buy
191,0,1,Holding
192,1,1,Holding
193,1,1,Holding
194,1,0,Holding
195,1,1,Holding
196,0,1,Holding
197,0,1,Holding
198,0,0,Holding
199,0,1,Holding
200,0,1,Holding
201,1,1,Holding
202,0,1,Holding
203,1,1,Holding
204,1,1,Holding
205,0,1,Holding
206,1,1,Holding
207,0,1,Holding
208,1,1,Holding
209,0,1,Holding
210,1,1,Holding
211,1,1,Holding
212,1,1,Holding
213,1,0,Holding
214,1,1,Holding
215,0,0,Holding
216,0,1,Holding
217,1,0,Holding
218,0,0,sell
219,1,1,Buy
220,1,1,Holding
221,0,1,Holding
222,0,0,Holding
223,1,0,sell
224,0,1,Buy
225,1,1,Holding
226,1,0,Holding
227,1,1,Holding
228,1,0,Holding
229,0,1,Holding
230,1,1,Holding
231,0,1,Holding
232,1,1,Holding
233,1,1,Holding
234,1,1,Holding
235,1,1,Holding
236,0,1,Holding
237,1,1,Holding
238,0,1,Holding
239,1,1,Holding
240,1,0,Holding
241,1,1,Holding
242,1,1,Holding
243,0,1,Holding
244,0,1,Holding
245,1,1,Holding
246,0,1,Holding
247,1,1,Holding
248,1,1,Holding
249,0,0,Holding
250,1,0,sell
251,1,1,Buy
252,0,1,Holding
253,1,1,Holding
254,0,1,Holding
255,1,1,Holding
256,1,1,Holding
257,0,0,Holding
258,1,1,Holding
259,1,0,Holding
260,0,1,Holding
261,0,1,Holding
262,1,0,Holding
263,1,0,sell
264,1,1,Buy
265,1,1,Holding
266,1,1,Holding
267,0,1,Holding
268,0,1,Holding
269,1,0,Holding
270,0,1,Holding
271,1,1,Holding
272,1,0,Holding
273,0,1,Holding
274,1,0,Holding
275,1,1,Holding
276,1,1,Holding
277,1,1,Holding
278,0,1,Holding
279,1,1,Holding
280,1,1,Holding
281,0,0,Holding
282,0,1,Holding
283,0,1,Holding
284,1,1,Holding
285,0,1,Holding
286,0,1,Holding
287,1,1,Holding
288,0,1,Holding
289,1,1,Holding
290,1,1,Holding
291,0,0,Holding
292,0,0,sell
293,0,0,No action
294,1,1,Buy
295,0,1,Holding
296,1,0,Holding
297,0,0,sell
298,1,1,Buy
299,0,1,Holding
300,1,1,Holding
301,1,1,Holding
302,1,1,Holding
303,0,1,Holding
304,1,1,Holding
305,1,1,Holding
306,0,1,Holding
307,0,1,Holding
308,1,0,Holding
309,1,1,Holding
310,0,1,Holding
311,0,1,Holding
312,1,1,Holding
313,1,1,Holding
314,1,1,Holding
315,0,1,Holding
316,0,0,Holding
317,1,1,Holding
318,1,1,Holding
319,0,1,Holding
320,1,1,Holding
321,0,1,Holding
322,1,1,Holding
323,1,1,Holding
324,0,1,Holding
325,0,1,Holding
326,1,1,Holding
327,0,0,Holding
328,1,0,sell
329,1,1,Buy
330,0,1,Holding
331,0,1,Holding
332,1,1,Holding
333,0,1,Holding
334,0,1,Holding
335,0,1,Holding
336,0,1,Holding
337,1,1,Holding
338,1,1,Holding
339,0,1,Holding
340,0,1,Holding
341,0,1,Holding
342,1,0,Holding
343,1,0,sell
344,0,1,Buy
345,0,1,Holding
346,0,1,Holding
347,1,0,Holding
348,0,0,sell
349,1,1,Buy
350,0,1,Holding
351,1,1,Holding
352,0,1,Holding
353,1,0,Holding
354,0,1,Holding
355,1,1,Holding
356,0,1,Holding
357,1,1,Holding
358,1,1,Holding
359,1,1,Holding
360,0,1,Holding
361,1,1,Holding
362,1,0,Holding
363,1,1,Holding
364,0,0,Holding
365,0,0,sell
366,1,1,Buy
367,0,1,Holding
368,1,1,Holding
369,1,1,Holding
370,1,1,Holding
371,1,0,Holding
372,0,1,Holding
373,1,0,Holding
374,1,1,Holding
375,0,0,Holding
376,1,1,Holding
377,1,1,Holding
378,1,1,Holding
379,1,1,Holding
380,0,1,Holding
381,1,1,Holding
382,1,1,Holding
383,0,1,Holding
384,0,1,Holding
385,0,1,Holding
386,0,1,Holding
387,0,1,Holding
388,1,1,Holding
389,1,1,Holding
390,1,0,Holding
391,1,1,Holding
392,1,1,Holding
393,0,1,Holding
394,1,1,Holding
395,1,1,Holding
396,0,1,Holding
397,1,1,Holding
398,1,1,Holding
399,1,1,Holding
400,1,1,Holding
401,0,1,Holding
402,1,1,Holding
403,0,0,Holding
404,0,1,Holding
405,1,0,Holding
406,1,1,Holding
407,0,1,Holding
408,0,1,Holding
409,0,1,Holding
410,1,1,Holding
411,1,0,Holding
412,1,1,Holding
413,1,1,Holding
414,1,0,Holding
415,0,1,Holding
416,1,1,Holding
417,1,0,Holding
418,0,1,Holding
419,1,1,Holding
420,1,1,Holding
421,1,1,Holding
422,1,1,Holding
423,0,1,Holding
424,0,1,Holding
425,0,1,Holding
426,0,1,Holding
427,0,1,Holding
428,1,1,Holding
429,1,1,Holding
430,0,1,Holding
431,0,1,Holding
432,1,1,Holding
433,1,1,Holding
434,1,1,Holding
435,0,1,Holding
436,0,1,Holding
437,0,0,Holding
438,0,1,Holding
439,0,0,Holding
440,1,1,Holding
441,0,1,Holding
442,1,1,Holding
443,1,1,Holding
444,1,1,Holding
445,0,1,Holding
446,0,0,Holding
447,0,0,sell
448,1,1,Buy
449,1,1,Holding
450,1,0,Holding
451,1,1,Holding
452,1,0,Holding
453,0,1,Holding
454,1,1,Holding
455,0,1,Holding
456,1,1,Holding
457,1,0,Holding
458,1,1,Holding
459,1,1,Holding
460,1,1,Holding
461,1,1,Holding
462,1,1,Holding
463,1,1,Holding
464,1,1,Holding
465,1,1,Holding
466,1,0,Holding
467,0,1,Holding
468,0,1,Holding
469,1,1,Holding
470,1,1,Holding
471,0,1,Holding
472,1,1,Holding
473,0,1,Holding
474,1,0,Holding
475,1,1,Holding
476,0,1,Holding
477,0,0,Holding
478,1,0,sell
479,0,1,Buy
480,1,0,Holding
481,0,1,Holding
482,0,1,Holding
483,1,1,Holding
484,0,0,Holding
485,1,0,sell
486,1,1,Buy
487,1,0,Holding
488,0,0,sell
489,1,1,Buy
490,0,0,Holding
491,0,1,Holding
492,1,1,Holding
493,0,1,Holding
494,0,0,Holding
495,0,1,Holding
496,1,0,Holding
497,1,0,sell
498,1,1,Buy
499,1,0,Holding
500,0,1,Holding
501,0,1,Holding
502,0,1,Holding
503,0,1,Holding
504,1,1,Holding
505,0,0,Holding
506,0,1,Holding
507,0,0,Holding
508,0,1,Holding
509,1,1,Holding
510,1,1,Holding
511,1,1,Holding
512,0,1,Holding
513,1,1,Holding
514,0,1,Holding
515,0,0,Holding
516,0,0,sell
517,0,1,Buy
518,1,0,Holding
519,0,0,sell
520,1,1,Buy
521,0,1,Holding
522,1,1,Holding
523,1,1,Holding
524,1,1,Holding
525,1,0,Holding
526,0,1,Holding
527,1,1,Holding
528,0,0,Holding
529,1,0,sell
530,1,1,Buy
531,0,1,Holding
532,0,1,Holding
533,0,1,Holding
534,1,1,Holding
535,0,0,Holding
536,0,1,Holding
537,0,1,Holding
538,0,1,Holding
539,0,1,Holding
540,1,1,Holding
541,1,1,Holding
542,1,1,Holding
543,0,1,Holding
544,1,1,Holding
545,0,1,Holding
546,0,0,Holding
547,0,1,Holding
548,0,1,Holding
549,1,1,Holding
550,0,1,Holding
551,0,1,Holding
552,0,0,Holding
553,1,1,Holding
554,1,1,Holding
555,1,1,Holding
556,1,0,Holding
557,0,1,Holding
558,1,1,Holding
559,0,0,Holding
560,1,0,sell
561,0,1,Buy
562,1,1,Holding
563,1,0,Holding
564,0,1,Holding
565,0,1,Holding
566,1,1,Holding
567,1,1,Holding
568,0,1,Holding
569,0,1,Holding
570,1,1,Holding
571,0,1,Holding
572,0,1,Holding
573,0,1,Holding
574,1,0,Holding
575,0,1,Holding
576,0,0,Holding
577,1,1,Holding
578,0,0,Holding
579,0,1,Holding
580,0,0,Holding
581,1,1,Holding
582,0,0,Holding
583,0,0,sell
584,1,1,Buy
585,0,0,Holding
586,1,1,Holding
587,1,0,Holding
588,1,1,Holding
589,0,0,Holding
590,0,1,Holding
591,0,1,Holding
592,1,1,Holding
593,0,1,Holding
594,1,1,Holding
595,1,1,Holding
596,0,1,Holding
597,1,0,Holding
598,0,1,Holding
599,0,1,Holding
600,0,1,Holding
601,1,1,Holding
602,0,1,Holding
603,1,1,Holding
604,1,0,Holding
605,1,1,Holding
606,0,1,Holding
607,0,1,Holding
608,1,1,Holding
609,0,1,Holding
610,1,0,Holding
611,1,1,Holding
612,0,1,Holding
613,0,1,Holding
614,0,1,Holding
615,0,1,Holding
616,1,1,Holding
617,1,1,Holding
618,0,1,Holding
619,1,1,Holding
620,1,1,Holding
621,0,1,Holding
622,1,1,Holding
623,1,1,Holding
624,0,0,Holding
625,0,1,Holding
626,0,1,Holding
627,0,1,Holding
628,1,0,Holding
629,1,0,sell
630,1,1,Buy
631,1,1,Holding
632,1,1,Holding
633,0,1,Holding
634,0,1,Holding
635,0,1,Holding
636,1,1,Holding
637,1,1,Holding
638,0,1,Holding
639,1,1,Holding
640,1,0,Holding
641,1,1,Holding
642,0,1,Holding
643,0,1,Holding
644,0,1,Holding
645,1,1,Holding
646,1,1,Holding
647,1,1,Holding
648,0,1,Holding
649,0,1,Holding
650,1,1,Holding
651,1,0,Holding
652,0,1,Holding
653,0,1,Holding
654,0,1,Holding
655,1,1,Holding
656,0,1,Holding
657,1,1,Holding
658,1,1,Holding
659,0,0,Holding
660,0,1,Holding
661,1,1,Holding
662,0,1,Holding
663,0,0,Holding
664,0,1,Holding
665,1,0,Holding
666,1,0,sell
667,0,1,Buy
668,0,0,Holding
669,0,0,sell
670,0,1,Buy
671,0,1,Holding
672,0,1,Holding
673,0,1,Holding
674,1,1,Holding
675,1,1,Holding
676,1,0,Holding
677,1,1,Holding
678,0,1,Holding
679,1,0,Holding
680,0,1,Holding
681,0,1,Holding
682,1,0,Holding
683,0,0,sell
684,0,1,Buy
685,0,1,Holding
686,0,0,Holding
687,0,0,sell
688,1,1,Buy
689,1,0,Holding
690,0,1,Holding
691,0,1,Holding
692,1,1,Holding
693,1,0,Holding
694,0,1,Holding
695,0,0,Holding
696,0,1,Holding
697,0,0,Holding
698,0,1,Holding
699,0,1,Holding
700,1,1,Holding
701,0,1,Holding
702,1,1,Holding
703,1,0,Holding
704,0,1,Holding
705,0,1,Holding
706,1,1,Holding
707,1,1,Holding
708,1,0,Holding
709,0,1,Holding
710,0,1,Holding
711,1,1,Holding
712,0,0,Holding
713,0,1,Holding
714,0,1,Holding
715,0,0,Holding
716,1,1,Holding
717,1,1,Holding
718,1,1,Holding
719,0,1,Holding
720,1,1,Holding
721,1,0,Holding
722,0,1,Holding
723,1,1,Holding
724,0,0,Holding
725,0,1,Holding
726,1,1,Holding
727,0,1,Holding
728,1,1,Holding
729,1,0,Holding
730,0,1,Holding
731,0,0,Holding
732,0,0,sell
733,1,1,Buy
734,1,0,Holding
735,0,1,Holding
736,0,0,Holding
737,0,1,Holding
738,0,0,Holding
739,1,1,Holding
740,0,1,Holding
741,1,0,Holding
742,1,1,Holding
743,0,0,Holding
744,0,1,Holding
745,0,0,Holding
746,0,1,Holding
747,1,1,Holding
748,1,1,Holding
749,0,1,Holding
750,1,1,Holding
751,0,1,Holding
752,0,0,Holding
753,1,0,sell
754,0,0,No action
755,0,1,sell
