,True_Label,Predicted_results,action
402,0,1,Holding
403,0,1,Holding
404,0,0,Holding
405,1,1,Holding
406,1,0,Holding
407,1,1,Holding
408,1,1,Holding
409,1,1,Holding
410,1,1,Holding
411,1,1,Holding
412,1,1,Holding
413,1,0,Holding
414,1,0,sell
415,0,0,No action
416,0,0,No action
417,0,1,Buy
418,0,1,Holding
419,0,1,Holding
420,1,1,Holding
421,1,1,Holding
422,1,1,Holding
423,1,1,Holding
424,0,1,Holding
425,0,1,Holding
426,0,0,Holding
427,0,1,Holding
428,0,1,Holding
429,0,1,Holding
430,0,1,Holding
431,0,1,Holding
432,0,1,Holding
433,0,0,Holding
434,0,1,Holding
435,1,0,Holding
436,1,0,sell
437,1,1,Buy
438,1,0,Holding
439,1,1,Holding
440,1,0,Holding
441,1,1,Holding
442,1,1,Holding
443,0,0,Holding
444,0,0,sell
445,1,1,Buy
446,1,1,Holding
447,1,1,Holding
448,0,1,Holding
449,0,1,Holding
450,1,1,Holding
451,1,0,Holding
452,1,1,Holding
453,0,1,Holding
454,0,0,Holding
455,0,1,Holding
456,0,0,Holding
457,1,1,Holding
458,1,1,Holding
459,1,1,Holding
460,1,1,Holding
461,1,1,Holding
462,1,1,Holding
463,0,1,Holding
464,0,1,Holding
465,0,0,Holding
466,0,0,sell
467,0,1,Buy
468,0,1,Holding
469,0,1,Holding
470,0,1,Holding
471,0,1,Holding
472,0,1,Holding
473,1,1,Holding
474,1,1,Holding
475,1,1,Holding
476,1,1,Holding
477,1,1,Holding
478,1,0,Holding
479,1,1,Holding
480,0,1,Holding
481,0,1,Holding
482,0,0,Holding
483,0,1,Holding
484,0,1,Holding
485,0,1,Holding
486,0,1,Holding
487,1,1,Holding
488,1,1,Holding
489,1,1,Holding
490,1,1,Holding
491,1,0,Holding
492,1,1,Holding
493,0,1,Holding
494,0,1,Holding
495,0,1,Holding
496,0,0,Holding
497,0,1,Holding
498,1,1,Holding
499,0,1,Holding
500,0,1,Holding
501,0,1,Holding
502,0,0,Holding
503,0,0,sell
504,0,1,Buy
505,0,1,Holding
506,0,1,Holding
507,0,1,Holding
508,0,1,Holding
509,0,1,Holding
510,0,1,Holding
511,0,1,Holding
512,1,0,Holding
513,1,1,Holding
514,1,1,Holding
515,1,1,Holding
516,0,1,Holding
517,0,1,Holding
518,0,1,Holding
519,0,1,Holding
520,0,1,Holding
521,0,1,Holding
522,1,1,Holding
523,1,1,Holding
524,0,1,Holding
525,0,1,Holding
526,0,0,Holding
527,0,1,Holding
528,1,1,Holding
529,1,1,Holding
530,1,0,Holding
531,1,0,sell
532,1,0,No action
533,0,0,No action
534,0,0,No action
535,0,0,No action
536,0,0,No action
537,1,0,No action
538,0,0,No action
539,1,1,Buy
540,1,1,Holding
541,1,0,Holding
542,1,0,sell
543,1,0,No action
544,1,0,No action
545,1,1,Buy
546,1,1,Holding
547,1,1,Holding
548,1,0,Holding
549,1,1,Holding
550,1,1,Holding
551,1,1,Holding
552,1,1,Holding
553,0,1,Holding
554,1,1,Holding
555,0,1,Holding
556,0,1,Holding
557,0,1,Holding
558,0,1,Holding
559,0,0,Holding
560,1,0,sell
561,1,0,No action
562,0,1,Buy
563,0,1,Holding
564,1,0,Holding
565,1,1,Holding
566,0,1,Holding
567,0,1,Holding
568,0,1,Holding
569,0,1,Holding
570,1,1,Holding
571,0,1,Holding
572,1,1,Holding
573,1,1,Holding
574,0,1,Holding
575,0,0,Holding
576,0,1,Holding
577,0,1,Holding
578,0,1,Holding
579,0,1,Holding
580,0,0,Holding
581,1,0,sell
582,1,1,Buy
583,1,1,Holding
584,1,0,Holding
585,1,0,sell
586,1,1,Buy
587,0,1,Holding
588,0,1,Holding
589,1,1,Holding
590,1,1,Holding
591,1,1,Holding
592,1,1,Holding
593,0,1,Holding
594,0,0,Holding
595,0,0,sell
596,0,1,Buy
597,0,0,Holding
598,0,0,sell
599,0,1,Buy
600,0,0,Holding
601,0,1,Holding
602,0,1,Holding
603,0,1,Holding
604,0,1,Holding
605,0,1,Holding
606,0,1,Holding
607,0,1,Holding
608,1,1,Holding
609,1,0,Holding
610,1,1,Holding
611,0,1,Holding
612,0,0,Holding
613,0,0,sell
614,0,0,No action
615,1,1,Buy
616,1,0,Holding
617,1,0,sell
618,1,1,Buy
619,1,1,Holding
620,0,0,Holding
621,0,1,Holding
622,1,1,Holding
623,1,0,Holding
624,1,0,sell
625,1,0,No action
626,1,0,No action
627,1,0,No action
628,1,0,No action
629,0,0,No action
630,1,0,No action
631,1,1,Buy
632,1,0,Holding
633,1,0,sell
634,1,0,No action
635,1,1,Buy
636,1,1,Holding
637,1,1,Holding
638,1,0,Holding
639,1,1,Holding
640,0,1,Holding
641,0,0,Holding
642,0,0,sell
643,1,1,Buy
644,0,0,Holding
645,0,1,Holding
646,0,1,Holding
647,0,1,Holding
648,0,1,Holding
649,0,1,Holding
650,0,0,Holding
651,1,0,sell
652,1,1,Buy
653,0,0,Holding
654,0,1,Holding
655,1,1,Holding
656,0,1,Holding
657,0,0,Holding
658,0,0,sell
659,0,1,Buy
660,1,0,Holding
661,1,1,Holding
662,1,0,Holding
663,0,0,sell
664,0,0,No action
665,0,1,Buy
666,0,0,Holding
667,0,1,Holding
668,0,1,Holding
669,0,1,Holding
670,0,1,Holding
671,0,1,Holding
672,0,0,Holding
673,0,1,Holding
674,0,1,Holding
675,1,1,Holding
676,1,1,Holding
677,1,1,Holding
678,0,1,Holding
679,0,1,Holding
680,0,1,Holding
681,0,1,Holding
682,1,1,Holding
683,1,1,Holding
684,1,1,Holding
685,1,1,Holding
686,1,1,Holding
687,0,1,Holding
688,0,1,Holding
689,1,1,Holding
690,1,1,Holding
691,1,1,Holding
692,1,0,Holding
693,1,0,sell
694,0,1,Buy
695,1,1,Holding
696,1,0,Holding
697,0,0,sell
698,1,0,No action
699,1,1,Buy
700,1,0,Holding
701,1,1,Holding
702,1,1,Holding
703,1,1,Holding
704,1,0,Holding
705,1,0,sell
706,1,1,Buy
707,0,0,Holding
708,0,0,sell
709,0,1,Buy
710,0,0,Holding
711,1,1,Holding
712,1,1,Holding
713,1,1,Holding
714,0,1,Holding
715,0,1,Holding
716,1,1,Holding
717,1,1,Holding
718,0,1,Holding
719,0,1,Holding
720,0,1,Holding
721,0,1,Holding
722,0,1,Holding
723,1,1,Holding
724,1,1,Holding
725,1,1,Holding
726,1,1,Holding
727,1,1,Holding
728,0,1,Holding
729,0,1,Holding
730,0,1,Holding
731,0,1,Holding
732,0,1,Holding
733,0,1,Holding
734,0,1,Holding
735,0,1,Holding
736,0,1,Holding
737,0,1,Holding
738,0,1,Holding
739,1,1,sell
