,True_Label,Predicted_results,action
108,0,0,Holding
109,0,0,sell
110,0,0,No action
111,1,1,Buy
112,1,1,Holding
113,0,1,Holding
114,1,0,Holding
115,0,1,Holding
116,1,0,Holding
117,1,0,sell
118,0,0,No action
119,1,0,No action
120,0,0,No action
121,1,1,Buy
122,0,1,Holding
123,1,1,Holding
124,1,1,Holding
125,1,1,Holding
126,0,1,Holding
127,0,1,Holding
128,1,1,Holding
129,0,1,Holding
130,1,0,Holding
131,0,0,sell
132,1,0,No action
133,0,0,No action
134,1,0,No action
135,0,0,No action
136,1,1,Buy
137,0,0,Holding
138,0,1,Holding
139,0,0,Holding
140,1,1,Holding
141,1,0,Holding
142,1,0,sell
143,1,0,No action
144,0,1,Buy
145,1,0,Holding
146,1,0,sell
147,1,0,No action
148,1,0,No action
149,1,0,No action
150,1,0,No action
151,1,1,Buy
152,1,0,Holding
153,1,1,Holding
154,0,0,Holding
155,0,0,sell
156,1,0,No action
157,0,0,No action
158,1,1,Buy
159,1,0,Holding
160,1,1,Holding
161,1,1,Holding
162,0,1,Holding
163,1,1,Holding
164,0,1,Holding
165,1,1,Holding
166,1,1,Holding
167,1,1,Holding
168,0,1,Holding
169,1,1,Holding
170,1,0,Holding
171,0,1,Holding
172,1,1,Holding
173,1,1,Holding
174,1,0,Holding
175,1,0,sell
176,0,0,No action
177,0,0,No action
178,1,1,Buy
179,0,0,Holding
180,0,0,sell
181,1,1,Buy
182,0,0,Holding
183,1,0,sell
184,1,0,No action
185,1,1,Buy
186,1,0,Holding
187,1,0,sell
188,1,0,No action
189,1,0,No action
190,1,0,No action
191,0,0,No action
192,0,0,No action
193,0,0,No action
194,0,0,No action
195,1,1,Buy
196,1,0,Holding
197,1,0,sell
198,0,0,No action
199,1,0,No action
200,0,0,No action
201,0,1,Buy
202,1,0,Holding
203,0,1,Holding
204,0,0,Holding
205,1,0,sell
206,1,1,Buy
207,1,0,Holding
208,1,1,Holding
209,1,1,Holding
210,1,1,Holding
211,1,0,Holding
212,1,0,sell
213,0,1,Buy
214,1,0,Holding
215,1,0,sell
216,0,0,No action
217,1,0,No action
218,1,1,Buy
219,1,0,Holding
220,1,0,sell
221,1,0,No action
222,0,0,No action
223,1,1,Buy
224,1,0,Holding
225,0,0,sell
226,1,1,Buy
227,1,0,Holding
228,1,0,sell
229,1,0,No action
230,1,0,No action
231,0,1,Buy
232,1,0,Holding
233,0,1,Holding
234,1,0,Holding
235,0,1,Holding
236,0,0,Holding
237,1,0,sell
238,0,1,Buy
239,1,0,Holding
240,1,1,Holding
241,0,0,Holding
242,1,1,Holding
243,1,1,Holding
244,1,0,Holding
245,1,1,Holding
246,1,0,Holding
247,1,1,Holding
248,1,1,Holding
249,0,0,Holding
250,1,0,sell
251,1,0,No action
252,0,1,Buy
253,0,1,Holding
254,1,1,Holding
255,1,0,Holding
256,0,0,sell
257,0,1,Buy
258,1,0,Holding
259,1,0,sell
260,1,1,Buy
261,0,0,Holding
262,1,1,Holding
263,0,1,Holding
264,0,1,Holding
265,0,0,Holding
266,0,1,Holding
267,1,0,Holding
268,1,1,Holding
269,1,0,Holding
270,0,0,sell
271,1,1,Buy
272,0,1,Holding
273,0,1,Holding
274,1,1,Holding
275,1,0,Holding
276,1,1,Holding
277,0,0,Holding
278,0,1,Holding
279,1,0,Holding
280,0,0,sell
281,0,0,No action
282,0,1,Buy
283,1,0,Holding
284,0,1,Holding
285,1,0,Holding
286,1,1,Holding
287,0,1,Holding
288,0,0,Holding
289,0,1,Holding
290,0,1,Holding
291,0,1,Holding
292,1,1,Holding
293,1,0,Holding
294,0,0,sell
295,1,0,No action
296,0,0,No action
297,1,1,Buy
298,0,1,Holding
299,0,1,Holding
300,0,0,Holding
301,0,0,sell
302,1,1,Buy
303,1,1,Holding
304,0,0,Holding
305,1,1,Holding
306,0,1,Holding
307,1,1,Holding
308,1,0,Holding
309,1,1,Holding
310,1,1,Holding
311,1,1,Holding
312,1,1,Holding
313,0,1,Holding
314,1,1,Holding
315,1,0,Holding
316,1,1,Holding
317,1,1,Holding
318,1,0,Holding
319,1,1,Holding
320,1,0,Holding
321,0,0,sell
322,1,0,No action
323,1,0,No action
324,1,0,No action
325,0,0,No action
326,0,0,No action
327,0,1,Buy
328,0,1,Holding
329,0,0,Holding
330,1,0,sell
331,1,0,No action
332,1,0,No action
333,1,0,No action
334,0,1,Buy
335,0,1,Holding
336,0,0,Holding
337,1,1,Holding
338,0,0,Holding
339,1,0,sell
340,0,0,No action
341,0,1,Buy
342,0,0,Holding
343,1,0,sell
344,0,0,No action
345,0,0,No action
346,1,0,No action
347,1,0,No action
348,1,0,No action
349,1,0,No action
350,1,0,No action
351,0,1,Buy
352,1,0,Holding
353,0,0,sell
354,0,0,No action
355,1,0,No action
356,1,0,No action
357,1,1,Buy
358,1,0,Holding
359,1,0,sell
360,0,1,Buy
361,1,0,Holding
362,0,0,sell
363,1,1,Buy
364,1,0,Holding
365,1,1,Holding
366,1,0,Holding
367,0,0,sell
368,0,0,No action
369,1,0,No action
370,0,0,No action
371,0,0,No action
372,1,0,No action
373,1,0,No action
374,0,1,Buy
375,0,0,Holding
376,0,0,sell
377,1,0,No action
378,1,1,Buy
379,0,0,Holding
380,1,0,sell
381,0,0,No action
382,0,0,No action
383,0,0,No action
384,0,0,No action
385,1,0,No action
386,1,0,No action
387,0,0,No action
388,1,1,Buy
389,1,1,Holding
390,1,1,Holding
391,0,0,Holding
392,1,0,sell
393,1,0,No action
394,1,0,No action
395,0,0,No action
396,0,0,No action
397,0,0,No action
398,0,0,No action
399,0,1,Buy
400,0,0,Holding
401,0,1,Holding
402,0,0,Holding
403,1,0,sell
404,0,1,Buy
405,0,1,Holding
406,1,0,Holding
407,1,0,sell
408,1,1,Buy
409,0,1,Holding
410,1,1,Holding
411,1,0,Holding
412,1,1,Holding
413,1,0,Holding
414,0,0,sell
415,1,0,No action
416,1,0,No action
417,0,1,Buy
418,0,0,Holding
419,0,0,sell
420,1,0,No action
421,1,1,Buy
422,1,1,Holding
423,1,1,Holding
424,0,1,Holding
425,1,1,Holding
426,0,1,Holding
427,0,0,Holding
428,1,1,Holding
429,0,1,Holding
430,0,1,Holding
431,1,1,Holding
432,0,1,Holding
433,0,1,Holding
434,0,1,Holding
435,1,1,Holding
436,0,0,Holding
437,0,1,Holding
438,1,0,Holding
439,1,1,Holding
440,1,1,Holding
441,0,1,Holding
442,1,0,Holding
443,0,0,sell
444,0,1,Buy
445,0,1,Holding
446,1,1,Holding
447,1,1,Holding
448,0,1,Holding
449,0,1,Holding
450,0,1,Holding
451,1,1,Holding
452,1,1,Holding
453,0,1,Holding
454,1,0,Holding
455,0,1,Holding
456,0,1,Holding
457,1,1,Holding
458,0,1,Holding
459,0,1,Holding
460,1,1,Holding
461,1,1,Holding
462,0,1,Holding
463,0,1,Holding
464,0,1,Holding
465,1,1,Holding
466,1,1,Holding
467,0,1,Holding
468,0,1,Holding
469,0,1,Holding
470,0,1,Holding
471,0,1,Holding
472,0,1,Holding
473,1,1,Holding
474,1,1,Holding
475,1,1,Holding
476,1,1,Holding
477,1,1,Holding
478,1,1,Holding
479,1,1,Holding
480,0,1,Holding
481,0,1,Holding
482,0,1,Holding
483,1,1,Holding
484,1,1,Holding
485,1,1,Holding
486,0,1,Holding
487,1,1,Holding
488,1,1,Holding
489,1,1,Holding
490,1,1,Holding
491,0,1,Holding
492,1,1,Holding
493,0,1,Holding
494,0,1,Holding
495,1,1,Holding
496,0,0,Holding
497,0,0,sell
498,1,1,Buy
499,0,0,Holding
500,1,0,sell
501,1,0,No action
502,0,0,No action
503,0,0,No action
504,0,0,No action
505,0,1,Buy
506,0,1,Holding
507,1,1,Holding
508,0,1,Holding
509,0,0,Holding
510,0,0,sell
511,0,0,No action
512,0,0,No action
513,1,1,Buy
514,1,1,Holding
515,1,1,Holding
516,0,1,Holding
517,1,1,Holding
518,1,1,Holding
519,1,1,Holding
520,0,0,Holding
521,0,0,sell
522,0,1,Buy
523,1,1,Holding
524,1,0,Holding
525,1,0,sell
526,0,1,Buy
527,0,1,Holding
528,1,1,Holding
529,0,1,Holding
530,1,1,Holding
531,1,1,Holding
532,1,1,Holding
533,1,0,Holding
534,0,1,Holding
535,0,1,Holding
536,0,1,Holding
537,1,1,Holding
538,0,1,Holding
539,0,0,Holding
540,0,1,Holding
541,1,1,Holding
542,1,1,Holding
543,1,1,Holding
544,0,1,Holding
545,1,1,Holding
546,1,1,Holding
547,0,1,Holding
548,1,1,Holding
549,0,1,Holding
550,1,1,Holding
551,1,1,Holding
552,1,1,Holding
553,0,1,Holding
554,1,1,Holding
555,1,1,Holding
556,0,1,Holding
557,0,1,Holding
558,1,1,Holding
559,0,1,Holding
560,0,1,Holding
561,1,1,Holding
562,1,1,Holding
563,0,1,Holding
564,0,1,Holding
565,1,0,Holding
566,0,1,Holding
567,1,0,Holding
568,0,1,Holding
569,0,0,Holding
570,1,0,sell
571,0,0,No action
572,1,0,No action
573,1,0,No action
574,0,0,No action
575,0,1,Buy
576,0,0,Holding
577,0,0,sell
578,0,0,No action
579,0,1,Buy
580,0,1,Holding
581,1,0,Holding
582,0,1,Holding
583,1,0,Holding
584,1,1,Holding
585,0,1,Holding
586,1,1,Holding
587,1,1,Holding
588,0,1,Holding
589,1,1,Holding
590,0,1,Holding
591,1,1,Holding
592,1,1,Holding
593,1,1,Holding
594,0,0,Holding
595,1,1,Holding
596,0,1,Holding
597,0,0,Holding
598,0,1,Holding
599,0,0,Holding
600,0,1,Holding
601,0,1,Holding
602,0,1,Holding
603,1,1,Holding
604,0,1,Holding
605,0,1,Holding
606,1,1,Holding
607,0,1,Holding
608,0,1,Holding
609,1,0,Holding
610,1,0,sell
611,1,1,Buy
612,0,0,Holding
613,0,0,sell
614,0,1,Buy
615,0,1,Holding
616,1,0,Holding
617,0,0,sell
618,1,1,Buy
619,1,0,Holding
620,0,0,sell
621,0,1,Buy
622,1,1,Holding
623,0,1,Holding
624,1,1,Holding
625,1,1,Holding
626,0,1,Holding
627,1,1,Holding
628,1,1,Holding
629,0,1,Holding
630,1,1,Holding
631,1,1,Holding
632,1,1,Holding
633,1,1,Holding
634,1,1,Holding
635,1,1,Holding
636,0,1,Holding
637,1,1,Holding
638,1,1,Holding
639,1,1,Holding
640,1,1,Holding
641,1,1,Holding
642,0,1,Holding
643,1,1,Holding
644,1,1,Holding
645,1,1,Holding
646,0,1,Holding
647,0,1,Holding
648,0,1,Holding
649,0,1,Holding
650,0,0,Holding
651,1,0,sell
652,1,0,No action
653,1,0,No action
654,0,1,Buy
655,1,0,Holding
656,1,0,sell
657,0,0,No action
658,0,0,No action
659,0,1,Buy
660,1,0,Holding
661,0,0,sell
662,1,0,No action
663,1,0,No action
664,0,0,No action
665,0,0,No action
666,0,0,No action
667,0,1,Buy
668,1,0,Holding
669,0,1,Holding
670,0,0,Holding
671,0,0,sell
672,0,1,Buy
673,1,1,Holding
674,0,1,Holding
675,1,1,Holding
676,0,0,Holding
677,1,0,sell
678,1,1,Buy
679,1,0,Holding
680,0,1,Holding
681,0,0,Holding
682,1,0,sell
683,0,1,Buy
684,1,1,Holding
685,1,0,Holding
686,1,1,Holding
687,0,0,Holding
688,0,1,Holding
689,0,0,Holding
690,1,1,Holding
691,0,1,Holding
692,1,1,Holding
693,1,1,Holding
694,0,1,Holding
695,1,1,Holding
696,1,1,Holding
697,1,1,Holding
698,0,1,Holding
699,1,1,Holding
700,1,1,Holding
701,1,1,Holding
702,1,1,Holding
703,0,1,Holding
704,1,1,Holding
705,0,1,Holding
706,1,1,Holding
707,0,1,Holding
708,0,1,Holding
709,1,1,Holding
710,0,1,Holding
711,0,0,Holding
712,1,1,Holding
713,1,0,Holding
714,0,0,sell
715,0,0,No action
716,1,0,No action
717,1,1,Buy
718,1,1,Holding
719,0,1,Holding
720,0,1,Holding
721,0,1,Holding
722,0,1,Holding
723,0,1,Holding
724,1,1,Holding
725,0,1,Holding
726,0,1,Holding
727,1,1,Holding
728,0,1,Holding
729,0,0,Holding
730,0,0,sell
731,0,0,No action
732,0,1,Buy
733,1,1,Holding
734,0,1,Holding
735,1,1,Holding
736,1,1,Holding
737,0,0,Holding
738,0,1,Holding
739,0,0,sell
