,True_Label,Predicted_results,action
170,0,1,Holding
171,0,1,Holding
172,1,1,Holding
173,0,1,Holding
174,1,1,Holding
175,1,1,Holding
176,0,1,Holding
177,0,0,Holding
178,0,1,Holding
179,0,1,Holding
180,0,0,Holding
181,1,0,sell
182,0,0,No action
183,1,1,Buy
184,1,1,Holding
185,1,1,Holding
186,1,1,Holding
187,1,0,Holding
188,1,0,sell
189,1,1,Buy
190,1,1,Holding
191,1,1,Holding
192,1,1,Holding
193,1,1,Holding
194,1,1,Holding
195,1,1,Holding
196,0,1,Holding
197,0,1,Holding
198,0,1,Holding
199,0,1,Holding
200,0,1,Holding
201,1,1,Holding
202,0,0,Holding
203,0,1,Holding
204,0,1,Holding
205,0,0,Holding
206,0,1,Holding
207,0,1,Holding
208,1,1,Holding
209,1,0,Holding
210,1,0,sell
211,1,1,Buy
212,1,0,Holding
213,1,0,sell
214,1,1,Buy
215,1,0,Holding
216,1,0,sell
217,1,0,No action
218,1,1,Buy
219,1,0,Holding
220,1,0,sell
221,0,1,Buy
222,0,0,Holding
223,1,1,Holding
224,1,0,Holding
225,1,1,Holding
226,1,1,Holding
227,1,1,Holding
228,1,1,Holding
229,1,1,Holding
230,1,0,Holding
231,1,1,Holding
232,1,0,Holding
233,1,0,sell
234,0,0,No action
235,0,1,Buy
236,0,1,Holding
237,1,1,Holding
238,1,0,Holding
239,1,1,Holding
240,1,1,Holding
241,1,1,Holding
242,0,0,Holding
243,0,1,Holding
244,0,0,Holding
245,1,1,Holding
246,1,1,Holding
247,1,1,Holding
248,1,0,Holding
249,0,0,sell
250,1,0,No action
251,1,1,Buy
252,1,1,Holding
253,1,0,Holding
254,1,0,sell
255,1,1,Buy
256,1,1,Holding
257,0,1,Holding
258,0,1,Holding
259,1,1,Holding
260,1,1,Holding
261,1,1,Holding
262,1,1,Holding
263,1,1,Holding
264,0,1,Holding
265,0,1,Holding
266,0,1,Holding
267,0,1,Holding
268,0,1,Holding
269,1,0,Holding
270,1,0,sell
271,1,0,No action
272,1,0,No action
273,1,1,Buy
274,1,0,Holding
275,1,0,sell
276,1,0,No action
277,1,1,Buy
278,1,1,Holding
279,1,1,Holding
280,1,1,Holding
281,0,1,Holding
282,0,0,Holding
283,0,0,sell
284,0,0,No action
285,0,0,No action
286,0,1,Buy
287,0,1,Holding
288,0,1,Holding
289,1,0,Holding
290,1,0,sell
291,0,0,No action
292,0,1,Buy
293,1,0,Holding
294,1,1,Holding
295,1,1,Holding
296,1,0,Holding
297,1,1,Holding
298,1,1,Holding
299,1,0,Holding
300,1,0,sell
301,0,1,Buy
302,0,0,Holding
303,0,1,Holding
304,0,1,Holding
305,1,0,Holding
306,0,1,Holding
307,1,0,Holding
308,1,0,sell
309,1,0,No action
310,1,0,No action
311,1,0,No action
312,1,0,No action
313,1,0,No action
314,1,0,No action
315,1,0,No action
316,1,1,Buy
317,1,1,Holding
318,1,1,Holding
319,1,1,Holding
320,1,1,Holding
321,1,1,Holding
322,1,1,Holding
323,0,1,Holding
324,0,0,Holding
325,0,0,sell
326,1,0,No action
327,1,1,Buy
328,1,1,Holding
329,1,0,Holding
330,1,0,sell
331,0,0,No action
332,1,0,No action
333,0,1,Buy
334,1,1,Holding
335,0,1,Holding
336,1,1,Holding
337,0,0,Holding
338,0,0,sell
339,0,0,No action
340,0,0,No action
341,0,0,No action
342,1,1,Buy
343,1,1,Holding
344,0,1,Holding
345,0,1,Holding
346,1,1,Holding
347,1,1,Holding
348,1,1,Holding
349,1,1,Holding
350,1,1,Holding
351,1,1,Holding
352,1,1,Holding
353,1,1,Holding
354,1,0,Holding
355,1,1,Holding
356,1,1,Holding
357,1,1,Holding
358,1,1,Holding
359,1,1,Holding
360,1,1,Holding
361,1,1,Holding
362,0,1,Holding
363,0,1,Holding
364,0,1,Holding
365,0,1,Holding
366,0,1,Holding
367,1,1,Holding
368,1,1,Holding
369,1,1,Holding
370,1,1,Holding
371,1,1,Holding
372,1,1,Holding
373,1,1,Holding
374,1,1,Holding
375,1,1,Holding
376,1,1,Holding
377,1,0,Holding
378,1,1,Holding
379,1,0,Holding
380,1,1,Holding
381,1,1,Holding
382,0,1,Holding
383,0,1,Holding
384,0,1,Holding
385,0,1,Holding
386,0,1,Holding
387,1,0,Holding
388,1,1,Holding
389,1,1,Holding
390,1,1,Holding
391,1,1,Holding
392,0,1,Holding
393,0,1,Holding
394,1,1,Holding
395,1,1,Holding
396,0,0,Holding
397,1,1,Holding
398,1,1,Holding
399,1,1,Holding
400,1,1,Holding
401,1,1,Holding
402,1,1,Holding
403,1,1,Holding
404,1,1,Holding
405,1,1,Holding
406,0,1,Holding
407,0,1,Holding
408,0,1,Holding
409,0,1,Holding
410,1,0,Holding
411,1,1,Holding
412,1,1,Holding
413,1,1,Holding
414,1,1,Holding
415,1,1,Holding
416,1,1,Holding
417,1,1,Holding
418,0,0,Holding
419,1,1,Holding
420,0,1,Holding
421,0,1,Holding
422,0,1,Holding
423,0,1,Holding
424,0,1,Holding
425,0,1,Holding
426,1,1,Holding
427,0,0,Holding
428,0,0,sell
429,0,1,Buy
430,0,1,Holding
431,0,0,Holding
432,1,1,Holding
433,1,1,Holding
434,1,1,Holding
435,0,1,Holding
436,0,1,Holding
437,0,1,Holding
438,0,1,Holding
439,0,0,Holding
440,1,0,sell
441,1,0,No action
442,1,1,Buy
443,1,1,Holding
444,1,1,Holding
445,0,1,Holding
446,1,1,Holding
447,1,1,Holding
448,1,1,Holding
449,1,1,Holding
450,1,1,Holding
451,1,1,Holding
452,1,1,Holding
453,1,1,Holding
454,1,1,Holding
455,1,1,Holding
456,1,1,Holding
457,1,1,Holding
458,1,1,Holding
459,1,1,Holding
460,1,0,Holding
461,1,1,Holding
462,1,1,Holding
463,1,1,Holding
464,1,1,Holding
465,0,0,Holding
466,0,1,Holding
467,0,1,Holding
468,0,0,Holding
469,1,1,Holding
470,1,0,Holding
471,1,1,Holding
472,1,0,Holding
473,0,1,Holding
474,1,0,Holding
475,0,0,sell
476,0,1,Buy
477,0,0,Holding
478,0,1,Holding
479,0,1,Holding
480,0,0,Holding
481,0,0,sell
482,1,0,No action
483,1,0,No action
484,1,0,No action
485,1,1,Buy
486,1,1,Holding
487,0,1,Holding
488,0,0,Holding
489,1,0,sell
490,0,0,No action
491,0,1,Buy
492,1,1,Holding
493,0,0,Holding
494,0,1,Holding
495,1,1,Holding
496,1,1,Holding
497,1,0,Holding
498,1,0,sell
499,1,0,No action
500,0,0,No action
501,0,1,Buy
502,0,1,Holding
503,0,1,Holding
504,0,1,Holding
505,0,1,Holding
506,0,0,Holding
507,0,1,Holding
508,0,1,Holding
509,1,1,Holding
510,0,1,Holding
511,0,1,Holding
512,0,1,Holding
513,0,1,Holding
514,0,0,Holding
515,0,0,sell
516,0,1,Buy
517,0,0,Holding
518,0,0,sell
519,0,1,Buy
520,1,0,Holding
521,1,1,Holding
522,1,1,Holding
523,1,1,Holding
524,1,1,Holding
525,0,1,Holding
526,0,1,Holding
527,1,1,Holding
528,1,1,Holding
529,1,1,Holding
530,0,1,Holding
531,0,1,Holding
532,0,1,Holding
533,0,1,Holding
534,0,1,Holding
535,0,1,Holding
536,0,1,Holding
537,0,0,Holding
538,0,1,Holding
539,1,1,Holding
540,1,1,Holding
541,1,1,Holding
542,0,1,Holding
543,0,1,Holding
544,0,1,Holding
545,0,1,Holding
546,0,0,Holding
547,0,0,sell
548,1,0,No action
549,1,1,Buy
550,0,0,Holding
551,1,1,Holding
552,1,1,Holding
553,1,1,Holding
554,1,1,Holding
555,1,0,Holding
556,1,0,sell
557,1,0,No action
558,1,0,No action
559,1,1,Buy
560,1,1,Holding
561,1,1,Holding
562,1,1,Holding
563,1,1,Holding
564,0,1,Holding
565,0,1,Holding
566,0,1,Holding
567,0,0,Holding
568,0,0,sell
569,0,1,Buy
570,0,0,Holding
571,0,1,Holding
572,0,1,Holding
573,1,1,Holding
574,1,1,Holding
575,0,1,Holding
576,1,1,Holding
577,0,0,Holding
578,0,1,Holding
579,0,1,Holding
580,0,1,Holding
581,0,1,Holding
582,0,0,Holding
583,1,1,Holding
584,1,1,Holding
585,0,1,Holding
586,1,1,Holding
587,0,1,Holding
588,0,1,Holding
589,0,1,Holding
590,0,1,Holding
591,0,1,Holding
592,0,1,Holding
593,0,1,Holding
594,1,1,Holding
595,1,1,Holding
596,0,1,Holding
597,0,1,Holding
598,0,1,Holding
599,1,1,Holding
600,1,1,Holding
601,1,1,Holding
602,1,1,Holding
603,1,1,Holding
604,1,1,Holding
605,1,1,Holding
606,0,1,Holding
607,1,1,Holding
608,1,1,Holding
609,0,1,Holding
610,0,1,Holding
611,0,1,Holding
612,0,1,Holding
613,0,1,Holding
614,0,1,Holding
615,0,1,Holding
616,0,1,Holding
617,0,0,Holding
618,0,0,sell
619,1,1,Buy
620,1,1,Holding
621,1,1,Holding
622,1,1,Holding
623,1,1,Holding
624,0,1,Holding
625,0,1,Holding
626,0,1,Holding
627,1,1,Holding
628,1,1,Holding
629,1,1,Holding
630,1,0,Holding
631,1,1,Holding
632,0,0,Holding
633,0,0,sell
634,0,0,No action
635,1,0,No action
636,1,1,Buy
637,1,1,Holding
638,1,1,Holding
639,1,1,Holding
640,1,0,Holding
641,1,1,Holding
642,0,1,Holding
643,1,1,Holding
644,1,1,Holding
645,1,0,Holding
646,1,1,Holding
647,1,1,Holding
648,1,1,Holding
649,1,1,Holding
650,1,1,Holding
651,0,1,Holding
652,1,1,Holding
653,1,1,Holding
654,1,1,Holding
655,1,1,Holding
656,1,1,Holding
657,1,1,Holding
658,0,1,Holding
659,0,1,Holding
660,0,1,Holding
661,0,1,Holding
662,0,1,Holding
663,0,1,Holding
664,0,1,Holding
665,0,1,Holding
666,0,1,Holding
667,0,1,Holding
668,0,0,Holding
669,0,0,sell
670,0,0,No action
671,1,1,Buy
672,1,1,Holding
673,1,0,Holding
674,1,0,sell
675,1,1,Buy
676,0,1,Holding
677,0,1,Holding
678,0,1,Holding
679,0,0,Holding
680,0,1,Holding
681,0,1,Holding
682,0,0,Holding
683,0,1,Holding
684,0,1,Holding
685,0,1,Holding
686,0,1,Holding
687,0,1,Holding
688,0,1,Holding
689,1,1,Holding
690,0,1,Holding
691,1,1,Holding
692,1,1,Holding
693,1,1,Holding
694,0,1,Holding
695,0,1,Holding
696,0,1,Holding
697,0,1,Holding
698,1,1,Holding
699,1,1,Holding
700,1,1,Holding
701,0,1,Holding
702,1,1,Holding
703,1,1,Holding
704,1,1,Holding
705,1,1,Holding
706,1,1,Holding
707,1,0,Holding
708,1,1,Holding
709,0,1,Holding
710,1,0,Holding
711,1,0,sell
712,0,1,Buy
713,0,1,Holding
714,0,1,Holding
715,1,1,Holding
716,1,1,Holding
717,1,1,Holding
718,1,0,Holding
719,1,1,Holding
720,1,0,Holding
721,1,1,Holding
722,0,1,Holding
723,1,1,Holding
724,0,0,Holding
725,1,1,Holding
726,1,1,Holding
727,1,1,Holding
728,1,1,Holding
729,1,0,Holding
730,0,1,Holding
731,1,1,Holding
732,1,0,Holding
733,1,0,sell
734,0,0,No action
735,0,1,Buy
736,0,1,Holding
737,0,1,Holding
738,1,1,Holding
739,1,0,Holding
740,1,0,sell
741,1,0,No action
742,0,0,No action
743,0,0,No action
744,0,0,No action
745,0,0,No action
746,0,0,No action
747,1,1,Buy
748,1,1,Holding
749,0,0,Holding
750,1,0,sell
751,0,0,No action
752,1,1,Buy
753,1,1,Holding
754,0,1,Holding
755,1,1,sell
