,True_Label,Predicted_results,action
241,1,0,No action
242,0,0,No action
243,0,0,No action
244,0,1,Buy
245,1,0,Holding
246,1,0,sell
247,1,0,No action
248,1,1,Buy
249,0,1,Holding
250,1,1,Holding
251,1,1,Holding
252,1,1,Holding
253,1,0,Holding
254,1,1,Holding
255,1,0,Holding
256,1,0,sell
257,0,1,Buy
258,0,1,Holding
259,1,1,Holding
260,1,1,Holding
261,1,0,Holding
262,1,0,sell
263,1,0,No action
264,0,1,Buy
265,0,1,Holding
266,0,0,Holding
267,0,0,sell
268,0,0,No action
269,1,1,Buy
270,1,1,Holding
271,1,0,Holding
272,1,1,Holding
273,1,1,Holding
274,1,1,Holding
275,1,0,Holding
276,1,1,Holding
277,1,1,Holding
278,1,0,Holding
279,1,0,sell
280,1,1,Buy
281,0,1,Holding
282,0,1,Holding
283,0,1,Holding
284,0,1,Holding
285,0,1,Holding
286,0,1,Holding
287,0,1,Holding
288,0,1,Holding
289,1,1,Holding
290,1,1,Holding
291,0,1,Holding
292,0,1,Holding
293,1,1,Holding
294,1,1,Holding
295,1,1,Holding
296,1,1,Holding
297,1,1,Holding
298,1,1,Holding
299,1,0,Holding
300,1,0,sell
301,0,0,No action
302,0,1,Buy
303,0,1,Holding
304,0,1,Holding
305,1,0,Holding
306,0,0,sell
307,1,0,No action
308,1,0,No action
309,1,0,No action
310,1,1,Buy
311,1,0,Holding
312,1,1,Holding
313,1,0,Holding
314,1,1,Holding
315,1,1,Holding
316,1,0,Holding
317,1,1,Holding
318,1,1,Holding
319,1,0,Holding
320,1,0,sell
321,1,0,No action
322,1,0,No action
323,0,0,No action
324,0,1,Buy
325,0,1,Holding
326,1,0,Holding
327,1,1,Holding
328,1,0,Holding
329,1,0,sell
330,1,1,Buy
331,0,1,Holding
332,1,1,Holding
333,0,1,Holding
334,1,1,Holding
335,0,0,Holding
336,1,0,sell
337,0,1,Buy
338,0,1,Holding
339,0,1,Holding
340,0,0,Holding
341,0,1,Holding
342,1,1,Holding
343,1,1,Holding
344,0,1,Holding
345,0,0,Holding
346,1,0,sell
347,1,1,Buy
348,1,1,Holding
349,1,1,Holding
350,1,0,Holding
351,1,1,Holding
352,1,1,Holding
353,1,0,Holding
354,1,1,Holding
355,1,0,Holding
356,1,1,Holding
357,1,0,Holding
358,1,1,Holding
359,1,0,Holding
360,1,0,sell
361,1,1,Buy
362,0,1,Holding
363,0,0,Holding
364,0,1,Holding
365,0,1,Holding
366,0,0,Holding
367,1,1,Holding
368,1,1,Holding
369,1,1,Holding
370,1,1,Holding
371,1,1,Holding
372,1,1,Holding
373,1,1,Holding
374,1,0,Holding
375,1,1,Holding
376,1,1,Holding
377,1,1,Holding
378,1,0,Holding
379,1,1,Holding
380,1,1,Holding
381,1,0,Holding
382,0,1,Holding
383,0,1,Holding
384,0,0,Holding
385,0,0,sell
386,0,1,Buy
387,1,0,Holding
388,1,1,Holding
389,1,1,Holding
390,1,1,Holding
391,1,1,Holding
392,0,1,Holding
393,0,1,Holding
394,1,1,Holding
395,1,1,Holding
396,0,1,Holding
397,1,0,Holding
398,1,0,sell
399,1,1,Buy
400,1,1,Holding
401,1,0,Holding
402,1,1,Holding
403,1,1,Holding
404,1,1,Holding
405,1,1,Holding
406,0,1,Holding
407,0,1,Holding
408,0,1,Holding
409,0,1,Holding
410,1,1,Holding
411,1,1,Holding
412,1,1,Holding
413,1,1,Holding
414,1,1,Holding
415,1,1,Holding
416,1,1,Holding
417,1,1,Holding
418,0,1,Holding
419,1,0,Holding
420,0,0,sell
421,0,0,No action
422,0,1,Buy
423,0,1,Holding
424,0,1,Holding
425,0,1,Holding
426,1,1,Holding
427,0,1,Holding
428,0,1,Holding
429,0,1,Holding
430,0,0,Holding
431,0,1,Holding
432,1,0,Holding
433,1,1,Holding
434,1,0,Holding
435,0,0,sell
436,0,1,Buy
437,0,1,Holding
438,0,1,Holding
439,0,1,Holding
440,1,1,Holding
441,1,0,Holding
442,1,1,Holding
443,1,1,Holding
444,1,0,Holding
445,0,1,Holding
446,1,0,Holding
447,1,0,sell
448,1,1,Buy
449,1,0,Holding
450,1,0,sell
451,1,1,Buy
452,1,0,Holding
453,1,1,Holding
454,1,1,Holding
455,1,0,Holding
456,1,0,sell
457,1,1,Buy
458,1,1,Holding
459,1,0,Holding
460,1,0,sell
461,1,0,No action
462,1,0,No action
463,1,0,No action
464,1,0,No action
465,0,0,No action
466,0,0,No action
467,0,0,No action
468,0,0,No action
469,1,1,Buy
470,1,0,Holding
471,1,1,Holding
472,1,1,Holding
473,0,1,Holding
474,1,1,Holding
475,0,1,Holding
476,0,0,Holding
477,0,1,Holding
478,0,1,Holding
479,0,1,Holding
480,0,1,Holding
481,0,0,Holding
482,1,1,Holding
483,1,1,Holding
484,1,0,Holding
485,1,1,Holding
486,1,0,Holding
487,0,1,Holding
488,0,0,Holding
489,1,1,Holding
490,0,1,Holding
491,0,1,Holding
492,1,1,Holding
493,0,1,Holding
494,0,1,Holding
495,1,1,Holding
496,1,1,Holding
497,1,1,Holding
498,1,0,Holding
499,1,0,sell
500,0,0,No action
501,0,1,Buy
502,0,1,Holding
503,0,1,Holding
504,0,1,Holding
505,0,1,Holding
506,0,1,Holding
507,0,1,Holding
508,0,1,Holding
509,1,1,Holding
510,0,1,Holding
511,0,1,Holding
512,0,1,Holding
513,0,1,Holding
514,0,1,Holding
515,0,1,Holding
516,0,1,Holding
517,0,1,Holding
518,0,1,Holding
519,0,0,Holding
520,1,0,sell
521,1,0,No action
522,1,0,No action
523,1,0,No action
524,1,0,No action
525,0,0,No action
526,0,0,No action
527,1,0,No action
528,1,0,No action
529,1,0,No action
530,0,1,Buy
531,0,0,Holding
532,0,0,sell
533,0,1,Buy
534,0,1,Holding
535,0,0,Holding
536,0,0,sell
537,0,1,Buy
538,0,0,Holding
539,1,1,Holding
540,1,0,Holding
541,1,0,sell
542,0,0,No action
543,0,0,No action
544,0,0,No action
545,0,1,Buy
546,0,0,Holding
547,0,1,Holding
548,1,1,Holding
549,1,0,Holding
550,0,1,Holding
551,1,0,Holding
552,1,1,Holding
553,1,1,Holding
554,1,0,Holding
555,1,0,sell
556,1,0,No action
557,1,0,No action
558,1,0,No action
559,1,0,No action
560,1,1,Buy
561,1,0,Holding
562,1,1,Holding
563,1,0,Holding
564,0,0,sell
565,0,1,Buy
566,0,1,Holding
567,0,1,Holding
568,0,1,Holding
569,0,1,Holding
570,0,1,Holding
571,0,0,Holding
572,0,1,Holding
573,1,1,Holding
574,1,0,Holding
575,0,1,Holding
576,1,1,Holding
577,0,1,Holding
578,0,1,Holding
579,0,1,Holding
580,0,0,Holding
581,0,1,Holding
582,0,0,Holding
583,1,0,sell
584,1,0,No action
585,0,0,No action
586,1,0,No action
587,0,0,No action
588,0,0,No action
589,0,0,No action
590,0,0,No action
591,0,0,No action
592,0,0,No action
593,0,0,No action
594,1,0,No action
595,1,0,No action
596,0,0,No action
597,0,0,No action
598,0,0,No action
599,1,0,No action
600,1,0,No action
601,1,0,No action
602,1,0,No action
603,1,0,No action
604,1,0,No action
605,1,0,No action
606,0,0,No action
607,1,0,No action
608,1,0,No action
609,0,0,No action
610,0,0,No action
611,0,0,No action
612,0,0,No action
613,0,0,No action
614,0,0,No action
615,0,0,No action
616,0,0,No action
617,0,0,No action
618,0,0,No action
619,1,0,No action
620,1,1,Buy
621,1,1,Holding
622,1,0,Holding
623,1,0,sell
624,0,1,Buy
625,0,1,Holding
626,0,1,Holding
627,1,1,Holding
628,1,1,Holding
629,1,1,Holding
630,1,1,Holding
631,1,1,Holding
632,0,1,Holding
633,0,1,Holding
634,0,1,Holding
635,1,1,Holding
636,1,1,Holding
637,1,0,Holding
638,1,1,Holding
639,1,0,Holding
640,1,0,sell
641,1,0,No action
642,0,0,No action
643,1,0,No action
644,1,1,Buy
645,1,1,Holding
646,1,0,Holding
647,1,1,Holding
648,1,1,Holding
649,1,1,Holding
650,1,1,Holding
651,0,0,Holding
652,1,1,Holding
653,1,0,Holding
654,1,0,sell
655,1,1,Buy
656,1,1,Holding
657,1,0,Holding
658,0,1,Holding
659,0,0,Holding
660,0,1,Holding
661,0,0,Holding
662,0,0,sell
663,0,1,Buy
664,0,1,Holding
665,0,1,Holding
666,0,0,Holding
667,0,1,Holding
668,0,1,Holding
669,0,1,Holding
670,0,1,Holding
671,1,0,Holding
672,1,0,sell
673,1,0,No action
674,1,0,No action
675,1,0,No action
676,0,1,Buy
677,0,0,Holding
678,0,0,sell
679,0,1,Buy
680,0,0,Holding
681,0,0,sell
682,0,1,Buy
683,0,0,Holding
684,0,0,sell
685,0,0,No action
686,0,0,No action
687,0,0,No action
688,0,0,No action
689,1,0,No action
690,0,0,No action
691,1,0,No action
692,1,0,No action
693,1,0,No action
694,0,0,No action
695,0,0,No action
696,0,0,No action
697,0,0,No action
698,1,0,No action
699,1,0,No action
700,1,0,No action
701,0,0,No action
702,1,0,No action
703,1,0,No action
704,1,0,No action
705,1,1,Buy
706,1,0,Holding
707,1,0,sell
708,1,1,Buy
709,0,0,Holding
710,1,0,sell
711,1,0,No action
712,0,0,No action
713,0,0,No action
714,0,1,Buy
715,1,0,Holding
716,1,0,sell
717,1,1,Buy
718,1,0,Holding
719,1,0,sell
720,1,0,No action
721,1,1,Buy
722,0,0,Holding
723,1,0,sell
724,0,0,No action
725,1,0,No action
726,1,0,No action
727,1,1,Buy
728,1,0,Holding
729,1,1,Holding
730,0,1,Holding
731,1,0,Holding
732,1,0,sell
733,1,0,No action
734,0,0,No action
735,0,1,Buy
736,0,0,Holding
737,0,1,Holding
738,1,1,Holding
739,1,0,Holding
740,1,1,Holding
741,1,1,Holding
742,0,1,Holding
743,0,1,Holding
744,0,1,Holding
745,0,1,Holding
746,0,1,Holding
747,1,1,Holding
748,1,0,Holding
749,0,1,Holding
750,1,1,Holding
751,0,1,Holding
752,1,1,Holding
753,1,1,Holding
754,0,1,Holding
755,1,1,sell
