,True_Label,Predicted_results,action
407,1,0,No action
408,1,0,No action
409,1,0,No action
410,1,0,No action
411,1,0,No action
412,1,0,No action
413,1,1,Buy
414,1,0,Holding
415,1,0,sell
416,0,0,No action
417,1,0,No action
418,0,0,No action
419,0,0,No action
420,1,0,No action
421,0,0,No action
422,1,1,Buy
423,1,0,Holding
424,0,0,sell
425,1,1,Buy
426,0,1,Holding
427,1,1,Holding
428,0,1,Holding
429,0,0,Holding
430,0,1,Holding
431,1,1,Holding
432,0,1,Holding
433,0,1,Holding
434,0,1,Holding
435,1,1,Holding
436,0,1,Holding
437,0,1,Holding
438,1,1,Holding
439,1,0,Holding
440,1,1,Holding
441,1,1,Holding
442,1,1,Holding
443,0,1,Holding
444,0,1,Holding
445,1,1,Holding
446,0,1,Holding
447,1,1,Holding
448,0,1,Holding
449,0,1,Holding
450,0,1,Holding
451,1,1,Holding
452,1,0,Holding
453,0,1,Holding
454,0,1,Holding
455,0,1,Holding
456,1,1,Holding
457,1,1,Holding
458,0,1,Holding
459,1,1,Holding
460,1,1,Holding
461,1,1,Holding
462,1,1,Holding
463,0,1,Holding
464,1,1,Holding
465,1,1,Holding
466,0,1,Holding
467,0,1,Holding
468,1,1,Holding
469,0,1,Holding
470,0,1,Holding
471,0,1,Holding
472,0,1,Holding
473,1,1,Holding
474,1,1,Holding
475,1,1,Holding
476,0,1,Holding
477,1,1,Holding
478,1,1,Holding
479,1,1,Holding
480,0,0,Holding
481,0,1,Holding
482,0,1,Holding
483,1,1,Holding
484,1,1,Holding
485,0,0,Holding
486,0,1,Holding
487,1,1,Holding
488,1,1,Holding
489,1,1,Holding
490,1,1,Holding
491,1,1,Holding
492,1,1,Holding
493,1,1,Holding
494,1,1,Holding
495,0,1,Holding
496,0,1,Holding
497,0,1,Holding
498,1,1,Holding
499,0,1,Holding
500,0,1,Holding
501,1,1,Holding
502,0,1,Holding
503,0,1,Holding
504,0,1,Holding
505,0,1,Holding
506,0,1,Holding
507,1,1,Holding
508,0,1,Holding
509,0,1,Holding
510,0,1,Holding
511,0,1,Holding
512,0,1,Holding
513,1,1,Holding
514,1,1,Holding
515,1,1,Holding
516,0,1,Holding
517,0,1,Holding
518,1,1,Holding
519,0,1,Holding
520,0,1,Holding
521,0,1,Holding
522,0,1,Holding
523,1,1,Holding
524,0,1,Holding
525,1,1,Holding
526,1,1,Holding
527,0,1,Holding
528,1,1,Holding
529,0,1,Holding
530,1,1,Holding
531,1,1,Holding
532,1,1,Holding
533,1,1,Holding
534,0,0,Holding
535,0,1,Holding
536,0,1,Holding
537,1,1,Holding
538,1,1,Holding
539,0,1,Holding
540,0,1,Holding
541,1,1,Holding
542,1,1,Holding
543,1,1,Holding
544,0,1,Holding
545,1,1,Holding
546,1,1,Holding
547,1,1,Holding
548,1,0,Holding
549,0,1,Holding
550,1,0,Holding
551,1,0,sell
552,1,0,No action
553,0,0,No action
554,1,0,No action
555,1,0,No action
556,0,1,Buy
557,0,0,Holding
558,1,0,sell
559,0,1,Buy
560,0,0,Holding
561,1,0,sell
562,1,1,Buy
563,0,1,Holding
564,0,1,Holding
565,1,0,Holding
566,0,1,Holding
567,1,1,Holding
568,0,1,Holding
569,0,1,Holding
570,1,1,Holding
571,0,1,Holding
572,0,1,Holding
573,1,1,Holding
574,0,1,Holding
575,1,1,Holding
576,0,1,Holding
577,0,1,Holding
578,0,1,Holding
579,1,1,Holding
580,0,1,Holding
581,1,1,Holding
582,1,1,Holding
583,1,1,Holding
584,1,1,Holding
585,0,1,Holding
586,1,1,Holding
587,1,1,Holding
588,0,1,Holding
589,1,1,Holding
590,0,1,Holding
591,1,1,Holding
592,1,1,Holding
593,1,1,Holding
594,0,1,Holding
595,1,1,Holding
596,0,1,Holding
597,1,1,Holding
598,1,1,Holding
599,0,1,Holding
600,0,1,Holding
601,0,1,Holding
602,0,1,Holding
603,1,0,Holding
604,0,0,sell
605,0,0,No action
606,1,0,No action
607,0,0,No action
608,0,0,No action
609,1,0,No action
610,1,0,No action
611,0,0,No action
612,0,0,No action
613,0,0,No action
614,0,0,No action
615,0,1,Buy
616,1,0,Holding
617,0,0,sell
618,1,0,No action
619,1,0,No action
620,1,0,No action
621,0,0,No action
622,1,0,No action
623,1,0,No action
624,0,0,No action
625,1,0,No action
626,1,0,No action
627,1,0,No action
628,1,0,No action
629,0,0,No action
630,0,0,No action
631,1,0,No action
632,1,0,No action
633,1,0,No action
634,1,0,No action
635,1,0,No action
636,0,0,No action
637,1,0,No action
638,1,0,No action
639,1,0,No action
640,0,0,No action
641,1,0,No action
642,0,0,No action
643,1,0,No action
644,0,0,No action
645,1,0,No action
646,0,1,Buy
647,0,0,Holding
648,0,0,sell
649,0,0,No action
650,0,1,Buy
651,1,0,Holding
652,1,0,sell
653,0,0,No action
654,0,0,No action
655,1,0,No action
656,1,0,No action
657,0,0,No action
658,0,0,No action
659,0,0,No action
660,1,0,No action
661,0,0,No action
662,1,0,No action
663,1,0,No action
664,0,0,No action
665,0,0,No action
666,0,0,No action
667,0,0,No action
668,1,0,No action
669,0,0,No action
670,0,0,No action
671,0,0,No action
672,0,0,No action
673,1,0,No action
674,0,0,No action
675,1,0,No action
676,0,0,No action
677,1,0,No action
678,0,0,No action
679,1,0,No action
680,0,0,No action
681,0,0,No action
682,1,1,Buy
683,0,1,Holding
684,1,1,Holding
685,1,1,Holding
686,1,0,Holding
687,0,0,sell
688,0,0,No action
689,0,0,No action
690,1,0,No action
691,1,0,No action
692,0,0,No action
693,1,0,No action
694,0,0,No action
695,1,0,No action
696,1,0,No action
697,0,0,No action
698,0,0,No action
699,0,1,Buy
700,1,1,Holding
701,1,0,Holding
702,1,0,sell
703,0,0,No action
704,1,0,No action
705,0,0,No action
706,1,1,Buy
707,0,0,Holding
708,0,0,sell
709,0,0,No action
710,0,0,No action
711,0,0,No action
712,1,1,Buy
713,1,1,Holding
714,0,1,Holding
715,0,1,Holding
716,1,0,Holding
717,1,1,Holding
718,1,0,Holding
719,0,1,Holding
720,1,1,Holding
721,0,1,Holding
722,0,1,Holding
723,0,1,Holding
724,1,1,Holding
725,0,1,Holding
726,0,1,Holding
727,1,1,Holding
728,0,1,Holding
729,0,1,Holding
730,0,0,Holding
731,0,1,Holding
732,1,1,Holding
733,1,1,Holding
734,0,1,Holding
735,1,1,Holding
736,1,1,Holding
737,0,1,Holding
738,0,1,Holding
739,0,1,sell
