,True_Label,Predicted_results,action
397,0,1,Holding
398,0,1,Holding
399,0,1,Holding
400,0,0,Holding
401,0,0,sell
402,0,0,No action
403,0,0,No action
404,0,0,No action
405,1,1,Buy
406,1,0,Holding
407,1,1,Holding
408,1,1,Holding
409,1,1,Holding
410,1,1,Holding
411,1,1,Holding
412,1,1,Holding
413,1,1,Holding
414,1,1,Holding
415,0,1,Holding
416,0,1,Holding
417,0,1,Holding
418,0,1,Holding
419,0,1,Holding
420,1,0,Holding
421,1,0,sell
422,1,0,No action
423,1,1,Buy
424,0,1,Holding
425,0,1,Holding
426,0,0,Holding
427,0,1,Holding
428,0,1,Holding
429,0,0,Holding
430,0,0,sell
431,0,0,No action
432,0,0,No action
433,0,0,No action
434,0,0,No action
435,1,1,Buy
436,1,1,Holding
437,1,1,Holding
438,1,1,Holding
439,1,1,Holding
440,1,1,Holding
441,1,0,Holding
442,1,0,sell
443,0,0,No action
444,0,0,No action
445,1,0,No action
446,1,0,No action
447,1,1,Buy
448,0,1,Holding
449,0,1,Holding
450,1,1,Holding
451,1,0,Holding
452,1,0,sell
453,0,1,Buy
454,0,0,Holding
455,0,0,sell
456,0,1,Buy
457,1,1,Holding
458,1,0,Holding
459,1,1,Holding
460,1,1,Holding
461,1,1,Holding
462,1,1,Holding
463,0,1,Holding
464,0,0,Holding
465,0,0,sell
466,0,0,No action
467,0,1,Buy
468,0,1,Holding
469,0,0,Holding
470,0,0,sell
471,0,0,No action
472,0,0,No action
473,1,0,No action
474,1,0,No action
475,1,0,No action
476,1,0,No action
477,1,0,No action
478,1,0,No action
479,1,0,No action
480,0,0,No action
481,0,0,No action
482,0,0,No action
483,0,1,Buy
484,0,0,Holding
485,0,0,sell
486,0,0,No action
487,1,1,Buy
488,1,0,Holding
489,1,0,sell
490,1,0,No action
491,1,0,No action
492,1,0,No action
493,0,0,No action
494,0,0,No action
495,0,0,No action
496,0,0,No action
497,0,0,No action
498,1,1,Buy
499,0,0,Holding
500,0,0,sell
501,0,0,No action
502,0,0,No action
503,0,0,No action
504,0,0,No action
505,0,0,No action
506,0,0,No action
507,0,0,No action
508,0,0,No action
509,0,1,Buy
510,0,0,Holding
511,0,0,sell
512,1,0,No action
513,1,1,Buy
514,1,1,Holding
515,1,1,Holding
516,0,1,Holding
517,0,0,Holding
518,0,0,sell
519,0,0,No action
520,0,0,No action
521,0,0,No action
522,1,0,No action
523,1,0,No action
524,0,0,No action
525,0,1,Buy
526,0,1,Holding
527,0,0,Holding
528,1,0,sell
529,1,1,Buy
530,1,1,Holding
531,1,1,Holding
532,1,1,Holding
533,0,1,Holding
534,0,1,Holding
535,0,1,Holding
536,0,1,Holding
537,1,1,Holding
538,0,0,Holding
539,1,1,Holding
540,1,1,Holding
541,1,1,Holding
542,1,0,Holding
543,1,0,sell
544,1,1,Buy
545,1,0,Holding
546,1,0,sell
547,1,1,Buy
548,1,1,Holding
549,1,1,Holding
550,1,0,Holding
551,1,1,Holding
552,1,0,Holding
553,0,0,sell
554,1,0,No action
555,0,0,No action
556,0,0,No action
557,0,0,No action
558,0,0,No action
559,0,0,No action
560,1,0,No action
561,1,1,Buy
562,0,1,Holding
563,0,1,Holding
564,1,1,Holding
565,1,1,Holding
566,0,1,Holding
567,0,1,Holding
568,0,1,Holding
569,0,0,Holding
570,1,0,sell
571,0,1,Buy
572,1,1,Holding
573,1,1,Holding
574,0,1,Holding
575,0,1,Holding
576,0,1,Holding
577,0,0,Holding
578,0,1,Holding
579,0,0,Holding
580,0,0,sell
581,1,0,No action
582,1,0,No action
583,1,1,Buy
584,1,0,Holding
585,1,0,sell
586,1,1,Buy
587,0,1,Holding
588,0,0,Holding
589,1,0,sell
590,1,0,No action
591,1,0,No action
592,1,1,Buy
593,0,1,Holding
594,0,1,Holding
595,0,1,Holding
596,0,1,Holding
597,0,1,Holding
598,0,1,Holding
599,0,0,Holding
600,0,0,sell
601,0,0,No action
602,0,0,No action
603,0,0,No action
604,0,1,Buy
605,0,1,Holding
606,0,1,Holding
607,0,1,Holding
608,1,1,Holding
609,1,1,Holding
610,1,1,Holding
611,0,1,Holding
612,0,1,Holding
613,0,1,Holding
614,0,1,Holding
615,1,1,Holding
616,1,1,Holding
617,1,1,Holding
618,1,1,Holding
619,1,1,Holding
620,0,1,Holding
621,0,1,Holding
622,1,1,Holding
623,1,1,Holding
624,1,1,Holding
625,1,1,Holding
626,1,1,Holding
627,1,1,Holding
628,1,1,Holding
629,0,1,Holding
630,1,1,Holding
631,1,1,Holding
632,1,1,Holding
633,1,1,Holding
634,1,1,Holding
635,1,1,Holding
636,1,1,Holding
637,1,1,Holding
638,1,1,Holding
639,1,1,Holding
640,0,1,Holding
641,0,1,Holding
642,0,0,Holding
643,1,0,sell
644,0,0,No action
645,0,0,No action
646,0,0,No action
647,0,0,No action
648,0,0,No action
649,0,0,No action
650,0,0,No action
651,1,0,No action
652,1,0,No action
653,0,0,No action
654,0,0,No action
655,1,0,No action
656,0,0,No action
657,0,0,No action
658,0,0,No action
659,0,0,No action
660,1,0,No action
661,1,0,No action
662,1,0,No action
663,0,0,No action
664,0,1,Buy
665,0,1,Holding
666,0,1,Holding
667,0,1,Holding
668,0,1,Holding
669,0,1,Holding
670,0,0,Holding
671,0,1,Holding
672,0,0,Holding
673,0,0,sell
674,0,1,Buy
675,1,0,Holding
676,1,1,Holding
677,1,0,Holding
678,0,0,sell
679,0,0,No action
680,0,0,No action
681,0,0,No action
682,1,0,No action
683,1,0,No action
684,1,0,No action
685,1,0,No action
686,1,0,No action
687,0,1,Buy
688,0,0,Holding
689,1,0,sell
690,1,0,No action
691,1,1,Buy
692,1,1,Holding
693,1,1,Holding
694,0,1,Holding
695,1,1,Holding
696,1,1,Holding
697,0,1,Holding
698,1,1,Holding
699,1,1,Holding
700,1,1,Holding
701,1,1,Holding
702,1,1,Holding
703,1,1,Holding
704,1,1,Holding
705,1,1,Holding
706,1,1,Holding
707,0,1,Holding
708,0,1,Holding
709,0,1,Holding
710,0,1,Holding
711,1,1,Holding
712,1,1,Holding
713,1,1,Holding
714,0,1,Holding
715,0,1,Holding
716,1,1,Holding
717,1,1,Holding
718,0,1,Holding
719,0,1,Holding
720,0,1,Holding
721,0,1,Holding
722,0,1,Holding
723,1,1,Holding
724,1,1,Holding
725,1,1,Holding
726,1,0,Holding
727,1,1,Holding
728,0,1,Holding
729,0,1,Holding
730,0,0,Holding
731,0,0,sell
732,0,0,No action
733,0,0,No action
734,0,0,No action
735,0,0,No action
736,0,0,No action
737,0,0,No action
738,0,0,No action
739,1,0,sell
